IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
730	0	2	15:38:29
800	0	2	15:38:29
698	0	2	15:38:29
609	0	2	15:38:29
671	0	2	15:38:29
628	0	2	15:38:29
633	0	2	15:38:29
633	0	2	15:38:29
719	0	2	15:38:29
824	0	2	15:38:29
768	0	2	15:38:29
725	0	2	15:38:29
811	0	2	15:38:29
695	0	2	15:38:29
725	0	2	15:38:29
749	0	2	15:38:29
681	0	2	15:38:29
700	0	2	15:38:29
719	0	2	15:38:29
797	0	2	15:38:29
870	0	2	15:38:29
816	0	2	15:38:29
811	0	2	15:38:29
832	0	2	15:38:29
741	0	2	15:38:29
714	0	2	15:38:29
789	0	2	15:38:29
773	0	2	15:38:29
859	0	2	15:38:29
1021	0	2	15:38:29
579	0	2	15:38:29
725	0	2	15:38:29
708	0	2	15:38:29
743	0	2	15:38:29
784	0	2	15:38:29
924	0	2	15:38:29
822	0	2	15:38:29
789	0	2	15:38:29
754	0	2	15:38:29
803	0	2	15:38:29
784	0	2	15:38:29
808	0	2	15:38:29
781	0	2	15:38:29
773	0	2	15:38:29
773	0	2	15:38:29
725	0	2	15:38:29
776	0	2	15:38:29
830	0	2	15:38:29
827	0	2	15:38:29
808	0	2	15:38:29
800	0	2	15:38:29
795	0	2	15:38:29
819	0	2	15:38:29
830	0	2	15:38:29
857	0	2	15:38:29
770	0	2	15:38:29
803	0	2	15:38:29
776	0	2	15:38:29
792	0	2	15:38:29
838	0	2	15:38:29
803	0	2	15:38:29
776	0	2	15:38:29
797	0	2	15:38:29
811	0	2	15:38:29
849	0	2	15:38:29
816	0	2	15:38:29
754	0	2	15:38:29
768	0	2	15:38:29
714	0	2	15:38:29
752	0	2	15:38:29
822	0	2	15:38:29
781	0	2	15:38:29
762	0	2	15:38:29
754	0	2	15:38:29
749	0	2	15:38:29
808	0	2	15:38:29
838	0	2	15:38:29
768	0	2	15:38:29
741	0	2	15:38:29
706	0	2	15:38:29
741	0	2	15:38:29
819	0	2	15:38:29
884	0	2	15:38:29
752	0	2	15:38:29
714	0	2	15:38:29
749	0	2	15:38:29
811	0	2	15:38:29
886	0	2	15:38:29
797	0	2	15:38:29
789	0	2	15:38:29
776	0	2	15:38:29
795	0	2	15:38:29
900	0	2	15:38:29
849	0	2	15:38:29
795	0	2	15:38:29
797	0	2	15:38:29
787	0	2	15:38:29
797	0	2	15:38:29
832	0	2	15:38:29
781	0	2	15:38:29
792	0	2	15:38:29
792	0	2	15:38:29
824	0	2	15:38:29
892	0	2	15:38:29
876	0	2	15:38:29
835	0	2	15:38:29
857	0	2	15:38:29
816	0	2	15:38:29
792	0	2	15:38:29
808	0	2	15:38:29
805	0	2	15:38:29
711	0	2	15:38:29
735	0	2	15:38:29
851	0	2	15:38:29
862	0	2	15:38:29
838	0	2	15:38:29
805	0	2	15:38:29
859	0	2	15:38:29
835	0	2	15:38:29
851	0	2	15:38:29
773	0	2	15:38:29
754	0	2	15:38:29
741	0	2	15:38:29
768	0	2	15:38:29
781	0	2	15:38:29
787	0	2	15:38:29
754	0	2	15:38:29
824	0	2	15:38:29
865	0	2	15:38:29
876	0	2	15:38:29
854	0	2	15:38:29
867	0	2	15:38:29
819	0	2	15:38:29
784	0	2	15:38:29
827	0	2	15:38:29
846	0	2	15:38:29
819	0	2	15:38:29
859	0	2	15:38:29
835	0	2	15:38:29
803	0	2	15:38:29
884	0	2	15:38:29
851	0	2	15:38:29
838	0	2	15:38:29
827	0	2	15:38:29
840	0	2	15:38:29
814	0	2	15:38:29
838	0	2	15:38:29
754	0	2	15:38:29
743	0	2	15:38:29
773	0	2	15:38:29
795	0	2	15:38:29
897	0	2	15:38:29
819	0	2	15:38:29
746	0	2	15:38:29
808	0	2	15:38:29
803	0	2	15:38:29
830	0	2	15:38:29
789	0	2	15:38:29
770	0	2	15:38:29
757	0	2	15:38:29
781	0	2	15:38:29
773	0	2	15:38:29
814	0	2	15:38:29
698	0	2	15:38:29
738	0	2	15:38:29
676	0	2	15:38:29
695	0	2	15:38:29
752	0	2	15:38:29
776	0	2	15:38:29
770	0	2	15:38:29
738	0	2	15:38:29
765	0	2	15:38:29
824	0	2	15:38:29
789	0	2	15:38:29
787	0	2	15:38:29
762	0	2	15:38:29
730	0	2	15:38:29
819	0	2	15:38:29
792	0	2	15:38:29
663	0	2	15:38:29
390	0	2	15:38:29
533	0	2	15:38:29
1423	0	2	15:38:29
1409	0	2	15:38:29
474	0	2	15:38:29
665	0	2	15:38:29
681	0	2	15:38:29
746	0	2	15:38:29
703	0	2	15:38:29
708	0	2	15:38:29
714	0	2	15:38:29
706	0	2	15:38:29
733	0	2	15:38:29
765	0	2	15:38:29
811	0	2	15:38:29
870	0	2	15:38:29
725	0	2	15:38:29
746	0	2	15:38:29
824	0	2	15:38:29
843	0	2	15:38:29
851	0	2	15:38:29
838	0	2	15:38:29
760	0	2	15:38:29
830	0	2	15:38:29
851	0	2	15:38:29
862	0	2	15:38:29
881	0	2	15:38:29
781	0	2	15:38:29
752	0	2	15:38:29
757	0	2	15:38:29
765	0	2	15:38:29
854	0	2	15:38:29
770	0	2	15:38:29
811	0	2	15:38:29
803	0	2	15:38:29
881	0	2	15:38:29
846	0	2	15:38:29
1536	0	2	15:38:29
722	0	2	15:38:29
606	0	2	15:38:29
754	0	2	15:38:29
741	0	2	15:38:29
762	0	2	15:38:29
690	0	2	15:38:29
781	0	2	15:38:29
652	0	2	15:38:29
730	0	2	15:38:29
814	0	2	15:38:29
711	0	2	15:38:29
784	0	2	15:38:29
501	0	2	15:38:29
1051	0	2	15:38:29
757	0	2	15:38:29
746	0	2	15:38:29
808	0	2	15:38:29
752	0	2	15:38:29
730	0	2	15:38:29
811	0	2	15:38:29
733	0	2	15:38:29
673	0	2	15:38:29
719	0	2	15:38:29
706	0	2	15:38:29
684	0	2	15:38:29
1067	0	2	15:38:29
401	0	2	15:38:29
776	0	2	15:38:29
757	0	2	15:38:29
725	0	2	15:38:29
819	0	2	15:38:29
768	0	2	15:38:29
773	0	2	15:38:29
770	0	2	15:38:29
743	0	2	15:38:29
779	0	2	15:38:29
797	0	2	15:38:29
722	0	2	15:38:29
652	0	2	15:38:29
655	0	2	15:38:29
752	0	2	15:38:29
590	0	2	15:38:29
773	0	2	15:38:29
711	0	2	15:38:29
695	0	2	15:38:29
749	0	2	15:38:29
752	0	2	15:38:29
886	0	2	15:38:29
700	0	2	15:38:29
808	0	2	15:38:29
752	0	2	15:38:29
757	0	2	15:38:29
762	0	2	15:38:29
752	0	2	15:38:29
808	0	2	15:38:29
773	0	2	15:38:29
768	0	2	15:38:29
873	0	2	15:38:29
873	0	2	15:38:29
800	0	2	15:38:29
913	0	2	15:38:29
722	0	2	15:38:29
738	0	2	15:38:29
735	0	2	15:38:29
878	0	2	15:38:29
851	0	2	15:38:29
787	0	2	15:38:29
787	0	2	15:38:29
776	0	2	15:38:29
816	0	2	15:38:29
859	0	2	15:38:29
795	0	2	15:38:29
838	0	2	15:38:29
784	0	2	15:38:29
1401	0	2	15:38:29
808	0	2	15:38:29
706	0	2	15:38:29
574	0	2	15:38:29
703	0	2	15:38:29
652	0	2	15:38:29
741	0	2	15:38:29
746	0	2	15:38:29
711	0	2	15:38:29
725	0	2	15:38:29
576	0	2	15:38:29
485	0	2	15:38:29
458	0	2	15:38:29
765	0	2	15:38:29
741	0	2	15:38:29
770	0	2	15:38:29
741	0	2	15:38:29
792	0	2	15:38:29
452	0	2	15:38:29
1264	0	2	15:38:29
827	0	2	15:38:29
835	0	2	15:38:29
784	0	2	15:38:29
843	0	2	15:38:29
881	0	2	15:38:29
776	0	2	15:38:29
849	0	2	15:38:29
