IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
805	0	2	16:48:44
808	0	2	16:48:44
816	0	2	16:48:44
819	0	2	16:48:44
754	0	2	16:48:44
757	0	2	16:48:44
819	0	2	16:48:44
822	0	2	16:48:44
797	0	2	16:48:44
765	0	2	16:48:44
746	0	2	16:48:44
784	0	2	16:48:44
1021	0	2	16:48:44
1175	0	2	16:48:44
1231	0	2	16:48:44
1193	0	2	16:48:44
1140	0	2	16:48:44
1072	0	2	16:48:44
991	0	2	16:48:44
770	0	2	16:48:44
722	0	2	16:48:44
711	0	2	16:48:44
676	0	2	16:48:44
1148	0	2	16:48:44
1183	0	2	16:48:44
1315	0	2	16:48:44
1086	0	2	16:48:44
1193	0	2	16:48:44
1142	0	2	16:48:44
1016	0	2	16:48:44
808	0	2	16:48:44
752	0	2	16:48:44
722	0	2	16:48:44
814	0	2	16:48:44
1207	0	2	16:48:44
1183	0	2	16:48:44
1123	0	2	16:48:44
1172	0	2	16:48:44
1086	0	2	16:48:44
1078	0	2	16:48:44
892	0	2	16:48:44
735	0	2	16:48:44
711	0	2	16:48:44
681	0	2	16:48:44
1177	0	2	16:48:44
1188	0	2	16:48:44
1158	0	2	16:48:44
1210	0	2	16:48:44
1126	0	2	16:48:44
1078	0	2	16:48:44
991	0	2	16:48:44
851	0	2	16:48:44
735	0	2	16:48:44
719	0	2	16:48:44
630	0	2	16:48:44
1234	0	2	16:48:44
1172	0	2	16:48:44
1207	0	2	16:48:44
1212	0	2	16:48:44
1172	0	2	16:48:44
1061	0	2	16:48:44
1008	0	2	16:48:44
776	0	2	16:48:44
743	0	2	16:48:44
722	0	2	16:48:44
811	0	2	16:48:44
1296	0	2	16:48:44
1215	0	2	16:48:44
1202	0	2	16:48:44
1107	0	2	16:48:44
1088	0	2	16:48:44
997	0	2	16:48:44
902	0	2	16:48:44
746	0	2	16:48:44
762	0	2	16:48:44
757	0	2	16:48:44
1072	0	2	16:48:44
1215	0	2	16:48:44
1229	0	2	16:48:44
1158	0	2	16:48:44
1113	0	2	16:48:44
1064	0	2	16:48:44
1029	0	2	16:48:44
811	0	2	16:48:44
765	0	2	16:48:44
854	0	2	16:48:44
1231	0	2	16:48:44
1215	0	2	16:48:44
1172	0	2	16:48:44
1113	0	2	16:48:44
1118	0	2	16:48:44
973	0	2	16:48:44
867	0	2	16:48:44
773	0	2	16:48:44
743	0	2	16:48:44
663	0	2	16:48:44
652	0	2	16:48:44
690	0	2	16:48:44
1247	0	2	16:48:44
1277	0	2	16:48:44
1253	0	2	16:48:44
1193	0	2	16:48:44
1107	0	2	16:48:44
1024	0	2	16:48:44
835	0	2	16:48:44
773	0	2	16:48:44
698	0	2	16:48:44
690	0	2	16:48:44
857	0	2	16:48:44
1218	0	2	16:48:44
1145	0	2	16:48:44
1207	0	2	16:48:44
1105	0	2	16:48:44
997	0	2	16:48:44
857	0	2	16:48:44
762	0	2	16:48:44
711	0	2	16:48:44
636	0	2	16:48:44
641	0	2	16:48:44
641	0	2	16:48:44
733	0	2	16:48:44
1142	0	2	16:48:44
1172	0	2	16:48:44
1113	0	2	16:48:44
1072	0	2	16:48:44
948	0	2	16:48:44
832	0	2	16:48:44
808	0	2	16:48:44
690	0	2	16:48:44
611	0	2	16:48:44
641	0	2	16:48:44
617	0	2	16:48:44
1080	0	2	16:48:44
1161	0	2	16:48:44
1167	0	2	16:48:44
1123	0	2	16:48:44
1086	0	2	16:48:44
975	0	2	16:48:44
854	0	2	16:48:44
824	0	2	16:48:44
673	0	2	16:48:44
590	0	2	16:48:44
655	0	2	16:48:44
628	0	2	16:48:44
1075	0	2	16:48:44
1105	0	2	16:48:44
1110	0	2	16:48:44
1086	0	2	16:48:44
1059	0	2	16:48:44
1024	0	2	16:48:44
873	0	2	16:48:44
754	0	2	16:48:44
668	0	2	16:48:44
636	0	2	16:48:44
593	0	2	16:48:44
660	0	2	16:48:44
708	0	2	16:48:44
1169	0	2	16:48:44
1242	0	2	16:48:44
1202	0	2	16:48:44
1099	0	2	16:48:44
1026	0	2	16:48:44
997	0	2	16:48:44
838	0	2	16:48:44
617	0	2	16:48:44
660	0	2	16:48:44
593	0	2	16:48:44
622	0	2	16:48:44
1107	0	2	16:48:44
1148	0	2	16:48:44
1115	0	2	16:48:44
1137	0	2	16:48:44
1105	0	2	16:48:44
1018	0	2	16:48:44
937	0	2	16:48:44
835	0	2	16:48:44
714	0	2	16:48:44
660	0	2	16:48:44
676	0	2	16:48:44
687	0	2	16:48:44
1105	0	2	16:48:44
1088	0	2	16:48:44
1129	0	2	16:48:44
1169	0	2	16:48:44
1056	0	2	16:48:44
935	0	2	16:48:44
859	0	2	16:48:44
800	0	2	16:48:44
708	0	2	16:48:44
665	0	2	16:48:44
630	0	2	16:48:44
