IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
743	0	2	14:23:02
706	0	2	14:23:02
700	0	2	14:23:02
760	0	2	14:23:02
800	0	2	14:23:02
832	0	2	14:23:02
832	0	2	14:23:02
797	0	2	14:23:02
733	0	2	14:23:02
706	0	2	14:23:02
687	0	2	14:23:02
671	0	2	14:23:02
743	0	2	14:23:02
770	0	2	14:23:02
851	0	2	14:23:02
897	0	2	14:23:02
878	0	2	14:23:02
884	0	2	14:23:02
846	0	2	14:23:02
789	0	2	14:23:02
743	0	2	14:23:02
700	0	2	14:23:02
717	0	2	14:23:02
681	0	2	14:23:02
692	0	2	14:23:02
787	0	2	14:23:02
843	0	2	14:23:02
814	0	2	14:23:02
768	0	2	14:23:02
770	0	2	14:23:02
738	0	2	14:23:02
725	0	2	14:23:02
700	0	2	14:23:02
671	0	2	14:23:02
711	0	2	14:23:02
768	0	2	14:23:02
795	0	2	14:23:02
800	0	2	14:23:02
792	0	2	14:23:02
762	0	2	14:23:02
735	0	2	14:23:02
717	0	2	14:23:02
706	0	2	14:23:02
676	0	2	14:23:02
676	0	2	14:23:02
727	0	2	14:23:02
730	0	2	14:23:02
714	0	2	14:23:02
735	0	2	14:23:02
808	0	2	14:23:02
805	0	2	14:23:02
787	0	2	14:23:02
749	0	2	14:23:02
738	0	2	14:23:02
727	0	2	14:23:02
668	0	2	14:23:02
660	0	2	14:23:02
673	0	2	14:23:02
655	0	2	14:23:02
665	0	2	14:23:02
819	0	2	14:23:02
867	0	2	14:23:02
892	0	2	14:23:02
832	0	2	14:23:02
773	0	2	14:23:02
752	0	2	14:23:02
719	0	2	14:23:02
733	0	2	14:23:02
725	0	2	14:23:02
749	0	2	14:23:02
746	0	2	14:23:02
738	0	2	14:23:02
692	0	2	14:23:02
695	0	2	14:23:02
687	0	2	14:23:02
703	0	2	14:23:02
781	0	2	14:23:02
795	0	2	14:23:02
811	0	2	14:23:02
797	0	2	14:23:02
746	0	2	14:23:02
770	0	2	14:23:02
765	0	2	14:23:02
738	0	2	14:23:02
738	0	2	14:23:02
738	0	2	14:23:02
743	0	2	14:23:02
695	0	2	14:23:02
719	0	2	14:23:02
714	0	2	14:23:02
711	0	2	14:23:02
684	0	2	14:23:02
687	0	2	14:23:02
687	0	2	14:23:02
708	0	2	14:23:02
754	0	2	14:23:02
711	0	2	14:23:02
746	0	2	14:23:02
714	0	2	14:23:02
741	0	2	14:23:02
644	0	2	14:23:02
706	0	2	14:23:02
727	0	2	14:23:02
687	0	2	14:23:02
687	0	2	14:23:02
695	0	2	14:23:02
700	0	2	14:23:02
714	0	2	14:23:02
722	0	2	14:23:02
722	0	2	14:23:02
719	0	2	14:23:02
679	0	2	14:23:02
690	0	2	14:23:02
660	0	2	14:23:02
660	0	2	14:23:02
668	0	2	14:23:02
711	0	2	14:23:02
692	0	2	14:23:02
711	0	2	14:23:02
703	0	2	14:23:02
719	0	2	14:23:02
738	0	2	14:23:02
743	0	2	14:23:02
703	0	2	14:23:02
679	0	2	14:23:02
660	0	2	14:23:02
671	0	2	14:23:02
687	0	2	14:23:02
692	0	2	14:23:02
711	0	2	14:23:02
679	0	2	14:23:02
679	0	2	14:23:02
692	0	2	14:23:02
695	0	2	14:23:02
673	0	2	14:23:02
690	0	2	14:23:02
700	0	2	14:23:02
673	0	2	14:23:02
668	0	2	14:23:02
663	0	2	14:23:02
668	0	2	14:23:02
649	0	2	14:23:02
630	0	2	14:23:02
625	0	2	14:23:02
660	0	2	14:23:02
692	0	2	14:23:02
692	0	2	14:23:02
700	0	2	14:23:02
665	0	2	14:23:02
665	0	2	14:23:02
690	0	2	14:23:02
703	0	2	14:23:02
690	0	2	14:23:02
714	0	2	14:23:02
706	0	2	14:23:02
695	0	2	14:23:02
695	0	2	14:23:02
703	0	2	14:23:02
681	0	2	14:23:02
690	0	2	14:23:02
708	0	2	14:23:02
644	0	2	14:23:02
633	0	2	14:23:02
673	0	2	14:23:02
695	0	2	14:23:02
700	0	2	14:23:02
752	0	2	14:23:02
765	0	2	14:23:02
757	0	2	14:23:02
733	0	2	14:23:02
762	0	2	14:23:02
746	0	2	14:23:02
692	0	2	14:23:02
706	0	2	14:23:02
711	0	2	14:23:02
746	0	2	14:23:02
695	0	2	14:23:02
722	0	2	14:23:02
741	0	2	14:23:02
735	0	2	14:23:02
706	0	2	14:23:02
752	0	2	14:23:02
700	0	2	14:23:02
719	0	2	14:23:02
687	0	2	14:23:02
698	0	2	14:23:02
700	0	2	14:23:02
698	0	2	14:23:02
735	0	2	14:23:02
746	0	2	14:23:02
749	0	2	14:23:02
722	0	2	14:23:02
743	0	2	14:23:02
757	0	2	14:23:02
719	0	2	14:23:02
730	0	2	14:23:02
735	0	2	14:23:02
743	0	2	14:23:02
754	0	2	14:23:02
749	0	2	14:23:02
754	0	2	14:23:02
733	0	2	14:23:02
