IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
649	0	2	18:19:18
708	0	2	18:19:18
606	0	2	18:19:18
584	0	2	18:19:18
846	0	2	18:19:18
428	0	2	18:19:18
628	0	2	18:19:18
606	0	2	18:19:18
579	0	2	18:19:18
601	0	2	18:19:18
614	0	2	18:19:18
609	0	2	18:19:18
630	0	2	18:19:18
593	0	2	18:19:18
630	0	2	18:19:18
617	0	2	18:19:18
636	0	2	18:19:18
673	0	2	18:19:18
641	0	2	18:19:18
641	0	2	18:19:18
692	0	2	18:19:18
733	0	2	18:19:18
733	0	2	18:19:18
730	0	2	18:19:18
743	0	2	18:19:18
770	0	2	18:19:18
746	0	2	18:19:18
733	0	2	18:19:18
730	0	2	18:19:18
730	0	2	18:19:18
741	0	2	18:19:18
752	0	2	18:19:18
773	0	2	18:19:18
803	0	2	18:19:18
784	0	2	18:19:18
784	0	2	18:19:18
792	0	2	18:19:18
781	0	2	18:19:18
746	0	2	18:19:18
733	0	2	18:19:18
779	0	2	18:19:18
830	0	2	18:19:18
824	0	2	18:19:18
784	0	2	18:19:18
816	0	2	18:19:18
838	0	2	18:19:18
832	0	2	18:19:18
754	0	2	18:19:18
805	0	2	18:19:18
803	0	2	18:19:18
789	0	2	18:19:18
832	0	2	18:19:18
873	0	2	18:19:18
832	0	2	18:19:18
854	0	2	18:19:18
830	0	2	18:19:18
819	0	2	18:19:18
792	0	2	18:19:18
870	0	2	18:19:18
943	0	2	18:19:18
919	0	2	18:19:18
881	0	2	18:19:18
927	0	2	18:19:18
900	0	2	18:19:18
840	0	2	18:19:18
900	0	2	18:19:18
889	0	2	18:19:18
857	0	2	18:19:18
512	0	2	18:19:18
291	0	2	18:19:18
854	0	2	18:19:18
840	0	2	18:19:18
808	0	2	18:19:18
832	0	2	18:19:18
803	0	2	18:19:18
881	0	2	18:19:18
695	0	2	18:19:18
795	0	2	18:19:18
789	0	2	18:19:18
784	0	2	18:19:18
849	0	2	18:19:18
835	0	2	18:19:18
873	0	2	18:19:18
779	0	2	18:19:18
808	0	2	18:19:18
805	0	2	18:19:18
884	0	2	18:19:18
884	0	2	18:19:18
873	0	2	18:19:18
822	0	2	18:19:18
838	0	2	18:19:18
808	0	2	18:19:18
787	0	2	18:19:18
762	0	2	18:19:18
819	0	2	18:19:18
840	0	2	18:19:18
835	0	2	18:19:18
770	0	2	18:19:18
773	0	2	18:19:18
749	0	2	18:19:18
714	0	2	18:19:18
692	0	2	18:19:18
719	0	2	18:19:18
787	0	2	18:19:18
838	0	2	18:19:18
838	0	2	18:19:18
819	0	2	18:19:18
911	0	2	18:19:18
881	0	2	18:19:18
835	0	2	18:19:18
873	0	2	18:19:18
832	0	2	18:19:18
824	0	2	18:19:18
749	0	2	18:19:18
784	0	2	18:19:18
784	0	2	18:19:18
773	0	2	18:19:18
776	0	2	18:19:18
835	0	2	18:19:18
862	0	2	18:19:18
838	0	2	18:19:18
832	0	2	18:19:18
822	0	2	18:19:18
832	0	2	18:19:18
760	0	2	18:19:18
752	0	2	18:19:18
760	0	2	18:19:18
746	0	2	18:19:18
776	0	2	18:19:18
741	0	2	18:19:18
757	0	2	18:19:18
752	0	2	18:19:18
749	0	2	18:19:18
722	0	2	18:19:18
725	0	2	18:19:18
776	0	2	18:19:18
835	0	2	18:19:18
814	0	2	18:19:18
