IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
733	0	2	14:54:39
746	0	2	14:54:39
727	0	2	14:54:39
816	0	2	14:54:39
824	0	2	14:54:39
795	0	2	14:54:39
795	0	2	14:54:39
784	0	2	14:54:39
854	0	2	14:54:39
876	0	2	14:54:39
854	0	2	14:54:39
792	0	2	14:54:39
870	0	2	14:54:39
902	0	2	14:54:39
859	0	2	14:54:39
811	0	2	14:54:39
900	0	2	14:54:39
932	0	2	14:54:39
894	0	2	14:54:39
865	0	2	14:54:39
822	0	2	14:54:39
897	0	2	14:54:39
954	0	2	14:54:39
884	0	2	14:54:39
894	0	2	14:54:39
827	0	2	14:54:39
878	0	2	14:54:39
913	0	2	14:54:39
929	0	2	14:54:39
873	0	2	14:54:39
849	0	2	14:54:39
822	0	2	14:54:39
946	0	2	14:54:39
889	0	2	14:54:39
867	0	2	14:54:39
908	0	2	14:54:39
884	0	2	14:54:39
892	0	2	14:54:39
865	0	2	14:54:39
859	0	2	14:54:39
878	0	2	14:54:39
822	0	2	14:54:39
838	0	2	14:54:39
916	0	2	14:54:39
840	0	2	14:54:39
873	0	2	14:54:39
889	0	2	14:54:39
830	0	2	14:54:39
913	0	2	14:54:39
878	0	2	14:54:39
884	0	2	14:54:39
900	0	2	14:54:39
881	0	2	14:54:39
889	0	2	14:54:39
862	0	2	14:54:39
849	0	2	14:54:39
884	0	2	14:54:39
881	0	2	14:54:39
859	0	2	14:54:39
867	0	2	14:54:39
894	0	2	14:54:39
889	0	2	14:54:39
881	0	2	14:54:39
897	0	2	14:54:39
911	0	2	14:54:39
897	0	2	14:54:39
862	0	2	14:54:39
881	0	2	14:54:39
916	0	2	14:54:39
886	0	2	14:54:39
870	0	2	14:54:39
889	0	2	14:54:39
876	0	2	14:54:39
889	0	2	14:54:39
911	0	2	14:54:39
870	0	2	14:54:39
884	0	2	14:54:39
932	0	2	14:54:39
897	0	2	14:54:39
873	0	2	14:54:39
859	0	2	14:54:39
814	0	2	14:54:39
886	0	2	14:54:39
919	0	2	14:54:39
840	0	2	14:54:39
824	0	2	14:54:39
892	0	2	14:54:39
881	0	2	14:54:39
862	0	2	14:54:39
889	0	2	14:54:39
889	0	2	14:54:39
886	0	2	14:54:39
886	0	2	14:54:39
919	0	2	14:54:39
908	0	2	14:54:39
913	0	2	14:54:39
911	0	2	14:54:39
867	0	2	14:54:39
897	0	2	14:54:39
908	0	2	14:54:39
911	0	2	14:54:39
881	0	2	14:54:39
870	0	2	14:54:39
859	0	2	14:54:39
873	0	2	14:54:39
913	0	2	14:54:39
838	0	2	14:54:39
854	0	2	14:54:39
876	0	2	14:54:39
900	0	2	14:54:39
916	0	2	14:54:39
900	0	2	14:54:39
889	0	2	14:54:39
905	0	2	14:54:39
911	0	2	14:54:39
902	0	2	14:54:39
873	0	2	14:54:39
886	0	2	14:54:39
862	0	2	14:54:39
902	0	2	14:54:39
865	0	2	14:54:39
867	0	2	14:54:39
865	0	2	14:54:39
876	0	2	14:54:39
889	0	2	14:54:39
916	0	2	14:54:39
892	0	2	14:54:39
857	0	2	14:54:39
830	0	2	14:54:39
913	0	2	14:54:39
900	0	2	14:54:39
851	0	2	14:54:39
859	0	2	14:54:39
830	0	2	14:54:39
919	0	2	14:54:39
884	0	2	14:54:39
859	0	2	14:54:39
851	0	2	14:54:39
919	0	2	14:54:39
929	0	2	14:54:39
916	0	2	14:54:39
929	0	2	14:54:39
921	0	2	14:54:39
911	0	2	14:54:39
921	0	2	14:54:39
884	0	2	14:54:39
889	0	2	14:54:39
878	0	2	14:54:39
857	0	2	14:54:39
897	0	2	14:54:39
878	0	2	14:54:39
846	0	2	14:54:39
838	0	2	14:54:39
881	0	2	14:54:39
911	0	2	14:54:39
867	0	2	14:54:39
878	0	2	14:54:39
865	0	2	14:54:39
843	0	2	14:54:39
865	0	2	14:54:39
908	0	2	14:54:39
886	0	2	14:54:39
867	0	2	14:54:39
897	0	2	14:54:39
