IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
743	0	2	11:44:15
698	0	2	11:44:15
698	0	2	11:44:15
655	0	2	11:44:15
765	0	2	11:44:15
905	0	2	11:44:15
970	0	2	11:44:15
983	0	2	11:44:15
970	0	2	11:44:15
946	0	2	11:44:15
797	0	2	11:44:15
698	0	2	11:44:15
703	0	2	11:44:15
770	0	2	11:44:15
959	0	2	11:44:15
1048	0	2	11:44:15
1053	0	2	11:44:15
1024	0	2	11:44:15
1016	0	2	11:44:15
981	0	2	11:44:15
973	0	2	11:44:15
937	0	2	11:44:15
803	0	2	11:44:15
703	0	2	11:44:15
684	0	2	11:44:15
717	0	2	11:44:15
1064	0	2	11:44:15
975	0	2	11:44:15
1051	0	2	11:44:15
1034	0	2	11:44:15
1034	0	2	11:44:15
1061	0	2	11:44:15
1032	0	2	11:44:15
1021	0	2	11:44:15
1005	0	2	11:44:15
943	0	2	11:44:15
859	0	2	11:44:15
800	0	2	11:44:15
717	0	2	11:44:15
746	0	2	11:44:15
948	0	2	11:44:15
1010	0	2	11:44:15
1102	0	2	11:44:15
1040	0	2	11:44:15
1040	0	2	11:44:15
1010	0	2	11:44:15
1002	0	2	11:44:15
964	0	2	11:44:15
919	0	2	11:44:15
776	0	2	11:44:15
730	0	2	11:44:15
698	0	2	11:44:15
727	0	2	11:44:15
886	0	2	11:44:15
983	0	2	11:44:15
1016	0	2	11:44:15
1018	0	2	11:44:15
1002	0	2	11:44:15
978	0	2	11:44:15
967	0	2	11:44:15
919	0	2	11:44:15
884	0	2	11:44:15
824	0	2	11:44:15
757	0	2	11:44:15
703	0	2	11:44:15
711	0	2	11:44:15
741	0	2	11:44:15
921	0	2	11:44:15
986	0	2	11:44:15
1032	0	2	11:44:15
986	0	2	11:44:15
956	0	2	11:44:15
943	0	2	11:44:15
937	0	2	11:44:15
927	0	2	11:44:15
897	0	2	11:44:15
838	0	2	11:44:15
784	0	2	11:44:15
717	0	2	11:44:15
668	0	2	11:44:15
695	0	2	11:44:15
822	0	2	11:44:15
1008	0	2	11:44:15
1037	0	2	11:44:15
1008	0	2	11:44:15
978	0	2	11:44:15
951	0	2	11:44:15
937	0	2	11:44:15
908	0	2	11:44:15
862	0	2	11:44:15
789	0	2	11:44:15
754	0	2	11:44:15
703	0	2	11:44:15
673	0	2	11:44:15
687	0	2	11:44:15
795	0	2	11:44:15
843	0	2	11:44:15
981	0	2	11:44:15
994	0	2	11:44:15
948	0	2	11:44:15
924	0	2	11:44:15
884	0	2	11:44:15
846	0	2	11:44:15
830	0	2	11:44:15
814	0	2	11:44:15
770	0	2	11:44:15
706	0	2	11:44:15
663	0	2	11:44:15
684	0	2	11:44:15
668	0	2	11:44:15
717	0	2	11:44:15
768	0	2	11:44:15
881	0	2	11:44:15
846	0	2	11:44:15
776	0	2	11:44:15
719	0	2	11:44:15
700	0	2	11:44:15
652	0	2	11:44:15
622	0	2	11:44:15
628	0	2	11:44:15
622	0	2	11:44:15
590	0	2	11:44:15
690	0	2	11:44:15
779	0	2	11:44:15
746	0	2	11:44:15
765	0	2	11:44:15
814	0	2	11:44:15
840	0	2	11:44:15
824	0	2	11:44:15
859	0	2	11:44:15
870	0	2	11:44:15
814	0	2	11:44:15
800	0	2	11:44:15
784	0	2	11:44:15
768	0	2	11:44:15
792	0	2	11:44:15
787	0	2	11:44:15
832	0	2	11:44:15
711	0	2	11:44:15
706	0	2	11:44:15
714	0	2	11:44:15
787	0	2	11:44:15
929	0	2	11:44:15
1078	0	2	11:44:15
832	0	2	11:44:15
792	0	2	11:44:15
822	0	2	11:44:15
824	0	2	11:44:15
808	0	2	11:44:15
787	0	2	11:44:15
708	0	2	11:44:15
695	0	2	11:44:15
671	0	2	11:44:15
622	0	2	11:44:15
625	0	2	11:44:15
603	0	2	11:44:15
598	0	2	11:44:15
660	0	2	11:44:15
773	0	2	11:44:15
886	0	2	11:44:15
913	0	2	11:44:15
951	0	2	11:44:15
981	0	2	11:44:15
970	0	2	11:44:15
964	0	2	11:44:15
954	0	2	11:44:15
937	0	2	11:44:15
870	0	2	11:44:15
832	0	2	11:44:15
776	0	2	11:44:15
681	0	2	11:44:15
690	0	2	11:44:15
757	0	2	11:44:15
1034	0	2	11:44:15
1083	0	2	11:44:15
1070	0	2	11:44:15
1013	0	2	11:44:15
986	0	2	11:44:15
970	0	2	11:44:15
962	0	2	11:44:15
927	0	2	11:44:15
876	0	2	11:44:15
776	0	2	11:44:15
687	0	2	11:44:15
679	0	2	11:44:15
657	0	2	11:44:15
784	0	2	11:44:15
1021	0	2	11:44:15
932	0	2	11:44:15
1002	0	2	11:44:15
921	0	2	11:44:15
916	0	2	11:44:15
940	0	2	11:44:15
916	0	2	11:44:15
902	0	2	11:44:15
851	0	2	11:44:15
768	0	2	11:44:15
714	0	2	11:44:15
703	0	2	11:44:15
687	0	2	11:44:15
730	0	2	11:44:15
819	0	2	11:44:15
886	0	2	11:44:15
973	0	2	11:44:15
902	0	2	11:44:15
889	0	2	11:44:15
857	0	2	11:44:15
859	0	2	11:44:15
822	0	2	11:44:15
787	0	2	11:44:15
781	0	2	11:44:15
722	0	2	11:44:15
676	0	2	11:44:15
638	0	2	11:44:15
630	0	2	11:44:15
617	0	2	11:44:15
668	0	2	11:44:15
749	0	2	11:44:15
1024	0	2	11:44:15
1005	0	2	11:44:15
967	0	2	11:44:15
954	0	2	11:44:15
921	0	2	11:44:15
849	0	2	11:44:15
749	0	2	11:44:15
690	0	2	11:44:15
644	0	2	11:44:15
633	0	2	11:44:15
646	0	2	11:44:15
606	0	2	11:44:15
