IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
625	0	2	16:27:04
641	0	2	16:27:04
620	0	2	16:27:04
660	0	2	16:27:04
894	0	2	16:27:04
1016	0	2	16:27:04
989	0	2	16:27:04
970	0	2	16:27:04
929	0	2	16:27:04
886	0	2	16:27:04
781	0	2	16:27:04
708	0	2	16:27:04
695	0	2	16:27:04
708	0	2	16:27:04
1043	0	2	16:27:04
1132	0	2	16:27:04
1320	0	2	16:27:04
1255	0	2	16:27:04
1158	0	2	16:27:04
1070	0	2	16:27:04
983	0	2	16:27:04
760	0	2	16:27:04
703	0	2	16:27:04
665	0	2	16:27:04
700	0	2	16:27:04
695	0	2	16:27:04
830	0	2	16:27:04
1229	0	2	16:27:04
1237	0	2	16:27:04
1169	0	2	16:27:04
1043	0	2	16:27:04
927	0	2	16:27:04
805	0	2	16:27:04
714	0	2	16:27:04
665	0	2	16:27:04
649	0	2	16:27:04
681	0	2	16:27:04
803	0	2	16:27:04
1204	0	2	16:27:04
1231	0	2	16:27:04
1132	0	2	16:27:04
1053	0	2	16:27:04
970	0	2	16:27:04
876	0	2	16:27:04
776	0	2	16:27:04
692	0	2	16:27:04
665	0	2	16:27:04
671	0	2	16:27:04
700	0	2	16:27:04
824	0	2	16:27:04
746	0	2	16:27:04
889	0	2	16:27:04
1145	0	2	16:27:04
1142	0	2	16:27:04
1118	0	2	16:27:04
1072	0	2	16:27:04
1024	0	2	16:27:04
862	0	2	16:27:04
808	0	2	16:27:04
757	0	2	16:27:04
727	0	2	16:27:04
722	0	2	16:27:04
994	0	2	16:27:04
989	0	2	16:27:04
959	0	2	16:27:04
854	0	2	16:27:04
741	0	2	16:27:04
722	0	2	16:27:04
687	0	2	16:27:04
681	0	2	16:27:04
752	0	2	16:27:04
832	0	2	16:27:04
1239	0	2	16:27:04
1223	0	2	16:27:04
1105	0	2	16:27:04
1016	0	2	16:27:04
967	0	2	16:27:04
900	0	2	16:27:04
789	0	2	16:27:04
698	0	2	16:27:04
673	0	2	16:27:04
681	0	2	16:27:04
733	0	2	16:27:04
892	0	2	16:27:04
1008	0	2	16:27:04
1110	0	2	16:27:04
1382	0	2	16:27:04
1285	0	2	16:27:04
1164	0	2	16:27:04
1083	0	2	16:27:04
1067	0	2	16:27:04
1061	0	2	16:27:04
867	0	2	16:27:04
738	0	2	16:27:04
690	0	2	16:27:04
719	0	2	16:27:04
633	0	2	16:27:04
649	0	2	16:27:04
746	0	2	16:27:04
768	0	2	16:27:04
827	0	2	16:27:04
1059	0	2	16:27:04
981	0	2	16:27:04
981	0	2	16:27:04
900	0	2	16:27:04
808	0	2	16:27:04
743	0	2	16:27:04
690	0	2	16:27:04
673	0	2	16:27:04
684	0	2	16:27:04
690	0	2	16:27:04
719	0	2	16:27:04
765	0	2	16:27:04
1150	0	2	16:27:04
973	0	2	16:27:04
1018	0	2	16:27:04
986	0	2	16:27:04
849	0	2	16:27:04
727	0	2	16:27:04
665	0	2	16:27:04
644	0	2	16:27:04
679	0	2	16:27:04
646	0	2	16:27:04
690	0	2	16:27:04
757	0	2	16:27:04
1005	0	2	16:27:04
1129	0	2	16:27:04
1123	0	2	16:27:04
1051	0	2	16:27:04
1029	0	2	16:27:04
951	0	2	16:27:04
1002	0	2	16:27:04
919	0	2	16:27:04
884	0	2	16:27:04
870	0	2	16:27:04
787	0	2	16:27:04
714	0	2	16:27:04
711	0	2	16:27:04
717	0	2	16:27:04
752	0	2	16:27:04
1229	0	2	16:27:04
1075	0	2	16:27:04
1177	0	2	16:27:04
1207	0	2	16:27:04
1175	0	2	16:27:04
1032	0	2	16:27:04
970	0	2	16:27:04
948	0	2	16:27:04
940	0	2	16:27:04
851	0	2	16:27:04
776	0	2	16:27:04
814	0	2	16:27:04
1083	0	2	16:27:04
1005	0	2	16:27:04
1013	0	2	16:27:04
897	0	2	16:27:04
835	0	2	16:27:04
1048	0	2	16:27:04
1045	0	2	16:27:04
1070	0	2	16:27:04
997	0	2	16:27:04
962	0	2	16:27:04
835	0	2	16:27:04
730	0	2	16:27:04
719	0	2	16:27:04
684	0	2	16:27:04
706	0	2	16:27:04
781	0	2	16:27:04
