IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
676	0	2	16:39:41
714	0	2	16:39:41
708	0	2	16:39:41
717	0	2	16:39:41
700	0	2	16:39:41
722	0	2	16:39:41
749	0	2	16:39:41
725	0	2	16:39:41
757	0	2	16:39:41
773	0	2	16:39:41
727	0	2	16:39:41
657	0	2	16:39:41
819	0	2	16:39:41
730	0	2	16:39:41
630	0	2	16:39:41
717	0	2	16:39:41
741	0	2	16:39:41
749	0	2	16:39:41
638	0	2	16:39:41
690	0	2	16:39:41
921	0	2	16:39:41
493	0	2	16:39:41
714	0	2	16:39:41
762	0	2	16:39:41
665	0	2	16:39:41
687	0	2	16:39:41
690	0	2	16:39:41
676	0	2	16:39:41
679	0	2	16:39:41
749	0	2	16:39:41
644	0	2	16:39:41
738	0	2	16:39:41
735	0	2	16:39:41
272	0	2	16:39:41
366	0	2	16:39:41
795	0	2	16:39:41
692	0	2	16:39:41
727	0	2	16:39:41
722	0	2	16:39:41
660	0	2	16:39:41
735	0	2	16:39:41
676	0	2	16:39:41
735	0	2	16:39:41
665	0	2	16:39:41
679	0	2	16:39:41
692	0	2	16:39:41
681	0	2	16:39:41
717	0	2	16:39:41
717	0	2	16:39:41
703	0	2	16:39:41
714	0	2	16:39:41
727	0	2	16:39:41
733	0	2	16:39:41
741	0	2	16:39:41
714	0	2	16:39:41
784	0	2	16:39:41
765	0	2	16:39:41
719	0	2	16:39:41
727	0	2	16:39:41
733	0	2	16:39:41
725	0	2	16:39:41
746	0	2	16:39:41
719	0	2	16:39:41
717	0	2	16:39:41
668	0	2	16:39:41
668	0	2	16:39:41
700	0	2	16:39:41
681	0	2	16:39:41
757	0	2	16:39:41
770	0	2	16:39:41
617	0	2	16:39:41
690	0	2	16:39:41
735	0	2	16:39:41
698	0	2	16:39:41
665	0	2	16:39:41
681	0	2	16:39:41
671	0	2	16:39:41
668	0	2	16:39:41
665	0	2	16:39:41
673	0	2	16:39:41
692	0	2	16:39:41
692	0	2	16:39:41
684	0	2	16:39:41
733	0	2	16:39:41
698	0	2	16:39:41
708	0	2	16:39:41
706	0	2	16:39:41
725	0	2	16:39:41
714	0	2	16:39:41
762	0	2	16:39:41
784	0	2	16:39:41
620	0	2	16:39:41
754	0	2	16:39:41
727	0	2	16:39:41
681	0	2	16:39:41
708	0	2	16:39:41
668	0	2	16:39:41
679	0	2	16:39:41
681	0	2	16:39:41
700	0	2	16:39:41
692	0	2	16:39:41
717	0	2	16:39:41
692	0	2	16:39:41
684	0	2	16:39:41
700	0	2	16:39:41
722	0	2	16:39:41
690	0	2	16:39:41
706	0	2	16:39:41
719	0	2	16:39:41
711	0	2	16:39:41
749	0	2	16:39:41
703	0	2	16:39:41
706	0	2	16:39:41
708	0	2	16:39:41
703	0	2	16:39:41
746	0	2	16:39:41
749	0	2	16:39:41
708	0	2	16:39:41
717	0	2	16:39:41
735	0	2	16:39:41
749	0	2	16:39:41
711	0	2	16:39:41
754	0	2	16:39:41
727	0	2	16:39:41
717	0	2	16:39:41
727	0	2	16:39:41
770	0	2	16:39:41
708	0	2	16:39:41
692	0	2	16:39:41
738	0	2	16:39:41
703	0	2	16:39:41
703	0	2	16:39:41
698	0	2	16:39:41
700	0	2	16:39:41
711	0	2	16:39:41
698	0	2	16:39:41
708	0	2	16:39:41
719	0	2	16:39:41
714	0	2	16:39:41
714	0	2	16:39:41
725	0	2	16:39:41
760	0	2	16:39:41
752	0	2	16:39:41
717	0	2	16:39:41
738	0	2	16:39:41
768	0	2	16:39:41
733	0	2	16:39:41
717	0	2	16:39:41
730	0	2	16:39:41
762	0	2	16:39:41
735	0	2	16:39:41
733	0	2	16:39:41
741	0	2	16:39:41
773	0	2	16:39:41
741	0	2	16:39:41
579	0	2	16:39:41
827	0	2	16:39:41
822	0	2	16:39:41
1296	0	2	16:39:41
752	0	2	16:39:41
620	0	2	16:39:41
730	0	2	16:39:41
655	0	2	16:39:41
722	0	2	16:39:41
698	0	2	16:39:41
671	0	2	16:39:41
695	0	2	16:39:41
703	0	2	16:39:41
703	0	2	16:39:41
727	0	2	16:39:41
703	0	2	16:39:41
703	0	2	16:39:41
727	0	2	16:39:41
741	0	2	16:39:41
733	0	2	16:39:41
733	0	2	16:39:41
730	0	2	16:39:41
