IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
803	0	2	18:21:34
822	0	2	18:21:34
816	0	2	18:21:34
738	0	2	18:21:34
835	0	2	18:21:34
827	0	2	18:21:34
873	0	2	18:21:34
956	0	2	18:21:34
1107	0	2	18:21:34
1110	0	2	18:21:34
1078	0	2	18:21:34
1040	0	2	18:21:34
991	0	2	18:21:34
902	0	2	18:21:34
843	0	2	18:21:34
827	0	2	18:21:34
795	0	2	18:21:34
797	0	2	18:21:34
870	0	2	18:21:34
1193	0	2	18:21:34
1137	0	2	18:21:34
1059	0	2	18:21:34
1002	0	2	18:21:34
878	0	2	18:21:34
525	0	2	18:21:34
388	0	2	18:21:34
849	0	2	18:21:34
754	0	2	18:21:34
749	0	2	18:21:34
781	0	2	18:21:34
819	0	2	18:21:34
897	0	2	18:21:34
1161	0	2	18:21:34
1096	0	2	18:21:34
1037	0	2	18:21:34
956	0	2	18:21:34
900	0	2	18:21:34
900	0	2	18:21:34
824	0	2	18:21:34
830	0	2	18:21:34
770	0	2	18:21:34
822	0	2	18:21:34
908	0	2	18:21:34
1115	0	2	18:21:34
1051	0	2	18:21:34
994	0	2	18:21:34
946	0	2	18:21:34
919	0	2	18:21:34
854	0	2	18:21:34
800	0	2	18:21:34
784	0	2	18:21:34
851	0	2	18:21:34
830	0	2	18:21:34
889	0	2	18:21:34
1145	0	2	18:21:34
1080	0	2	18:21:34
1043	0	2	18:21:34
973	0	2	18:21:34
929	0	2	18:21:34
900	0	2	18:21:34
897	0	2	18:21:34
859	0	2	18:21:34
827	0	2	18:21:34
795	0	2	18:21:34
900	0	2	18:21:34
1226	0	2	18:21:34
1113	0	2	18:21:34
1083	0	2	18:21:34
1024	0	2	18:21:34
1013	0	2	18:21:34
967	0	2	18:21:34
889	0	2	18:21:34
867	0	2	18:21:34
835	0	2	18:21:34
851	0	2	18:21:34
884	0	2	18:21:34
991	0	2	18:21:34
1191	0	2	18:21:34
1080	0	2	18:21:34
1002	0	2	18:21:34
967	0	2	18:21:34
865	0	2	18:21:34
822	0	2	18:21:34
824	0	2	18:21:34
827	0	2	18:21:34
819	0	2	18:21:34
900	0	2	18:21:34
1175	0	2	18:21:34
1086	0	2	18:21:34
1008	0	2	18:21:34
973	0	2	18:21:34
911	0	2	18:21:34
897	0	2	18:21:34
840	0	2	18:21:34
792	0	2	18:21:34
800	0	2	18:21:34
843	0	2	18:21:34
989	0	2	18:21:34
1123	0	2	18:21:34
1056	0	2	18:21:34
999	0	2	18:21:34
937	0	2	18:21:34
948	0	2	18:21:34
927	0	2	18:21:34
867	0	2	18:21:34
792	0	2	18:21:34
752	0	2	18:21:34
746	0	2	18:21:34
846	0	2	18:21:34
827	0	2	18:21:34
1196	0	2	18:21:34
1008	0	2	18:21:34
1002	0	2	18:21:34
927	0	2	18:21:34
808	0	2	18:21:34
830	0	2	18:21:34
849	0	2	18:21:34
800	0	2	18:21:34
752	0	2	18:21:34
776	0	2	18:21:34
805	0	2	18:21:34
816	0	2	18:21:34
1094	0	2	18:21:34
1034	0	2	18:21:34
951	0	2	18:21:34
916	0	2	18:21:34
894	0	2	18:21:34
835	0	2	18:21:34
805	0	2	18:21:34
805	0	2	18:21:34
749	0	2	18:21:34
779	0	2	18:21:34
843	0	2	18:21:34
1132	0	2	18:21:34
1026	0	2	18:21:34
967	0	2	18:21:34
929	0	2	18:21:34
892	0	2	18:21:34
830	0	2	18:21:34
800	0	2	18:21:34
741	0	2	18:21:34
741	0	2	18:21:34
722	0	2	18:21:34
770	0	2	18:21:34
814	0	2	18:21:34
1121	0	2	18:21:34
1059	0	2	18:21:34
978	0	2	18:21:34
946	0	2	18:21:34
902	0	2	18:21:34
859	0	2	18:21:34
816	0	2	18:21:34
717	0	2	18:21:34
754	0	2	18:21:34
749	0	2	18:21:34
746	0	2	18:21:34
776	0	2	18:21:34
1180	0	2	18:21:34
1067	0	2	18:21:34
1024	0	2	18:21:34
999	0	2	18:21:34
1002	0	2	18:21:34
840	0	2	18:21:34
824	0	2	18:21:34
792	0	2	18:21:34
760	0	2	18:21:34
757	0	2	18:21:34
735	0	2	18:21:34
870	0	2	18:21:34
1099	0	2	18:21:34
997	0	2	18:21:34
970	0	2	18:21:34
954	0	2	18:21:34
946	0	2	18:21:34
876	0	2	18:21:34
803	0	2	18:21:34
773	0	2	18:21:34
779	0	2	18:21:34
822	0	2	18:21:34
808	0	2	18:21:34
927	0	2	18:21:34
1134	0	2	18:21:34
1061	0	2	18:21:34
1002	0	2	18:21:34
954	0	2	18:21:34
948	0	2	18:21:34
884	0	2	18:21:34
862	0	2	18:21:34
905	0	2	18:21:34
859	0	2	18:21:34
824	0	2	18:21:34
824	0	2	18:21:34
1145	0	2	18:21:34
1091	0	2	18:21:34
1021	0	2	18:21:34
994	0	2	18:21:34
946	0	2	18:21:34
935	0	2	18:21:34
854	0	2	18:21:34
832	0	2	18:21:34
843	0	2	18:21:34
827	0	2	18:21:34
835	0	2	18:21:34
870	0	2	18:21:34
1099	0	2	18:21:34
991	0	2	18:21:34
940	0	2	18:21:34
908	0	2	18:21:34
902	0	2	18:21:34
832	0	2	18:21:34
822	0	2	18:21:34
781	0	2	18:21:34
795	0	2	18:21:34
752	0	2	18:21:34
851	0	2	18:21:34
1132	0	2	18:21:34
997	0	2	18:21:34
940	0	2	18:21:34
937	0	2	18:21:34
849	0	2	18:21:34
840	0	2	18:21:34
789	0	2	18:21:34
760	0	2	18:21:34
725	0	2	18:21:34
752	0	2	18:21:34
706	0	2	18:21:34
846	0	2	18:21:34
811	0	2	18:21:34
1121	0	2	18:21:34
1021	0	2	18:21:34
997	0	2	18:21:34
881	0	2	18:21:34
830	0	2	18:21:34
840	0	2	18:21:34
816	0	2	18:21:34
808	0	2	18:21:34
752	0	2	18:21:34
792	0	2	18:21:34
776	0	2	18:21:34
838	0	2	18:21:34
1094	0	2	18:21:34
997	0	2	18:21:34
919	0	2	18:21:34
905	0	2	18:21:34
900	0	2	18:21:34
854	0	2	18:21:34
795	0	2	18:21:34
792	0	2	18:21:34
730	0	2	18:21:34
770	0	2	18:21:34
784	0	2	18:21:34
1134	0	2	18:21:34
1040	0	2	18:21:34
986	0	2	18:21:34
940	0	2	18:21:34
924	0	2	18:21:34
814	0	2	18:21:34
819	0	2	18:21:34
776	0	2	18:21:34
760	0	2	18:21:34
749	0	2	18:21:34
773	0	2	18:21:34
768	0	2	18:21:34
878	0	2	18:21:34
1105	0	2	18:21:34
970	0	2	18:21:34
964	0	2	18:21:34
924	0	2	18:21:34
916	0	2	18:21:34
870	0	2	18:21:34
838	0	2	18:21:34
808	0	2	18:21:34
849	0	2	18:21:34
779	0	2	18:21:34
789	0	2	18:21:34
857	0	2	18:21:34
911	0	2	18:21:34
973	0	2	18:21:34
929	0	2	18:21:34
878	0	2	18:21:34
932	0	2	18:21:34
870	0	2	18:21:34
808	0	2	18:21:34
797	0	2	18:21:34
749	0	2	18:21:34
822	0	2	18:21:34
768	0	2	18:21:34
946	0	2	18:21:34
1145	0	2	18:21:34
1061	0	2	18:21:34
1048	0	2	18:21:34
951	0	2	18:21:34
921	0	2	18:21:34
843	0	2	18:21:34
811	0	2	18:21:34
878	0	2	18:21:34
1301	0	2	18:21:34
787	0	2	18:21:34
886	0	2	18:21:34
1172	0	2	18:21:34
1067	0	2	18:21:34
970	0	2	18:21:34
927	0	2	18:21:34
905	0	2	18:21:34
827	0	2	18:21:34
838	0	2	18:21:34
814	0	2	18:21:34
768	0	2	18:21:34
779	0	2	18:21:34
822	0	2	18:21:34
1121	0	2	18:21:34
1034	0	2	18:21:34
973	0	2	18:21:34
946	0	2	18:21:34
902	0	2	18:21:34
862	0	2	18:21:34
832	0	2	18:21:34
989	0	2	18:21:34
644	0	2	18:21:34
784	0	2	18:21:34
797	0	2	18:21:34
1355	0	2	18:21:34
943	0	2	18:21:34
1886	0	2	18:21:34
892	0	2	18:21:34
789	0	2	18:21:34
819	0	2	18:21:34
808	0	2	18:21:34
733	0	2	18:21:34
754	0	2	18:21:34
738	0	2	18:21:34
859	0	2	18:21:34
832	0	2	18:21:34
1118	0	2	18:21:34
1013	0	2	18:21:34
824	0	2	18:21:34
1045	0	2	18:21:34
940	0	2	18:21:34
808	0	2	18:21:34
752	0	2	18:21:34
787	0	2	18:21:34
779	0	2	18:21:34
646	0	2	18:21:34
754	0	2	18:21:34
819	0	2	18:21:34
1018	0	2	18:21:34
1002	0	2	18:21:34
913	0	2	18:21:34
919	0	2	18:21:34
781	0	2	18:21:34
743	0	2	18:21:34
690	0	2	18:21:34
725	0	2	18:21:34
692	0	2	18:21:34
698	0	2	18:21:34
725	0	2	18:21:34
811	0	2	18:21:34
916	0	2	18:21:34
1072	0	2	18:21:34
986	0	2	18:21:34
921	0	2	18:21:34
937	0	2	18:21:34
892	0	2	18:21:34
854	0	2	18:21:34
752	0	2	18:21:34
730	0	2	18:21:34
738	0	2	18:21:34
700	0	2	18:21:34
714	0	2	18:21:34
789	0	2	18:21:34
1094	0	2	18:21:34
970	0	2	18:21:34
940	0	2	18:21:34
870	0	2	18:21:34
851	0	2	18:21:34
819	0	2	18:21:34
760	0	2	18:21:34
749	0	2	18:21:34
698	0	2	18:21:34
730	0	2	18:21:34
706	0	2	18:21:34
733	0	2	18:21:34
808	0	2	18:21:34
1142	0	2	18:21:34
1016	0	2	18:21:34
962	0	2	18:21:34
932	0	2	18:21:34
897	0	2	18:21:34
857	0	2	18:21:34
824	0	2	18:21:34
803	0	2	18:21:34
816	0	2	18:21:34
835	0	2	18:21:34
894	0	2	18:21:34
911	0	2	18:21:34
911	0	2	18:21:34
873	0	2	18:21:34
824	0	2	18:21:34
816	0	2	18:21:34
854	0	2	18:21:34
827	0	2	18:21:34
999	0	2	18:21:34
1037	0	2	18:21:34
967	0	2	18:21:34
935	0	2	18:21:34
967	0	2	18:21:34
921	0	2	18:21:34
859	0	2	18:21:34
789	0	2	18:21:34
832	0	2	18:21:34
830	0	2	18:21:34
840	0	2	18:21:34
1175	0	2	18:21:34
1132	0	2	18:21:34
1053	0	2	18:21:34
1005	0	2	18:21:34
937	0	2	18:21:34
870	0	2	18:21:34
808	0	2	18:21:34
770	0	2	18:21:34
746	0	2	18:21:34
746	0	2	18:21:34
822	0	2	18:21:34
878	0	2	18:21:34
1167	0	2	18:21:34
1075	0	2	18:21:34
1018	0	2	18:21:34
978	0	2	18:21:34
911	0	2	18:21:34
816	0	2	18:21:34
819	0	2	18:21:34
743	0	2	18:21:34
773	0	2	18:21:34
886	0	2	18:21:34
851	0	2	18:21:34
873	0	2	18:21:34
897	0	2	18:21:34
862	0	2	18:21:34
808	0	2	18:21:34
776	0	2	18:21:34
779	0	2	18:21:34
757	0	2	18:21:34
684	0	2	18:21:34
687	0	2	18:21:34
690	0	2	18:21:34
681	0	2	18:21:34
698	0	2	18:21:34
762	0	2	18:21:34
1110	0	2	18:21:34
986	0	2	18:21:34
967	0	2	18:21:34
981	0	2	18:21:34
937	0	2	18:21:34
970	0	2	18:21:34
824	0	2	18:21:34
738	0	2	18:21:34
789	0	2	18:21:34
773	0	2	18:21:34
765	0	2	18:21:34
811	0	2	18:21:34
1129	0	2	18:21:34
1043	0	2	18:21:34
989	0	2	18:21:34
881	0	2	18:21:34
859	0	2	18:21:34
878	0	2	18:21:34
865	0	2	18:21:34
733	0	2	18:21:34
768	0	2	18:21:34
733	0	2	18:21:34
754	0	2	18:21:34
803	0	2	18:21:34
1132	0	2	18:21:34
1021	0	2	18:21:34
967	0	2	18:21:34
967	0	2	18:21:34
924	0	2	18:21:34
913	0	2	18:21:34
857	0	2	18:21:34
741	0	2	18:21:34
779	0	2	18:21:34
787	0	2	18:21:34
762	0	2	18:21:34
773	0	2	18:21:34
851	0	2	18:21:34
838	0	2	18:21:34
819	0	2	18:21:34
749	0	2	18:21:34
754	0	2	18:21:34
725	0	2	18:21:34
695	0	2	18:21:34
687	0	2	18:21:34
638	0	2	18:21:34
638	0	2	18:21:34
668	0	2	18:21:34
655	0	2	18:21:34
700	0	2	18:21:34
722	0	2	18:21:34
881	0	2	18:21:34
991	0	2	18:21:34
900	0	2	18:21:34
878	0	2	18:21:34
832	0	2	18:21:34
765	0	2	18:21:34
768	0	2	18:21:34
717	0	2	18:21:34
665	0	2	18:21:34
690	0	2	18:21:34
717	0	2	18:21:34
671	0	2	18:21:34
690	0	2	18:21:34
765	0	2	18:21:34
1053	0	2	18:21:34
873	0	2	18:21:34
840	0	2	18:21:34
816	0	2	18:21:34
781	0	2	18:21:34
768	0	2	18:21:34
900	0	2	18:21:34
946	0	2	18:21:34
902	0	2	18:21:34
787	0	2	18:21:34
752	0	2	18:21:34
822	0	2	18:21:34
746	0	2	18:21:34
663	0	2	18:21:34
703	0	2	18:21:34
655	0	2	18:21:34
725	0	2	18:21:34
1266	0	2	18:21:34
876	0	2	18:21:34
1088	0	2	18:21:34
1045	0	2	18:21:34
935	0	2	18:21:34
878	0	2	18:21:34
846	0	2	18:21:34
835	0	2	18:21:34
797	0	2	18:21:34
746	0	2	18:21:34
865	0	2	18:21:34
692	0	2	18:21:34
1584	0	2	18:21:34
1185	0	2	18:21:34
1099	0	2	18:21:34
1040	0	2	18:21:34
1002	0	2	18:21:34
884	0	2	18:21:34
840	0	2	18:21:34
784	0	2	18:21:34
805	0	2	18:21:34
768	0	2	18:21:34
749	0	2	18:21:34
762	0	2	18:21:34
770	0	2	18:21:34
970	0	2	18:21:34
1026	0	2	18:21:34
959	0	2	18:21:34
886	0	2	18:21:34
865	0	2	18:21:34
795	0	2	18:21:34
789	0	2	18:21:34
757	0	2	18:21:34
776	0	2	18:21:34
671	0	2	18:21:34
671	0	2	18:21:34
