IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
843	1	2	09:01:50
843	1	2	09:01:50
2527	1	2	09:01:50
1255	1	2	09:01:50
509	1	2	09:01:50
733	1	2	09:01:50
1021	1	2	09:01:50
703	1	2	09:01:50
2061	1	2	09:01:50
1223	1	2	09:01:50
652	1	2	09:01:50
1177	1	2	09:01:50
908	1	2	09:01:50
1511	1	2	09:01:50
1767	1	2	09:01:50
1258	1	2	09:01:50
1409	1	2	09:01:50
1926	1	2	09:01:50
1668	1	2	09:01:50
1355	1	2	09:01:50
913	1	2	09:01:50
784	1	2	09:01:50
620	1	2	09:01:50
854	1	2	09:01:50
4147	1	2	09:01:50
835	1	2	09:01:50
1582	1	2	09:01:50
1961	1	2	09:01:50
2794	1	2	09:01:50
2026	1	2	09:01:50
1894	1	2	09:01:50
2490	1	2	09:01:50
2107	1	2	09:01:50
908	1	2	09:01:50
830	1	2	09:01:50
1487	1	2	09:01:50
700	1	2	09:01:50
986	1	2	09:01:50
932	1	2	09:01:50
714	1	2	09:01:50
854	1	2	09:01:50
854	1	2	09:01:50
1827	1	2	09:01:50
1692	1	2	09:01:50
808	1	2	09:01:50
1730	1	2	09:01:50
1619	1	2	09:01:50
889	1	2	09:01:50
1689	1	2	09:01:50
617	1	2	09:01:50
973	1	2	09:01:50
1590	1	2	09:01:50
1902	1	2	09:01:50
1460	1	2	09:01:50
1668	1	2	09:01:50
1654	1	2	09:01:50
943	1	2	09:01:50
1474	1	2	09:01:50
1762	1	2	09:01:50
593	1	2	09:01:50
1792	1	2	09:01:50
884	1	2	09:01:50
714	1	2	09:01:50
762	1	2	09:01:50
1886	1	2	09:01:50
811	1	2	09:01:50
1229	1	2	09:01:50
1207	1	2	09:01:50
797	1	2	09:01:50
994	1	2	09:01:50
889	1	2	09:01:50
854	1	2	09:01:50
857	1	2	09:01:50
1552	1	2	09:01:50
1711	1	2	09:01:50
708	1	2	09:01:50
1770	1	2	09:01:50
843	1	2	09:01:50
1059	1	2	09:01:50
582	1	2	09:01:50
1679	1	2	09:01:50
1603	1	2	09:01:50
717	1	2	09:01:50
927	1	2	09:01:50
1738	1	2	09:01:50
1643	1	2	09:01:50
380	1	2	09:01:50
2155	1	2	09:01:50
1485	1	2	09:01:50
1487	1	2	09:01:50
816	1	2	09:01:50
1638	1	2	09:01:50
1765	1	2	09:01:50
2215	1	2	09:01:50
1590	1	2	09:01:50
846	1	2	09:01:50
792	1	2	09:01:50
819	1	2	09:01:50
876	1	2	09:01:50
857	1	2	09:01:50
1722	1	2	09:01:50
1565	1	2	09:01:50
913	1	2	09:01:50
708	1	2	09:01:50
900	1	2	09:01:50
811	1	2	09:01:50
876	1	2	09:01:50
1126	1	2	09:01:50
1382	1	2	09:01:50
2401	1	2	09:01:50
805	1	2	09:01:50
902	1	2	09:01:50
743	1	2	09:01:50
377	1	2	09:01:50
1436	1	2	09:01:50
1794	1	2	09:01:50
795	1	2	09:01:50
743	1	2	09:01:50
1533	1	2	09:01:50
830	1	2	09:01:50
676	1	2	09:01:50
824	1	2	09:01:50
1832	1	2	09:01:50
3656	1	2	09:01:50
1255	1	2	09:01:50
1568	1	2	09:01:50
997	1	2	09:01:50
1606	1	2	09:01:50
762	1	2	09:01:50
1724	1	2	09:01:50
743	1	2	09:01:50
2296	1	2	09:01:50
725	1	2	09:01:50
2366	1	2	09:01:50
779	1	2	09:01:50
951	1	2	09:01:50
1366	1	2	09:01:50
4136	1	2	09:01:50
450	1	2	09:01:50
593	1	2	09:01:50
630	1	2	09:01:50
1730	1	2	09:01:50
706	1	2	09:01:50
1156	1	2	09:01:50
1282	1	2	09:01:50
792	1	2	09:01:50
1611	1	2	09:01:50
816	1	2	09:01:50
2759	1	2	09:01:50
789	1	2	09:01:50
1355	1	2	09:01:50
1657	1	2	09:01:50
840	1	2	09:01:50
795	1	2	09:01:50
1730	1	2	09:01:50
927	1	2	09:01:50
1676	1	2	09:01:50
800	1	2	09:01:50
1705	1	2	09:01:50
1555	1	2	09:01:50
1530	1	2	09:01:50
2379	1	2	09:01:50
881	1	2	09:01:50
779	1	2	09:01:50
897	1	2	09:01:50
1487	1	2	09:01:50
676	1	2	09:01:50
797	1	2	09:01:50
2565	1	2	09:01:50
509	1	2	09:01:50
1630	1	2	09:01:50
684	1	2	09:01:50
1555	1	2	09:01:50
708	1	2	09:01:50
986	1	2	09:01:50
811	1	2	09:01:50
1625	1	2	09:01:50
2374	1	2	09:01:50
1649	1	2	09:01:50
1323	1	2	09:01:50
762	1	2	09:01:50
964	1	2	09:01:50
865	1	2	09:01:50
727	1	2	09:01:50
722	1	2	09:01:50
1592	1	2	09:01:50
789	1	2	09:01:50
784	1	2	09:01:50
776	1	2	09:01:50
846	1	2	09:01:50
5782	1	2	09:01:50
770	1	2	09:01:50
1573	1	2	09:01:50
733	1	2	09:01:50
762	1	2	09:01:50
889	1	2	09:01:50
981	1	2	09:01:50
455	1	2	09:01:50
886	1	2	09:01:50
924	1	2	09:01:50
555	1	2	09:01:50
1137	1	2	09:01:50
307	1	2	09:01:50
628	1	2	09:01:50
458	1	2	09:01:50
431	1	2	09:01:50
1638	1	2	09:01:50
380	1	2	09:01:50
2390	1	2	09:01:50
881	1	2	09:01:50
808	1	2	09:01:50
867	1	2	09:01:50
727	1	2	09:01:50
921	1	2	09:01:50
1638	1	2	09:01:50
1730	1	2	09:01:50
911	1	2	09:01:50
3309	1	2	09:01:50
816	1	2	09:01:50
1635	1	2	09:01:50
859	1	2	09:01:50
921	1	2	09:01:50
779	1	2	09:01:50
913	1	2	09:01:50
3600	1	2	09:01:50
487	1	2	09:01:50
911	1	2	09:01:50
1606	1	2	09:01:50
779	1	2	09:01:50
851	1	2	09:01:50
932	1	2	09:01:50
695	1	2	09:01:50
1692	1	2	09:01:50
954	1	2	09:01:50
743	1	2	09:01:50
827	1	2	09:01:50
884	1	2	09:01:50
881	1	2	09:01:50
1765	1	2	09:01:50
2541	1	2	09:01:50
797	1	2	09:01:50
765	1	2	09:01:50
620	1	2	09:01:50
946	1	2	09:01:50
937	1	2	09:01:50
1789	1	2	09:01:50
1272	1	2	09:01:50
1813	1	2	09:01:50
536	1	2	09:01:50
2495	1	2	09:01:50
849	1	2	09:01:50
2684	1	2	09:01:50
784	1	2	09:01:50
1611	1	2	09:01:50
1692	1	2	09:01:50
2363	1	2	09:01:50
2940	1	2	09:01:50
2191	1	2	09:01:50
663	1	2	09:01:50
967	1	2	09:01:50
781	1	2	09:01:50
735	1	2	09:01:50
1622	1	2	09:01:50
743	1	2	09:01:50
865	1	2	09:01:50
814	1	2	09:01:50
919	1	2	09:01:50
633	1	2	09:01:50
881	1	2	09:01:50
827	1	2	09:01:50
795	1	2	09:01:50
824	1	2	09:01:50
4050	1	2	09:01:50
2301	1	2	09:01:50
361	1	2	09:01:50
1223	1	2	09:01:50
679	1	2	09:01:50
843	1	2	09:01:50
1584	1	2	09:01:50
808	1	2	09:01:50
285	1	2	09:01:50
646	1	2	09:01:50
681	1	2	09:01:50
752	1	2	09:01:50
870	1	2	09:01:50
929	1	2	09:01:50
967	1	2	09:01:50
302	1	2	09:01:50
1193	1	2	09:01:50
881	1	2	09:01:50
5637	1	2	09:01:50
733	1	2	09:01:50
865	1	2	09:01:50
897	1	2	09:01:50
1541	1	2	09:01:50
916	1	2	09:01:50
725	1	2	09:01:50
2433	1	2	09:01:50
719	1	2	09:01:50
808	1	2	09:01:50
1598	1	2	09:01:50
1641	1	2	09:01:50
299	1	2	09:01:50
655	1	2	09:01:50
741	1	2	09:01:50
779	1	2	09:01:50
1789	1	2	09:01:50
1447	1	2	09:01:50
830	1	2	09:01:50
3390	1	2	09:01:50
967	1	2	09:01:50
765	1	2	09:01:50
757	1	2	09:01:50
1714	1	2	09:01:50
668	1	2	09:01:50
1851	1	2	09:01:50
2530	1	2	09:01:50
549	1	2	09:01:50
1043	1	2	09:01:50
752	1	2	09:01:50
1043	1	2	09:01:50
1334	1	2	09:01:50
862	1	2	09:01:50
601	1	2	09:01:50
663	1	2	09:01:50
1994	1	2	09:01:50
773	1	2	09:01:50
2406	1	2	09:01:50
827	1	2	09:01:50
816	1	2	09:01:50
797	1	2	09:01:50
1576	1	2	09:01:50
843	1	2	09:01:50
4656	1	2	09:01:50
900	1	2	09:01:50
3249	1	2	09:01:50
970	1	2	09:01:50
1468	1	2	09:01:50
902	1	2	09:01:50
1582	1	2	09:01:50
800	1	2	09:01:50
4203	1	2	09:01:50
3452	1	2	09:01:50
3333	1	2	09:01:50
867	1	2	09:01:50
800	1	2	09:01:50
2444	1	2	09:01:50
768	1	2	09:01:50
1679	1	2	09:01:50
630	1	2	09:01:50
757	1	2	09:01:50
601	1	2	09:01:50
2075	1	2	09:01:50
886	1	2	09:01:50
1711	1	2	09:01:50
2320	1	2	09:01:50
795	1	2	09:01:50
1641	1	2	09:01:50
865	1	2	09:01:50
800	1	2	09:01:50
706	1	2	09:01:50
2546	1	2	09:01:50
2436	1	2	09:01:50
1662	1	2	09:01:50
2436	1	2	09:01:50
822	1	2	09:01:50
838	1	2	09:01:50
1557	1	2	09:01:50
598	1	2	09:01:50
989	1	2	09:01:50
849	1	2	09:01:50
1509	1	2	09:01:50
706	1	2	09:01:50
1493	1	2	09:01:50
1245	1	2	09:01:50
1070	1	2	09:01:50
776	1	2	09:01:50
1428	1	2	09:01:50
1705	1	2	09:01:50
849	1	2	09:01:50
913	1	2	09:01:50
1573	1	2	09:01:50
474	1	2	09:01:50
1132	1	2	09:01:50
681	1	2	09:01:50
3287	1	2	09:01:50
1762	1	2	09:01:50
1490	1	2	09:01:50
622	1	2	09:01:50
