IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
749	0	2	16:41:37
730	0	2	16:41:37
846	0	2	16:41:37
889	0	2	16:41:37
849	0	2	16:41:37
789	0	2	16:41:37
873	0	2	16:41:37
851	0	2	16:41:37
929	0	2	16:41:37
862	0	2	16:41:37
824	0	2	16:41:37
835	0	2	16:41:37
900	0	2	16:41:37
838	0	2	16:41:37
773	0	2	16:41:37
765	0	2	16:41:37
854	0	2	16:41:37
789	0	2	16:41:37
811	0	2	16:41:37
741	0	2	16:41:37
725	0	2	16:41:37
789	0	2	16:41:37
765	0	2	16:41:37
768	0	2	16:41:37
762	0	2	16:41:37
706	0	2	16:41:37
727	0	2	16:41:37
711	0	2	16:41:37
714	0	2	16:41:37
706	0	2	16:41:37
633	0	2	16:41:37
630	0	2	16:41:37
649	0	2	16:41:37
625	0	2	16:41:37
574	0	2	16:41:37
684	0	2	16:41:37
628	0	2	16:41:37
641	0	2	16:41:37
646	0	2	16:41:37
673	0	2	16:41:37
768	0	2	16:41:37
757	0	2	16:41:37
730	0	2	16:41:37
706	0	2	16:41:37
797	0	2	16:41:37
827	0	2	16:41:37
849	0	2	16:41:37
805	0	2	16:41:37
743	0	2	16:41:37
838	0	2	16:41:37
894	0	2	16:41:37
865	0	2	16:41:37
808	0	2	16:41:37
808	0	2	16:41:37
830	0	2	16:41:37
849	0	2	16:41:37
800	0	2	16:41:37
779	0	2	16:41:37
840	0	2	16:41:37
846	0	2	16:41:37
803	0	2	16:41:37
789	0	2	16:41:37
840	0	2	16:41:37
854	0	2	16:41:37
824	0	2	16:41:37
800	0	2	16:41:37
781	0	2	16:41:37
873	0	2	16:41:37
892	0	2	16:41:37
851	0	2	16:41:37
779	0	2	16:41:37
784	0	2	16:41:37
830	0	2	16:41:37
854	0	2	16:41:37
854	0	2	16:41:37
789	0	2	16:41:37
819	0	2	16:41:37
843	0	2	16:41:37
846	0	2	16:41:37
760	0	2	16:41:37
733	0	2	16:41:37
711	0	2	16:41:37
738	0	2	16:41:37
765	0	2	16:41:37
851	0	2	16:41:37
822	0	2	16:41:37
781	0	2	16:41:37
776	0	2	16:41:37
849	0	2	16:41:37
889	0	2	16:41:37
919	0	2	16:41:37
892	0	2	16:41:37
870	0	2	16:41:37
857	0	2	16:41:37
870	0	2	16:41:37
916	0	2	16:41:37
948	0	2	16:41:37
962	0	2	16:41:37
916	0	2	16:41:37
894	0	2	16:41:37
929	0	2	16:41:37
905	0	2	16:41:37
935	0	2	16:41:37
884	0	2	16:41:37
846	0	2	16:41:37
832	0	2	16:41:37
849	0	2	16:41:37
902	0	2	16:41:37
889	0	2	16:41:37
892	0	2	16:41:37
870	0	2	16:41:37
889	0	2	16:41:37
911	0	2	16:41:37
892	0	2	16:41:37
827	0	2	16:41:37
789	0	2	16:41:37
859	0	2	16:41:37
881	0	2	16:41:37
792	0	2	16:41:37
760	0	2	16:41:37
797	0	2	16:41:37
