IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
859	0	2	16:49:39
733	0	2	16:49:39
768	0	2	16:49:39
727	0	2	16:49:39
668	0	2	16:49:39
932	0	2	16:49:39
762	0	2	16:49:39
660	0	2	16:49:39
811	0	2	16:49:39
827	0	2	16:49:39
846	0	2	16:49:39
803	0	2	16:49:39
752	0	2	16:49:39
757	0	2	16:49:39
762	0	2	16:49:39
776	0	2	16:49:39
765	0	2	16:49:39
787	0	2	16:49:39
832	0	2	16:49:39
708	0	2	16:49:39
760	0	2	16:49:39
776	0	2	16:49:39
787	0	2	16:49:39
835	0	2	16:49:39
781	0	2	16:49:39
770	0	2	16:49:39
795	0	2	16:49:39
800	0	2	16:49:39
816	0	2	16:49:39
902	0	2	16:49:39
902	0	2	16:49:39
929	0	2	16:49:39
900	0	2	16:49:39
859	0	2	16:49:39
835	0	2	16:49:39
803	0	2	16:49:39
851	0	2	16:49:39
760	0	2	16:49:39
789	0	2	16:49:39
814	0	2	16:49:39
768	0	2	16:49:39
827	0	2	16:49:39
838	0	2	16:49:39
892	0	2	16:49:39
889	0	2	16:49:39
814	0	2	16:49:39
811	0	2	16:49:39
795	0	2	16:49:39
787	0	2	16:49:39
792	0	2	16:49:39
781	0	2	16:49:39
797	0	2	16:49:39
800	0	2	16:49:39
797	0	2	16:49:39
846	0	2	16:49:39
849	0	2	16:49:39
851	0	2	16:49:39
840	0	2	16:49:39
827	0	2	16:49:39
832	0	2	16:49:39
800	0	2	16:49:39
795	0	2	16:49:39
760	0	2	16:49:39
781	0	2	16:49:39
773	0	2	16:49:39
768	0	2	16:49:39
776	0	2	16:49:39
792	0	2	16:49:39
824	0	2	16:49:39
840	0	2	16:49:39
814	0	2	16:49:39
816	0	2	16:49:39
816	0	2	16:49:39
773	0	2	16:49:39
800	0	2	16:49:39
789	0	2	16:49:39
760	0	2	16:49:39
760	0	2	16:49:39
784	0	2	16:49:39
795	0	2	16:49:39
816	0	2	16:49:39
803	0	2	16:49:39
797	0	2	16:49:39
824	0	2	16:49:39
830	0	2	16:49:39
811	0	2	16:49:39
797	0	2	16:49:39
765	0	2	16:49:39
757	0	2	16:49:39
773	0	2	16:49:39
797	0	2	16:49:39
776	0	2	16:49:39
789	0	2	16:49:39
816	0	2	16:49:39
811	0	2	16:49:39
822	0	2	16:49:39
857	0	2	16:49:39
832	0	2	16:49:39
803	0	2	16:49:39
800	0	2	16:49:39
792	0	2	16:49:39
805	0	2	16:49:39
800	0	2	16:49:39
779	0	2	16:49:39
765	0	2	16:49:39
757	0	2	16:49:39
776	0	2	16:49:39
805	0	2	16:49:39
824	0	2	16:49:39
840	0	2	16:49:39
830	0	2	16:49:39
835	0	2	16:49:39
816	0	2	16:49:39
797	0	2	16:49:39
805	0	2	16:49:39
800	0	2	16:49:39
789	0	2	16:49:39
787	0	2	16:49:39
789	0	2	16:49:39
805	0	2	16:49:39
846	0	2	16:49:39
832	0	2	16:49:39
824	0	2	16:49:39
830	0	2	16:49:39
811	0	2	16:49:39
803	0	2	16:49:39
773	0	2	16:49:39
768	0	2	16:49:39
