IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
485	0	2	15:06:07
622	0	2	15:06:07
584	0	2	15:06:07
574	0	2	15:06:07
690	0	2	15:06:07
587	0	2	15:06:07
568	0	2	15:06:07
660	0	2	15:06:07
617	0	2	15:06:07
655	0	2	15:06:07
609	0	2	15:06:07
652	0	2	15:06:07
1212	0	2	15:06:07
1288	0	2	15:06:07
620	0	2	15:06:07
733	0	2	15:06:07
738	0	2	15:06:07
646	0	2	15:06:07
633	0	2	15:06:07
703	0	2	15:06:07
700	0	2	15:06:07
625	0	2	15:06:07
622	0	2	15:06:07
681	0	2	15:06:07
695	0	2	15:06:07
722	0	2	15:06:07
743	0	2	15:06:07
735	0	2	15:06:07
757	0	2	15:06:07
760	0	2	15:06:07
695	0	2	15:06:07
876	0	2	15:06:07
504	0	2	15:06:07
698	0	2	15:06:07
1363	0	2	15:06:07
708	0	2	15:06:07
703	0	2	15:06:07
673	0	2	15:06:07
644	0	2	15:06:07
663	0	2	15:06:07
711	0	2	15:06:07
687	0	2	15:06:07
584	0	2	15:06:07
385	0	2	15:06:07
752	0	2	15:06:07
1169	0	2	15:06:07
757	0	2	15:06:07
711	0	2	15:06:07
727	0	2	15:06:07
765	0	2	15:06:07
781	0	2	15:06:07
797	0	2	15:06:07
738	0	2	15:06:07
625	0	2	15:06:07
881	0	2	15:06:07
811	0	2	15:06:07
808	0	2	15:06:07
797	0	2	15:06:07
824	0	2	15:06:07
814	0	2	15:06:07
816	0	2	15:06:07
814	0	2	15:06:07
830	0	2	15:06:07
886	0	2	15:06:07
757	0	2	15:06:07
787	0	2	15:06:07
779	0	2	15:06:07
913	0	2	15:06:07
630	0	2	15:06:07
943	0	2	15:06:07
1142	0	2	15:06:07
628	0	2	15:06:07
687	0	2	15:06:07
706	0	2	15:06:07
768	0	2	15:06:07
768	0	2	15:06:07
663	0	2	15:06:07
768	0	2	15:06:07
595	0	2	15:06:07
698	0	2	15:06:07
749	0	2	15:06:07
808	0	2	15:06:07
811	0	2	15:06:07
781	0	2	15:06:07
741	0	2	15:06:07
770	0	2	15:06:07
746	0	2	15:06:07
779	0	2	15:06:07
765	0	2	15:06:07
541	0	2	15:06:07
601	0	2	15:06:07
428	0	2	15:06:07
819	0	2	15:06:07
743	0	2	15:06:07
754	0	2	15:06:07
787	0	2	15:06:07
727	0	2	15:06:07
609	0	2	15:06:07
738	0	2	15:06:07
684	0	2	15:06:07
636	0	2	15:06:07
741	0	2	15:06:07
690	0	2	15:06:07
730	0	2	15:06:07
725	0	2	15:06:07
665	0	2	15:06:07
700	0	2	15:06:07
719	0	2	15:06:07
703	0	2	15:06:07
641	0	2	15:06:07
698	0	2	15:06:07
652	0	2	15:06:07
509	0	2	15:06:07
857	0	2	15:06:07
663	0	2	15:06:07
679	0	2	15:06:07
657	0	2	15:06:07
681	0	2	15:06:07
614	0	2	15:06:07
695	0	2	15:06:07
738	0	2	15:06:07
770	0	2	15:06:07
738	0	2	15:06:07
714	0	2	15:06:07
649	0	2	15:06:07
609	0	2	15:06:07
695	0	2	15:06:07
684	0	2	15:06:07
708	0	2	15:06:07
673	0	2	15:06:07
646	0	2	15:06:07
593	0	2	15:06:07
657	0	2	15:06:07
641	0	2	15:06:07
450	0	2	15:06:07
846	0	2	15:06:07
663	0	2	15:06:07
725	0	2	15:06:07
770	0	2	15:06:07
765	0	2	15:06:07
717	0	2	15:06:07
687	0	2	15:06:07
671	0	2	15:06:07
703	0	2	15:06:07
725	0	2	15:06:07
730	0	2	15:06:07
714	0	2	15:06:07
719	0	2	15:06:07
738	0	2	15:06:07
760	0	2	15:06:07
746	0	2	15:06:07
738	0	2	15:06:07
738	0	2	15:06:07
749	0	2	15:06:07
760	0	2	15:06:07
765	0	2	15:06:07
743	0	2	15:06:07
738	0	2	15:06:07
754	0	2	15:06:07
803	0	2	15:06:07
776	0	2	15:06:07
730	0	2	15:06:07
760	0	2	15:06:07
773	0	2	15:06:07
722	0	2	15:06:07
735	0	2	15:06:07
760	0	2	15:06:07
789	0	2	15:06:07
765	0	2	15:06:07
735	0	2	15:06:07
749	0	2	15:06:07
770	0	2	15:06:07
641	0	2	15:06:07
641	0	2	15:06:07
