IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
708	1	2	14:07:56
687	1	2	14:07:56
646	1	2	14:07:56
668	1	2	14:07:56
717	1	2	14:07:56
735	1	2	14:07:56
725	1	2	14:07:56
743	1	2	14:07:56
757	1	2	14:07:56
735	1	2	14:07:56
687	1	2	14:07:56
711	1	2	14:07:56
738	1	2	14:07:56
733	1	2	14:07:56
690	1	2	14:07:56
735	1	2	14:07:56
719	1	2	14:07:56
684	1	2	14:07:56
633	1	2	14:07:56
668	1	2	14:07:56
668	1	2	14:07:56
687	1	2	14:07:56
773	1	2	14:07:56
770	1	2	14:07:56
725	1	2	14:07:56
695	1	2	14:07:56
717	1	2	14:07:56
620	1	2	14:07:56
646	1	2	14:07:56
698	1	2	14:07:56
779	1	2	14:07:56
711	1	2	14:07:56
762	1	2	14:07:56
830	1	2	14:07:56
787	1	2	14:07:56
690	1	2	14:07:56
706	1	2	14:07:56
706	1	2	14:07:56
695	1	2	14:07:56
692	1	2	14:07:56
711	1	2	14:07:56
733	1	2	14:07:56
741	1	2	14:07:56
690	1	2	14:07:56
692	1	2	14:07:56
657	1	2	14:07:56
738	1	2	14:07:56
711	1	2	14:07:56
741	1	2	14:07:56
752	1	2	14:07:56
781	1	2	14:07:56
768	1	2	14:07:56
773	1	2	14:07:56
746	1	2	14:07:56
725	1	2	14:07:56
695	1	2	14:07:56
706	1	2	14:07:56
684	1	2	14:07:56
687	1	2	14:07:56
708	1	2	14:07:56
722	1	2	14:07:56
738	1	2	14:07:56
695	1	2	14:07:56
665	1	2	14:07:56
663	1	2	14:07:56
708	1	2	14:07:56
692	1	2	14:07:56
668	1	2	14:07:56
727	1	2	14:07:56
773	1	2	14:07:56
730	1	2	14:07:56
663	1	2	14:07:56
711	1	2	14:07:56
719	1	2	14:07:56
725	1	2	14:07:56
690	1	2	14:07:56
714	1	2	14:07:56
725	1	2	14:07:56
717	1	2	14:07:56
692	1	2	14:07:56
714	1	2	14:07:56
746	1	2	14:07:56
787	1	2	14:07:56
746	1	2	14:07:56
762	1	2	14:07:56
768	1	2	14:07:56
719	1	2	14:07:56
673	1	2	14:07:56
706	1	2	14:07:56
717	1	2	14:07:56
779	1	2	14:07:56
811	1	2	14:07:56
752	1	2	14:07:56
735	1	2	14:07:56
717	1	2	14:07:56
735	1	2	14:07:56
703	1	2	14:07:56
722	1	2	14:07:56
749	1	2	14:07:56
784	1	2	14:07:56
719	1	2	14:07:56
735	1	2	14:07:56
776	1	2	14:07:56
805	1	2	14:07:56
776	1	2	14:07:56
760	1	2	14:07:56
733	1	2	14:07:56
814	1	2	14:07:56
698	1	2	14:07:56
714	1	2	14:07:56
727	1	2	14:07:56
792	1	2	14:07:56
714	1	2	14:07:56
765	1	2	14:07:56
760	1	2	14:07:56
765	1	2	14:07:56
692	1	2	14:07:56
684	1	2	14:07:56
679	1	2	14:07:56
679	1	2	14:07:56
684	1	2	14:07:56
671	1	2	14:07:56
706	1	2	14:07:56
719	1	2	14:07:56
741	1	2	14:07:56
738	1	2	14:07:56
752	1	2	14:07:56
752	1	2	14:07:56
655	1	2	14:07:56
676	1	2	14:07:56
652	1	2	14:07:56
641	1	2	14:07:56
692	1	2	14:07:56
646	1	2	14:07:56
698	1	2	14:07:56
743	1	2	14:07:56
708	1	2	14:07:56
663	1	2	14:07:56
663	1	2	14:07:56
660	1	2	14:07:56
633	1	2	14:07:56
638	1	2	14:07:56
633	1	2	14:07:56
641	1	2	14:07:56
695	1	2	14:07:56
690	1	2	14:07:56
630	1	2	14:07:56
668	1	2	14:07:56
673	1	2	14:07:56
617	1	2	14:07:56
641	1	2	14:07:56
622	1	2	14:07:56
611	1	2	14:07:56
609	1	2	14:07:56
606	1	2	14:07:56
606	1	2	14:07:56
606	1	2	14:07:56
617	1	2	14:07:56
525	1	2	14:07:56
558	1	2	14:07:56
606	1	2	14:07:56
633	1	2	14:07:56
617	1	2	14:07:56
606	1	2	14:07:56
601	1	2	14:07:56
617	1	2	14:07:56
601	1	2	14:07:56
601	1	2	14:07:56
598	1	2	14:07:56
590	1	2	14:07:56
606	1	2	14:07:56
638	1	2	14:07:56
590	1	2	14:07:56
644	1	2	14:07:56
663	1	2	14:07:56
668	1	2	14:07:56
652	1	2	14:07:56
660	1	2	14:07:56
657	1	2	14:07:56
652	1	2	14:07:56
620	1	2	14:07:56
625	1	2	14:07:56
657	1	2	14:07:56
671	1	2	14:07:56
617	1	2	14:07:56
673	1	2	14:07:56
655	1	2	14:07:56
636	1	2	14:07:56
636	1	2	14:07:56
628	1	2	14:07:56
641	1	2	14:07:56
665	1	2	14:07:56
655	1	2	14:07:56
706	1	2	14:07:56
762	1	2	14:07:56
776	1	2	14:07:56
708	1	2	14:07:56
754	1	2	14:07:56
733	1	2	14:07:56
719	1	2	14:07:56
679	1	2	14:07:56
671	1	2	14:07:56
673	1	2	14:07:56
668	1	2	14:07:56
663	1	2	14:07:56
603	1	2	14:07:56
625	1	2	14:07:56
655	1	2	14:07:56
609	1	2	14:07:56
603	1	2	14:07:56
644	1	2	14:07:56
630	1	2	14:07:56
657	1	2	14:07:56
633	1	2	14:07:56
636	1	2	14:07:56
652	1	2	14:07:56
638	1	2	14:07:56
603	1	2	14:07:56
638	1	2	14:07:56
625	1	2	14:07:56
622	1	2	14:07:56
628	1	2	14:07:56
603	1	2	14:07:56
609	1	2	14:07:56
620	1	2	14:07:56
655	1	2	14:07:56
628	1	2	14:07:56
652	1	2	14:07:56
665	1	2	14:07:56
733	1	2	14:07:56
673	1	2	14:07:56
687	1	2	14:07:56
725	1	2	14:07:56
760	1	2	14:07:56
765	1	2	14:07:56
733	1	2	14:07:56
741	1	2	14:07:56
787	1	2	14:07:56
779	1	2	14:07:56
708	1	2	14:07:56
749	1	2	14:07:56
768	1	2	14:07:56
743	1	2	14:07:56
703	1	2	14:07:56
717	1	2	14:07:56
717	1	2	14:07:56
695	1	2	14:07:56
663	1	2	14:07:56
673	1	2	14:07:56
673	1	2	14:07:56
703	1	2	14:07:56
757	1	2	14:07:56
