IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
706	0	2	12:07:34
727	0	2	12:07:34
752	0	2	12:07:34
757	0	2	12:07:34
695	0	2	12:07:34
655	0	2	12:07:34
655	0	2	12:07:34
673	0	2	12:07:34
676	0	2	12:07:34
757	0	2	12:07:34
827	0	2	12:07:34
827	0	2	12:07:34
857	0	2	12:07:34
795	0	2	12:07:34
714	0	2	12:07:34
838	0	2	12:07:34
1180	0	2	12:07:34
1105	0	2	12:07:34
1067	0	2	12:07:34
943	0	2	12:07:34
913	0	2	12:07:34
1037	0	2	12:07:34
1056	0	2	12:07:34
978	0	2	12:07:34
878	0	2	12:07:34
768	0	2	12:07:34
805	0	2	12:07:34
1083	0	2	12:07:34
1043	0	2	12:07:34
1005	0	2	12:07:34
935	0	2	12:07:34
814	0	2	12:07:34
865	0	2	12:07:34
940	0	2	12:07:34
1002	0	2	12:07:34
999	0	2	12:07:34
878	0	2	12:07:34
822	0	2	12:07:34
892	0	2	12:07:34
921	0	2	12:07:34
919	0	2	12:07:34
779	0	2	12:07:34
835	0	2	12:07:34
1094	0	2	12:07:34
1053	0	2	12:07:34
889	0	2	12:07:34
878	0	2	12:07:34
943	0	2	12:07:34
921	0	2	12:07:34
889	0	2	12:07:34
757	0	2	12:07:34
757	0	2	12:07:34
816	0	2	12:07:34
921	0	2	12:07:34
935	0	2	12:07:34
838	0	2	12:07:34
787	0	2	12:07:34
908	0	2	12:07:34
999	0	2	12:07:34
978	0	2	12:07:34
924	0	2	12:07:34
824	0	2	12:07:34
800	0	2	12:07:34
878	0	2	12:07:34
911	0	2	12:07:34
867	0	2	12:07:34
770	0	2	12:07:34
892	0	2	12:07:34
948	0	2	12:07:34
956	0	2	12:07:34
908	0	2	12:07:34
735	0	2	12:07:34
789	0	2	12:07:34
830	0	2	12:07:34
876	0	2	12:07:34
889	0	2	12:07:34
784	0	2	12:07:34
800	0	2	12:07:34
843	0	2	12:07:34
862	0	2	12:07:34
916	0	2	12:07:34
827	0	2	12:07:34
814	0	2	12:07:34
943	0	2	12:07:34
967	0	2	12:07:34
935	0	2	12:07:34
838	0	2	12:07:34
770	0	2	12:07:34
795	0	2	12:07:34
857	0	2	12:07:34
884	0	2	12:07:34
854	0	2	12:07:34
784	0	2	12:07:34
840	0	2	12:07:34
973	0	2	12:07:34
951	0	2	12:07:34
892	0	2	12:07:34
762	0	2	12:07:34
835	0	2	12:07:34
894	0	2	12:07:34
865	0	2	12:07:34
832	0	2	12:07:34
738	0	2	12:07:34
757	0	2	12:07:34
808	0	2	12:07:34
878	0	2	12:07:34
892	0	2	12:07:34
884	0	2	12:07:34
822	0	2	12:07:34
757	0	2	12:07:34
792	0	2	12:07:34
832	0	2	12:07:34
962	0	2	12:07:34
964	0	2	12:07:34
884	0	2	12:07:34
797	0	2	12:07:34
943	0	2	12:07:34
970	0	2	12:07:34
940	0	2	12:07:34
876	0	2	12:07:34
795	0	2	12:07:34
800	0	2	12:07:34
849	0	2	12:07:34
919	0	2	12:07:34
900	0	2	12:07:34
816	0	2	12:07:34
803	0	2	12:07:34
873	0	2	12:07:34
876	0	2	12:07:34
894	0	2	12:07:34
792	0	2	12:07:34
762	0	2	12:07:34
854	0	2	12:07:34
919	0	2	12:07:34
956	0	2	12:07:34
862	0	2	12:07:34
835	0	2	12:07:34
916	0	2	12:07:34
937	0	2	12:07:34
892	0	2	12:07:34
773	0	2	12:07:34
795	0	2	12:07:34
881	0	2	12:07:34
964	0	2	12:07:34
967	0	2	12:07:34
792	0	2	12:07:34
830	0	2	12:07:34
916	0	2	12:07:34
975	0	2	12:07:34
897	0	2	12:07:34
776	0	2	12:07:34
819	0	2	12:07:34
927	0	2	12:07:34
943	0	2	12:07:34
843	0	2	12:07:34
757	0	2	12:07:34
824	0	2	12:07:34
897	0	2	12:07:34
943	0	2	12:07:34
840	0	2	12:07:34
792	0	2	12:07:34
819	0	2	12:07:34
905	0	2	12:07:34
932	0	2	12:07:34
878	0	2	12:07:34
808	0	2	12:07:34
862	0	2	12:07:34
892	0	2	12:07:34
924	0	2	12:07:34
913	0	2	12:07:34
862	0	2	12:07:34
805	0	2	12:07:34
846	0	2	12:07:34
932	0	2	12:07:34
964	0	2	12:07:34
991	0	2	12:07:34
897	0	2	12:07:34
803	0	2	12:07:34
889	0	2	12:07:34
889	0	2	12:07:34
940	0	2	12:07:34
886	0	2	12:07:34
805	0	2	12:07:34
835	0	2	12:07:34
929	0	2	12:07:34
983	0	2	12:07:34
905	0	2	12:07:34
819	0	2	12:07:34
881	0	2	12:07:34
916	0	2	12:07:34
916	0	2	12:07:34
835	0	2	12:07:34
770	0	2	12:07:34
808	0	2	12:07:34
865	0	2	12:07:34
900	0	2	12:07:34
811	0	2	12:07:34
811	0	2	12:07:34
859	0	2	12:07:34
932	0	2	12:07:34
916	0	2	12:07:34
884	0	2	12:07:34
816	0	2	12:07:34
805	0	2	12:07:34
862	0	2	12:07:34
919	0	2	12:07:34
929	0	2	12:07:34
840	0	2	12:07:34
832	0	2	12:07:34
905	0	2	12:07:34
927	0	2	12:07:34
935	0	2	12:07:34
835	0	2	12:07:34
792	0	2	12:07:34
943	0	2	12:07:34
1021	0	2	12:07:34
991	0	2	12:07:34
814	0	2	12:07:34
816	0	2	12:07:34
851	0	2	12:07:34
897	0	2	12:07:34
830	0	2	12:07:34
754	0	2	12:07:34
849	0	2	12:07:34
1064	0	2	12:07:34
1024	0	2	12:07:34
843	0	2	12:07:34
916	0	2	12:07:34
919	0	2	12:07:34
881	0	2	12:07:34
795	0	2	12:07:34
773	0	2	12:07:34
808	0	2	12:07:34
819	0	2	12:07:34
754	0	2	12:07:34
703	0	2	12:07:34
711	0	2	12:07:34
857	0	2	12:07:34
