IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
824	0	2	12:45:42
795	0	2	12:45:42
757	0	2	12:45:42
784	0	2	12:45:42
795	0	2	12:45:42
792	0	2	12:45:42
765	0	2	12:45:42
762	0	2	12:45:42
684	0	2	12:45:42
1250	0	2	12:45:42
943	0	2	12:45:42
1598	0	2	12:45:42
606	0	2	12:45:42
762	0	2	12:45:42
695	0	2	12:45:42
638	0	2	12:45:42
657	0	2	12:45:42
646	0	2	12:45:42
630	0	2	12:45:42
673	0	2	12:45:42
668	0	2	12:45:42
671	0	2	12:45:42
706	0	2	12:45:42
711	0	2	12:45:42
743	0	2	12:45:42
784	0	2	12:45:42
762	0	2	12:45:42
803	0	2	12:45:42
816	0	2	12:45:42
741	0	2	12:45:42
784	0	2	12:45:42
781	0	2	12:45:42
752	0	2	12:45:42
779	0	2	12:45:42
746	0	2	12:45:42
725	0	2	12:45:42
757	0	2	12:45:42
781	0	2	12:45:42
754	0	2	12:45:42
708	0	2	12:45:42
743	0	2	12:45:42
760	0	2	12:45:42
789	0	2	12:45:42
714	0	2	12:45:42
687	0	2	12:45:42
741	0	2	12:45:42
725	0	2	12:45:42
717	0	2	12:45:42
649	0	2	12:45:42
681	0	2	12:45:42
703	0	2	12:45:42
722	0	2	12:45:42
768	0	2	12:45:42
698	0	2	12:45:42
690	0	2	12:45:42
752	0	2	12:45:42
760	0	2	12:45:42
738	0	2	12:45:42
698	0	2	12:45:42
722	0	2	12:45:42
725	0	2	12:45:42
717	0	2	12:45:42
722	0	2	12:45:42
690	0	2	12:45:42
695	0	2	12:45:42
714	0	2	12:45:42
754	0	2	12:45:42
698	0	2	12:45:42
741	0	2	12:45:42
770	0	2	12:45:42
803	0	2	12:45:42
727	0	2	12:45:42
695	0	2	12:45:42
757	0	2	12:45:42
762	0	2	12:45:42
722	0	2	12:45:42
673	0	2	12:45:42
733	0	2	12:45:42
776	0	2	12:45:42
797	0	2	12:45:42
781	0	2	12:45:42
706	0	2	12:45:42
752	0	2	12:45:42
781	0	2	12:45:42
768	0	2	12:45:42
757	0	2	12:45:42
781	0	2	12:45:42
776	0	2	12:45:42
706	0	2	12:45:42
703	0	2	12:45:42
765	0	2	12:45:42
787	0	2	12:45:42
719	0	2	12:45:42
690	0	2	12:45:42
784	0	2	12:45:42
816	0	2	12:45:42
808	0	2	12:45:42
725	0	2	12:45:42
727	0	2	12:45:42
768	0	2	12:45:42
787	0	2	12:45:42
746	0	2	12:45:42
700	0	2	12:45:42
622	0	2	12:45:42
679	0	2	12:45:42
735	0	2	12:45:42
803	0	2	12:45:42
787	0	2	12:45:42
762	0	2	12:45:42
717	0	2	12:45:42
768	0	2	12:45:42
789	0	2	12:45:42
800	0	2	12:45:42
789	0	2	12:45:42
738	0	2	12:45:42
749	0	2	12:45:42
746	0	2	12:45:42
773	0	2	12:45:42
773	0	2	12:45:42
708	0	2	12:45:42
703	0	2	12:45:42
752	0	2	12:45:42
792	0	2	12:45:42
795	0	2	12:45:42
708	0	2	12:45:42
735	0	2	12:45:42
792	0	2	12:45:42
784	0	2	12:45:42
741	0	2	12:45:42
692	0	2	12:45:42
703	0	2	12:45:42
722	0	2	12:45:42
727	0	2	12:45:42
746	0	2	12:45:42
706	0	2	12:45:42
743	0	2	12:45:42
765	0	2	12:45:42
784	0	2	12:45:42
770	0	2	12:45:42
695	0	2	12:45:42
735	0	2	12:45:42
781	0	2	12:45:42
779	0	2	12:45:42
717	0	2	12:45:42
687	0	2	12:45:42
743	0	2	12:45:42
770	0	2	12:45:42
757	0	2	12:45:42
690	0	2	12:45:42
