IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
733	0	2	17:38:58
770	0	2	17:38:58
803	0	2	17:38:58
749	0	2	17:38:58
808	0	2	17:38:58
811	0	2	17:38:58
835	0	2	17:38:58
832	0	2	17:38:58
797	0	2	17:38:58
762	0	2	17:38:58
754	0	2	17:38:58
722	0	2	17:38:58
738	0	2	17:38:58
765	0	2	17:38:58
803	0	2	17:38:58
805	0	2	17:38:58
840	0	2	17:38:58
884	0	2	17:38:58
870	0	2	17:38:58
830	0	2	17:38:58
814	0	2	17:38:58
803	0	2	17:38:58
738	0	2	17:38:58
752	0	2	17:38:58
800	0	2	17:38:58
822	0	2	17:38:58
851	0	2	17:38:58
873	0	2	17:38:58
878	0	2	17:38:58
865	0	2	17:38:58
849	0	2	17:38:58
840	0	2	17:38:58
843	0	2	17:38:58
827	0	2	17:38:58
816	0	2	17:38:58
754	0	2	17:38:58
768	0	2	17:38:58
808	0	2	17:38:58
808	0	2	17:38:58
851	0	2	17:38:58
867	0	2	17:38:58
876	0	2	17:38:58
838	0	2	17:38:58
843	0	2	17:38:58
814	0	2	17:38:58
792	0	2	17:38:58
811	0	2	17:38:58
770	0	2	17:38:58
752	0	2	17:38:58
760	0	2	17:38:58
781	0	2	17:38:58
808	0	2	17:38:58
851	0	2	17:38:58
854	0	2	17:38:58
843	0	2	17:38:58
827	0	2	17:38:58
805	0	2	17:38:58
770	0	2	17:38:58
779	0	2	17:38:58
803	0	2	17:38:58
781	0	2	17:38:58
760	0	2	17:38:58
749	0	2	17:38:58
797	0	2	17:38:58
803	0	2	17:38:58
816	0	2	17:38:58
814	0	2	17:38:58
803	0	2	17:38:58
781	0	2	17:38:58
743	0	2	17:38:58
714	0	2	17:38:58
700	0	2	17:38:58
727	0	2	17:38:58
711	0	2	17:38:58
692	0	2	17:38:58
708	0	2	17:38:58
770	0	2	17:38:58
792	0	2	17:38:58
840	0	2	17:38:58
846	0	2	17:38:58
849	0	2	17:38:58
862	0	2	17:38:58
838	0	2	17:38:58
784	0	2	17:38:58
781	0	2	17:38:58
762	0	2	17:38:58
779	0	2	17:38:58
738	0	2	17:38:58
703	0	2	17:38:58
698	0	2	17:38:58
722	0	2	17:38:58
746	0	2	17:38:58
754	0	2	17:38:58
779	0	2	17:38:58
797	0	2	17:38:58
784	0	2	17:38:58
760	0	2	17:38:58
738	0	2	17:38:58
760	0	2	17:38:58
803	0	2	17:38:58
800	0	2	17:38:58
757	0	2	17:38:58
733	0	2	17:38:58
762	0	2	17:38:58
760	0	2	17:38:58
779	0	2	17:38:58
789	0	2	17:38:58
789	0	2	17:38:58
803	0	2	17:38:58
784	0	2	17:38:58
746	0	2	17:38:58
727	0	2	17:38:58
749	0	2	17:38:58
741	0	2	17:38:58
717	0	2	17:38:58
706	0	2	17:38:58
735	0	2	17:38:58
717	0	2	17:38:58
741	0	2	17:38:58
781	0	2	17:38:58
819	0	2	17:38:58
808	0	2	17:38:58
805	0	2	17:38:58
789	0	2	17:38:58
768	0	2	17:38:58
792	0	2	17:38:58
776	0	2	17:38:58
752	0	2	17:38:58
719	0	2	17:38:58
743	0	2	17:38:58
714	0	2	17:38:58
700	0	2	17:38:58
722	0	2	17:38:58
722	0	2	17:38:58
741	0	2	17:38:58
768	0	2	17:38:58
765	0	2	17:38:58
792	0	2	17:38:58
754	0	2	17:38:58
749	0	2	17:38:58
733	0	2	17:38:58
749	0	2	17:38:58
722	0	2	17:38:58
752	0	2	17:38:58
738	0	2	17:38:58
725	0	2	17:38:58
776	0	2	17:38:58
743	0	2	17:38:58
733	0	2	17:38:58
727	0	2	17:38:58
714	0	2	17:38:58
692	0	2	17:38:58
733	0	2	17:38:58
754	0	2	17:38:58
708	0	2	17:38:58
719	0	2	17:38:58
757	0	2	17:38:58
746	0	2	17:38:58
743	0	2	17:38:58
779	0	2	17:38:58
814	0	2	17:38:58
822	0	2	17:38:58
838	0	2	17:38:58
811	0	2	17:38:58
832	0	2	17:38:58
814	0	2	17:38:58
805	0	2	17:38:58
779	0	2	17:38:58
762	0	2	17:38:58
749	0	2	17:38:58
757	0	2	17:38:58
746	0	2	17:38:58
749	0	2	17:38:58
741	0	2	17:38:58
773	0	2	17:38:58
776	0	2	17:38:58
770	0	2	17:38:58
741	0	2	17:38:58
752	0	2	17:38:58
733	0	2	17:38:58
714	0	2	17:38:58
714	0	2	17:38:58
706	0	2	17:38:58
749	0	2	17:38:58
770	0	2	17:38:58
805	0	2	17:38:58
835	0	2	17:38:58
840	0	2	17:38:58
843	0	2	17:38:58
843	0	2	17:38:58
857	0	2	17:38:58
846	0	2	17:38:58
816	0	2	17:38:58
814	0	2	17:38:58
768	0	2	17:38:58
776	0	2	17:38:58
773	0	2	17:38:58
735	0	2	17:38:58
789	0	2	17:38:58
800	0	2	17:38:58
838	0	2	17:38:58
857	0	2	17:38:58
859	0	2	17:38:58
849	0	2	17:38:58
846	0	2	17:38:58
816	0	2	17:38:58
781	0	2	17:38:58
743	0	2	17:38:58
762	0	2	17:38:58
741	0	2	17:38:58
784	0	2	17:38:58
830	0	2	17:38:58
854	0	2	17:38:58
881	0	2	17:38:58
908	0	2	17:38:58
921	0	2	17:38:58
924	0	2	17:38:58
902	0	2	17:38:58
889	0	2	17:38:58
843	0	2	17:38:58
843	0	2	17:38:58
827	0	2	17:38:58
811	0	2	17:38:58
830	0	2	17:38:58
824	0	2	17:38:58
865	0	2	17:38:58
867	0	2	17:38:58
873	0	2	17:38:58
859	0	2	17:38:58
840	0	2	17:38:58
840	0	2	17:38:58
824	0	2	17:38:58
805	0	2	17:38:58
797	0	2	17:38:58
776	0	2	17:38:58
757	0	2	17:38:58
752	0	2	17:38:58
741	0	2	17:38:58
722	0	2	17:38:58
762	0	2	17:38:58
749	0	2	17:38:58
757	0	2	17:38:58
749	0	2	17:38:58
749	0	2	17:38:58
727	0	2	17:38:58
722	0	2	17:38:58
722	0	2	17:38:58
735	0	2	17:38:58
752	0	2	17:38:58
733	0	2	17:38:58
746	0	2	17:38:58
760	0	2	17:38:58
760	0	2	17:38:58
781	0	2	17:38:58
787	0	2	17:38:58
800	0	2	17:38:58
779	0	2	17:38:58
765	0	2	17:38:58
741	0	2	17:38:58
735	0	2	17:38:58
754	0	2	17:38:58
741	0	2	17:38:58
743	0	2	17:38:58
735	0	2	17:38:58
733	0	2	17:38:58
735	0	2	17:38:58
749	0	2	17:38:58
784	0	2	17:38:58
795	0	2	17:38:58
814	0	2	17:38:58
811	0	2	17:38:58
784	0	2	17:38:58
776	0	2	17:38:58
757	0	2	17:38:58
762	0	2	17:38:58
743	0	2	17:38:58
749	0	2	17:38:58
735	0	2	17:38:58
730	0	2	17:38:58
725	0	2	17:38:58
735	0	2	17:38:58
733	0	2	17:38:58
735	0	2	17:38:58
703	0	2	17:38:58
741	0	2	17:38:58
714	0	2	17:38:58
668	0	2	17:38:58
665	0	2	17:38:58
633	0	2	17:38:58
641	0	2	17:38:58
684	0	2	17:38:58
698	0	2	17:38:58
679	0	2	17:38:58
730	0	2	17:38:58
717	0	2	17:38:58
738	0	2	17:38:58
773	0	2	17:38:58
792	0	2	17:38:58
822	0	2	17:38:58
741	0	2	17:38:58
743	0	2	17:38:58
752	0	2	17:38:58
773	0	2	17:38:58
749	0	2	17:38:58
733	0	2	17:38:58
700	0	2	17:38:58
730	0	2	17:38:58
727	0	2	17:38:58
719	0	2	17:38:58
762	0	2	17:38:58
757	0	2	17:38:58
770	0	2	17:38:58
768	0	2	17:38:58
808	0	2	17:38:58
776	0	2	17:38:58
754	0	2	17:38:58
754	0	2	17:38:58
757	0	2	17:38:58
735	0	2	17:38:58
722	0	2	17:38:58
730	0	2	17:38:58
735	0	2	17:38:58
752	0	2	17:38:58
757	0	2	17:38:58
770	0	2	17:38:58
754	0	2	17:38:58
770	0	2	17:38:58
746	0	2	17:38:58
733	0	2	17:38:58
725	0	2	17:38:58
749	0	2	17:38:58
711	0	2	17:38:58
687	0	2	17:38:58
679	0	2	17:38:58
698	0	2	17:38:58
679	0	2	17:38:58
681	0	2	17:38:58
719	0	2	17:38:58
749	0	2	17:38:58
760	0	2	17:38:58
773	0	2	17:38:58
816	0	2	17:38:58
808	0	2	17:38:58
787	0	2	17:38:58
741	0	2	17:38:58
757	0	2	17:38:58
762	0	2	17:38:58
733	0	2	17:38:58
695	0	2	17:38:58
730	0	2	17:38:58
706	0	2	17:38:58
708	0	2	17:38:58
706	0	2	17:38:58
735	0	2	17:38:58
725	0	2	17:38:58
735	0	2	17:38:58
725	0	2	17:38:58
741	0	2	17:38:58
722	0	2	17:38:58
722	0	2	17:38:58
733	0	2	17:38:58
735	0	2	17:38:58
695	0	2	17:38:58
719	0	2	17:38:58
743	0	2	17:38:58
754	0	2	17:38:58
787	0	2	17:38:58
781	0	2	17:38:58
795	0	2	17:38:58
779	0	2	17:38:58
757	0	2	17:38:58
706	0	2	17:38:58
727	0	2	17:38:58
703	0	2	17:38:58
703	0	2	17:38:58
711	0	2	17:38:58
717	0	2	17:38:58
722	0	2	17:38:58
727	0	2	17:38:58
762	0	2	17:38:58
803	0	2	17:38:58
800	0	2	17:38:58
805	0	2	17:38:58
797	0	2	17:38:58
770	0	2	17:38:58
776	0	2	17:38:58
733	0	2	17:38:58
722	0	2	17:38:58
703	0	2	17:38:58
717	0	2	17:38:58
