IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
805	0	2	14:22:57
840	0	2	14:22:57
838	0	2	14:22:57
884	0	2	14:22:57
916	0	2	14:22:57
937	0	2	14:22:57
954	0	2	14:22:57
924	0	2	14:22:57
935	0	2	14:22:57
894	0	2	14:22:57
892	0	2	14:22:57
870	0	2	14:22:57
865	0	2	14:22:57
921	0	2	14:22:57
975	0	2	14:22:57
1113	0	2	14:22:57
1231	0	2	14:22:57
1191	0	2	14:22:57
1191	0	2	14:22:57
1212	0	2	14:22:57
1153	0	2	14:22:57
1061	0	2	14:22:57
994	0	2	14:22:57
964	0	2	14:22:57
1024	0	2	14:22:57
1070	0	2	14:22:57
1110	0	2	14:22:57
1188	0	2	14:22:57
1261	0	2	14:22:57
1207	0	2	14:22:57
1129	0	2	14:22:57
1043	0	2	14:22:57
962	0	2	14:22:57
935	0	2	14:22:57
908	0	2	14:22:57
900	0	2	14:22:57
946	0	2	14:22:57
1083	0	2	14:22:57
1140	0	2	14:22:57
1156	0	2	14:22:57
1164	0	2	14:22:57
1137	0	2	14:22:57
1150	0	2	14:22:57
1096	0	2	14:22:57
1048	0	2	14:22:57
1002	0	2	14:22:57
967	0	2	14:22:57
986	0	2	14:22:57
1043	0	2	14:22:57
1161	0	2	14:22:57
1226	0	2	14:22:57
1242	0	2	14:22:57
1199	0	2	14:22:57
1142	0	2	14:22:57
1105	0	2	14:22:57
1034	0	2	14:22:57
978	0	2	14:22:57
924	0	2	14:22:57
884	0	2	14:22:57
997	0	2	14:22:57
1223	0	2	14:22:57
1336	0	2	14:22:57
1280	0	2	14:22:57
1207	0	2	14:22:57
1132	0	2	14:22:57
1056	0	2	14:22:57
983	0	2	14:22:57
937	0	2	14:22:57
894	0	2	14:22:57
881	0	2	14:22:57
932	0	2	14:22:57
1029	0	2	14:22:57
1070	0	2	14:22:57
1234	0	2	14:22:57
1212	0	2	14:22:57
1164	0	2	14:22:57
1083	0	2	14:22:57
1010	0	2	14:22:57
951	0	2	14:22:57
876	0	2	14:22:57
849	0	2	14:22:57
843	0	2	14:22:57
905	0	2	14:22:57
1126	0	2	14:22:57
1223	0	2	14:22:57
1242	0	2	14:22:57
1239	0	2	14:22:57
1177	0	2	14:22:57
1115	0	2	14:22:57
1034	0	2	14:22:57
954	0	2	14:22:57
916	0	2	14:22:57
873	0	2	14:22:57
876	0	2	14:22:57
892	0	2	14:22:57
1096	0	2	14:22:57
1242	0	2	14:22:57
1199	0	2	14:22:57
1126	0	2	14:22:57
1070	0	2	14:22:57
1024	0	2	14:22:57
981	0	2	14:22:57
911	0	2	14:22:57
859	0	2	14:22:57
814	0	2	14:22:57
832	0	2	14:22:57
851	0	2	14:22:57
1024	0	2	14:22:57
1129	0	2	14:22:57
1172	0	2	14:22:57
1177	0	2	14:22:57
1140	0	2	14:22:57
1102	0	2	14:22:57
1059	0	2	14:22:57
997	0	2	14:22:57
970	0	2	14:22:57
908	0	2	14:22:57
889	0	2	14:22:57
894	0	2	14:22:57
959	0	2	14:22:57
1053	0	2	14:22:57
1118	0	2	14:22:57
1105	0	2	14:22:57
1072	0	2	14:22:57
1045	0	2	14:22:57
1016	0	2	14:22:57
975	0	2	14:22:57
948	0	2	14:22:57
932	0	2	14:22:57
916	0	2	14:22:57
911	0	2	14:22:57
948	0	2	14:22:57
1051	0	2	14:22:57
1148	0	2	14:22:57
1172	0	2	14:22:57
1126	0	2	14:22:57
1096	0	2	14:22:57
1037	0	2	14:22:57
986	0	2	14:22:57
951	0	2	14:22:57
908	0	2	14:22:57
846	0	2	14:22:57
840	0	2	14:22:57
865	0	2	14:22:57
929	0	2	14:22:57
1061	0	2	14:22:57
1091	0	2	14:22:57
1088	0	2	14:22:57
1072	0	2	14:22:57
1045	0	2	14:22:57
989	0	2	14:22:57
973	0	2	14:22:57
911	0	2	14:22:57
857	0	2	14:22:57
859	0	2	14:22:57
