IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
851	0	2	17:59:55
851	0	2	17:59:55
819	0	2	17:59:55
892	0	2	17:59:55
897	0	2	17:59:55
897	0	2	17:59:55
865	0	2	17:59:55
911	0	2	17:59:55
981	0	2	17:59:55
978	0	2	17:59:55
943	0	2	17:59:55
1037	0	2	17:59:55
1059	0	2	17:59:55
1013	0	2	17:59:55
986	0	2	17:59:55
1053	0	2	17:59:55
1005	0	2	17:59:55
1040	0	2	17:59:55
1091	0	2	17:59:55
991	0	2	17:59:55
1021	0	2	17:59:55
1107	0	2	17:59:55
1088	0	2	17:59:55
962	0	2	17:59:55
1094	0	2	17:59:55
1086	0	2	17:59:55
1005	0	2	17:59:55
1002	0	2	17:59:55
1070	0	2	17:59:55
1164	0	2	17:59:55
975	0	2	17:59:55
978	0	2	17:59:55
1075	0	2	17:59:55
1094	0	2	17:59:55
1026	0	2	17:59:55
973	0	2	17:59:55
994	0	2	17:59:55
1048	0	2	17:59:55
1029	0	2	17:59:55
986	0	2	17:59:55
876	0	2	17:59:55
932	0	2	17:59:55
1034	0	2	17:59:55
1059	0	2	17:59:55
994	0	2	17:59:55
894	0	2	17:59:55
927	0	2	17:59:55
1002	0	2	17:59:55
1048	0	2	17:59:55
932	0	2	17:59:55
964	0	2	17:59:55
1045	0	2	17:59:55
1107	0	2	17:59:55
919	0	2	17:59:55
989	0	2	17:59:55
1010	0	2	17:59:55
956	0	2	17:59:55
932	0	2	17:59:55
991	0	2	17:59:55
1021	0	2	17:59:55
1021	0	2	17:59:55
970	0	2	17:59:55
970	0	2	17:59:55
1008	0	2	17:59:55
1048	0	2	17:59:55
1008	0	2	17:59:55
981	0	2	17:59:55
1026	0	2	17:59:55
1037	0	2	17:59:55
951	0	2	17:59:55
989	0	2	17:59:55
1061	0	2	17:59:55
1091	0	2	17:59:55
1078	0	2	17:59:55
1083	0	2	17:59:55
951	0	2	17:59:55
1005	0	2	17:59:55
1059	0	2	17:59:55
986	0	2	17:59:55
970	0	2	17:59:55
1016	0	2	17:59:55
1045	0	2	17:59:55
970	0	2	17:59:55
1026	0	2	17:59:55
1072	0	2	17:59:55
1091	0	2	17:59:55
1037	0	2	17:59:55
919	0	2	17:59:55
964	0	2	17:59:55
1026	0	2	17:59:55
1043	0	2	17:59:55
940	0	2	17:59:55
978	0	2	17:59:55
1072	0	2	17:59:55
997	0	2	17:59:55
1059	0	2	17:59:55
1072	0	2	17:59:55
1032	0	2	17:59:55
991	0	2	17:59:55
1029	0	2	17:59:55
1037	0	2	17:59:55
970	0	2	17:59:55
991	0	2	17:59:55
892	0	2	17:59:55
835	0	2	17:59:55
913	0	2	17:59:55
867	0	2	17:59:55
948	0	2	17:59:55
999	0	2	17:59:55
989	0	2	17:59:55
924	0	2	17:59:55
975	0	2	17:59:55
908	0	2	17:59:55
929	0	2	17:59:55
921	0	2	17:59:55
919	0	2	17:59:55
870	0	2	17:59:55
913	0	2	17:59:55
940	0	2	17:59:55
894	0	2	17:59:55
954	0	2	17:59:55
1013	0	2	17:59:55
975	0	2	17:59:55
1048	0	2	17:59:55
1102	0	2	17:59:55
999	0	2	17:59:55
1078	0	2	17:59:55
1148	0	2	17:59:55
999	0	2	17:59:55
937	0	2	17:59:55
989	0	2	17:59:55
940	0	2	17:59:55
962	0	2	17:59:55
991	0	2	17:59:55
983	0	2	17:59:55
994	0	2	17:59:55
1123	0	2	17:59:55
1064	0	2	17:59:55
1005	0	2	17:59:55
1078	0	2	17:59:55
1026	0	2	17:59:55
978	0	2	17:59:55
1024	0	2	17:59:55
959	0	2	17:59:55
986	0	2	17:59:55
1056	0	2	17:59:55
1005	0	2	17:59:55
1021	0	2	17:59:55
1088	0	2	17:59:55
1080	0	2	17:59:55
1096	0	2	17:59:55
1129	0	2	17:59:55
1016	0	2	17:59:55
1037	0	2	17:59:55
973	0	2	17:59:55
932	0	2	17:59:55
983	0	2	17:59:55
1048	0	2	17:59:55
900	0	2	17:59:55
1002	0	2	17:59:55
1018	0	2	17:59:55
962	0	2	17:59:55
983	0	2	17:59:55
1008	0	2	17:59:55
983	0	2	17:59:55
1056	0	2	17:59:55
1010	0	2	17:59:55
991	0	2	17:59:55
867	0	2	17:59:55
913	0	2	17:59:55
832	0	2	17:59:55
889	0	2	17:59:55
983	0	2	17:59:55
1002	0	2	17:59:55
940	0	2	17:59:55
959	0	2	17:59:55
981	0	2	17:59:55
978	0	2	17:59:55
940	0	2	17:59:55
989	0	2	17:59:55
994	0	2	17:59:55
1034	0	2	17:59:55
946	0	2	17:59:55
978	0	2	17:59:55
994	0	2	17:59:55
981	0	2	17:59:55
962	0	2	17:59:55
1024	0	2	17:59:55
1064	0	2	17:59:55
967	0	2	17:59:55
1002	0	2	17:59:55
1048	0	2	17:59:55
962	0	2	17:59:55
964	0	2	17:59:55
991	0	2	17:59:55
956	0	2	17:59:55
975	0	2	17:59:55
1037	0	2	17:59:55
964	0	2	17:59:55
951	0	2	17:59:55
962	0	2	17:59:55
1013	0	2	17:59:55
913	0	2	17:59:55
964	0	2	17:59:55
983	0	2	17:59:55
973	0	2	17:59:55
943	0	2	17:59:55
978	0	2	17:59:55
1005	0	2	17:59:55
970	0	2	17:59:55
927	0	2	17:59:55
937	0	2	17:59:55
951	0	2	17:59:55
913	0	2	17:59:55
970	0	2	17:59:55
1013	0	2	17:59:55
956	0	2	17:59:55
1008	0	2	17:59:55
1043	0	2	17:59:55
991	0	2	17:59:55
991	0	2	17:59:55
1072	0	2	17:59:55
937	0	2	17:59:55
937	0	2	17:59:55
986	0	2	17:59:55
964	0	2	17:59:55
932	0	2	17:59:55
973	0	2	17:59:55
964	0	2	17:59:55
900	0	2	17:59:55
940	0	2	17:59:55
986	0	2	17:59:55
911	0	2	17:59:55
964	0	2	17:59:55
1013	0	2	17:59:55
959	0	2	17:59:55
991	0	2	17:59:55
1024	0	2	17:59:55
948	0	2	17:59:55
964	0	2	17:59:55
1005	0	2	17:59:55
964	0	2	17:59:55
956	0	2	17:59:55
1005	0	2	17:59:55
1045	0	2	17:59:55
889	0	2	17:59:55
1013	0	2	17:59:55
1032	0	2	17:59:55
1005	0	2	17:59:55
878	0	2	17:59:55
897	0	2	17:59:55
800	0	2	17:59:55
889	0	2	17:59:55
886	0	2	17:59:55
768	0	2	17:59:55
781	0	2	17:59:55
835	0	2	17:59:55
846	0	2	17:59:55
838	0	2	17:59:55
787	0	2	17:59:55
819	0	2	17:59:55
797	0	2	17:59:55
862	0	2	17:59:55
797	0	2	17:59:55
819	0	2	17:59:55
849	0	2	17:59:55
884	0	2	17:59:55
902	0	2	17:59:55
940	0	2	17:59:55
1005	0	2	17:59:55
1016	0	2	17:59:55
1002	0	2	17:59:55
1110	0	2	17:59:55
1126	0	2	17:59:55
1078	0	2	17:59:55
1102	0	2	17:59:55
1013	0	2	17:59:55
905	0	2	17:59:55
865	0	2	17:59:55
913	0	2	17:59:55
905	0	2	17:59:55
989	0	2	17:59:55
1078	0	2	17:59:55
1026	0	2	17:59:55
1059	0	2	17:59:55
1115	0	2	17:59:55
1096	0	2	17:59:55
1040	0	2	17:59:55
1113	0	2	17:59:55
1059	0	2	17:59:55
1056	0	2	17:59:55
1091	0	2	17:59:55
1078	0	2	17:59:55
1083	0	2	17:59:55
1156	0	2	17:59:55
1099	0	2	17:59:55
1070	0	2	17:59:55
1096	0	2	17:59:55
1115	0	2	17:59:55
997	0	2	17:59:55
1091	0	2	17:59:55
1072	0	2	17:59:55
975	0	2	17:59:55
1067	0	2	17:59:55
1045	0	2	17:59:55
1002	0	2	17:59:55
1105	0	2	17:59:55
1045	0	2	17:59:55
983	0	2	17:59:55
1053	0	2	17:59:55
1088	0	2	17:59:55
1016	0	2	17:59:55
1086	0	2	17:59:55
1072	0	2	17:59:55
1010	0	2	17:59:55
1067	0	2	17:59:55
1045	0	2	17:59:55
989	0	2	17:59:55
1043	0	2	17:59:55
1051	0	2	17:59:55
1005	0	2	17:59:55
1005	0	2	17:59:55
1018	0	2	17:59:55
1008	0	2	17:59:55
1083	0	2	17:59:55
940	0	2	17:59:55
1083	0	2	17:59:55
1083	0	2	17:59:55
994	0	2	17:59:55
1059	0	2	17:59:55
1075	0	2	17:59:55
991	0	2	17:59:55
1086	0	2	17:59:55
1096	0	2	17:59:55
1021	0	2	17:59:55
1107	0	2	17:59:55
1091	0	2	17:59:55
1013	0	2	17:59:55
1099	0	2	17:59:55
1072	0	2	17:59:55
997	0	2	17:59:55
1037	0	2	17:59:55
1061	0	2	17:59:55
978	0	2	17:59:55
999	0	2	17:59:55
1037	0	2	17:59:55
1024	0	2	17:59:55
1021	0	2	17:59:55
1140	0	2	17:59:55
1078	0	2	17:59:55
1002	0	2	17:59:55
1037	0	2	17:59:55
1032	0	2	17:59:55
943	0	2	17:59:55
964	0	2	17:59:55
978	0	2	17:59:55
919	0	2	17:59:55
978	0	2	17:59:55
1016	0	2	17:59:55
948	0	2	17:59:55
1018	0	2	17:59:55
1008	0	2	17:59:55
951	0	2	17:59:55
1016	0	2	17:59:55
1016	0	2	17:59:55
940	0	2	17:59:55
1010	0	2	17:59:55
1053	0	2	17:59:55
1002	0	2	17:59:55
1013	0	2	17:59:55
1037	0	2	17:59:55
970	0	2	17:59:55
994	0	2	17:59:55
1059	0	2	17:59:55
1126	0	2	17:59:55
870	0	2	17:59:55
1099	0	2	17:59:55
1029	0	2	17:59:55
1024	0	2	17:59:55
1078	0	2	17:59:55
1008	0	2	17:59:55
1016	0	2	17:59:55
1032	0	2	17:59:55
981	0	2	17:59:55
967	0	2	17:59:55
1002	0	2	17:59:55
948	0	2	17:59:55
1037	0	2	17:59:55
1037	0	2	17:59:55
962	0	2	17:59:55
1034	0	2	17:59:55
1029	0	2	17:59:55
927	0	2	17:59:55
999	0	2	17:59:55
1010	0	2	17:59:55
924	0	2	17:59:55
973	0	2	17:59:55
1005	0	2	17:59:55
959	0	2	17:59:55
989	0	2	17:59:55
1053	0	2	17:59:55
1018	0	2	17:59:55
997	0	2	17:59:55
1043	0	2	17:59:55
940	0	2	17:59:55
954	0	2	17:59:55
1021	0	2	17:59:55
967	0	2	17:59:55
959	0	2	17:59:55
1037	0	2	17:59:55
997	0	2	17:59:55
983	0	2	17:59:55
1056	0	2	17:59:55
991	0	2	17:59:55
970	0	2	17:59:55
999	0	2	17:59:55
943	0	2	17:59:55
921	0	2	17:59:55
956	0	2	17:59:55
943	0	2	17:59:55
897	0	2	17:59:55
937	0	2	17:59:55
989	0	2	17:59:55
948	0	2	17:59:55
999	0	2	17:59:55
1056	0	2	17:59:55
989	0	2	17:59:55
1024	0	2	17:59:55
1037	0	2	17:59:55
1002	0	2	17:59:55
951	0	2	17:59:55
1016	0	2	17:59:55
1048	0	2	17:59:55
994	0	2	17:59:55
1088	0	2	17:59:55
1099	0	2	17:59:55
1040	0	2	17:59:55
1070	0	2	17:59:55
1102	0	2	17:59:55
975	0	2	17:59:55
1061	0	2	17:59:55
1010	0	2	17:59:55
929	0	2	17:59:55
937	0	2	17:59:55
905	0	2	17:59:55
846	0	2	17:59:55
913	0	2	17:59:55
975	0	2	17:59:55
937	0	2	17:59:55
973	0	2	17:59:55
1075	0	2	17:59:55
1021	0	2	17:59:55
1150	0	2	17:59:55
1002	0	2	17:59:55
1018	0	2	17:59:55
1032	0	2	17:59:55
954	0	2	17:59:55
997	0	2	17:59:55
975	0	2	17:59:55
1005	0	2	17:59:55
1051	0	2	17:59:55
1002	0	2	17:59:55
1008	0	2	17:59:55
1078	0	2	17:59:55
1005	0	2	17:59:55
1013	0	2	17:59:55
1029	0	2	17:59:55
970	0	2	17:59:55
1010	0	2	17:59:55
1056	0	2	17:59:55
1013	0	2	17:59:55
1024	0	2	17:59:55
1064	0	2	17:59:55
964	0	2	17:59:55
975	0	2	17:59:55
1005	0	2	17:59:55
1002	0	2	17:59:55
830	0	2	17:59:55
830	0	2	17:59:55
760	0	2	17:59:55
876	0	2	17:59:55
983	0	2	17:59:55
1008	0	2	17:59:55
1021	0	2	17:59:55
1024	0	2	17:59:55
978	0	2	17:59:55
1005	0	2	17:59:55
989	0	2	17:59:55
924	0	2	17:59:55
