IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
544	2	3	02:06:50
533	2	3	02:06:50
471	2	3	02:06:50
781	2	3	02:06:50
1086	2	3	02:06:50
617	2	3	02:06:50
590	2	3	02:06:50
525	2	3	02:06:50
549	2	3	02:06:50
541	2	3	02:06:50
558	2	3	02:06:50
593	2	3	02:06:50
601	2	3	02:06:50
652	2	3	02:06:50
566	2	3	02:06:50
611	2	3	02:06:50
652	2	3	02:06:50
547	2	3	02:06:50
657	2	3	02:06:50
571	2	3	02:06:50
603	2	3	02:06:50
614	2	3	02:06:50
595	2	3	02:06:50
609	2	3	02:06:50
606	2	3	02:06:50
603	2	3	02:06:50
606	2	3	02:06:50
598	2	3	02:06:50
603	2	3	02:06:50
644	2	3	02:06:50
641	2	3	02:06:50
625	2	3	02:06:50
609	2	3	02:06:50
606	2	3	02:06:50
628	2	3	02:06:50
649	2	3	02:06:50
622	2	3	02:06:50
620	2	3	02:06:50
601	2	3	02:06:50
622	2	3	02:06:50
649	2	3	02:06:50
641	2	3	02:06:50
442	2	3	02:06:50
789	2	3	02:06:50
576	2	3	02:06:50
663	2	3	02:06:50
614	2	3	02:06:50
644	2	3	02:06:50
630	2	3	02:06:50
620	2	3	02:06:50
638	2	3	02:06:50
652	2	3	02:06:50
625	2	3	02:06:50
622	2	3	02:06:50
617	2	3	02:06:50
598	2	3	02:06:50
620	2	3	02:06:50
617	2	3	02:06:50
598	2	3	02:06:50
587	2	3	02:06:50
606	2	3	02:06:50
622	2	3	02:06:50
611	2	3	02:06:50
630	2	3	02:06:50
630	2	3	02:06:50
622	2	3	02:06:50
773	2	3	02:06:50
555	2	3	02:06:50
646	2	3	02:06:50
641	2	3	02:06:50
649	2	3	02:06:50
665	2	3	02:06:50
633	2	3	02:06:50
625	2	3	02:06:50
630	2	3	02:06:50
655	2	3	02:06:50
625	2	3	02:06:50
609	2	3	02:06:50
636	2	3	02:06:50
649	2	3	02:06:50
646	2	3	02:06:50
595	2	3	02:06:50
948	2	3	02:06:50
1091	2	3	02:06:50
485	2	3	02:06:50
644	2	3	02:06:50
617	2	3	02:06:50
638	2	3	02:06:50
638	2	3	02:06:50
625	2	3	02:06:50
665	2	3	02:06:50
668	2	3	02:06:50
641	2	3	02:06:50
646	2	3	02:06:50
657	2	3	02:06:50
652	2	3	02:06:50
671	2	3	02:06:50
636	2	3	02:06:50
660	2	3	02:06:50
671	2	3	02:06:50
641	2	3	02:06:50
609	2	3	02:06:50
663	2	3	02:06:50
614	2	3	02:06:50
633	2	3	02:06:50
617	2	3	02:06:50
590	2	3	02:06:50
676	2	3	02:06:50
644	2	3	02:06:50
622	2	3	02:06:50
636	2	3	02:06:50
665	2	3	02:06:50
671	2	3	02:06:50
638	2	3	02:06:50
641	2	3	02:06:50
657	2	3	02:06:50
671	2	3	02:06:50
603	2	3	02:06:50
614	2	3	02:06:50
617	2	3	02:06:50
630	2	3	02:06:50
638	2	3	02:06:50
660	2	3	02:06:50
598	2	3	02:06:50
630	2	3	02:06:50
606	2	3	02:06:50
638	2	3	02:06:50
638	2	3	02:06:50
644	2	3	02:06:50
611	2	3	02:06:50
628	2	3	02:06:50
606	2	3	02:06:50
614	2	3	02:06:50
679	2	3	02:06:50
663	2	3	02:06:50
649	2	3	02:06:50
593	2	3	02:06:50
584	2	3	02:06:50
603	2	3	02:06:50
568	2	3	02:06:50
633	2	3	02:06:50
660	2	3	02:06:50
663	2	3	02:06:50
641	2	3	02:06:50
614	2	3	02:06:50
633	2	3	02:06:50
657	2	3	02:06:50
679	2	3	02:06:50
620	2	3	02:06:50
655	2	3	02:06:50
679	2	3	02:06:50
657	2	3	02:06:50
620	2	3	02:06:50
606	2	3	02:06:50
630	2	3	02:06:50
646	2	3	02:06:50
633	2	3	02:06:50
657	2	3	02:06:50
671	2	3	02:06:50
649	2	3	02:06:50
622	2	3	02:06:50
652	2	3	02:06:50
684	2	3	02:06:50
719	2	3	02:06:50
695	2	3	02:06:50
1234	2	3	02:06:50
630	2	3	02:06:50
566	2	3	02:06:50
655	2	3	02:06:50
611	2	3	02:06:50
1307	2	3	02:06:50
517	2	3	02:06:50
1196	2	3	02:06:50
587	2	3	02:06:50
671	2	3	02:06:50
533	2	3	02:06:50
867	2	3	02:06:50
215	2	3	02:06:50
555	2	3	02:06:50
994	2	3	02:06:50
533	2	3	02:06:50
566	2	3	02:06:50
676	2	3	02:06:50
1229	2	3	02:06:50
1223	2	3	02:06:50
477	2	3	02:06:50
479	2	3	02:06:50
690	2	3	02:06:50
528	2	3	02:06:50
509	2	3	02:06:50
630	2	3	02:06:50
1829	2	3	02:06:50
1212	2	3	02:06:50
447	2	3	02:06:50
703	2	3	02:06:50
752	2	3	02:06:50
2032	2	3	02:06:50
835	2	3	02:06:50
620	2	3	02:06:50
722	2	3	02:06:50
1172	2	3	02:06:50
800	2	3	02:06:50
1080	2	3	02:06:50
1269	2	3	02:06:50
1164	2	3	02:06:50
1285	2	3	02:06:50
714	2	3	02:06:50
404	2	3	02:06:50
528	2	3	02:06:50
673	2	3	02:06:50
671	2	3	02:06:50
700	2	3	02:06:50
606	2	3	02:06:50
673	2	3	02:06:50
579	2	3	02:06:50
717	2	3	02:06:50
738	2	3	02:06:50
436	2	3	02:06:50
633	2	3	02:06:50
595	2	3	02:06:50
649	2	3	02:06:50
525	2	3	02:06:50
630	2	3	02:06:50
568	2	3	02:06:50
566	2	3	02:06:50
603	2	3	02:06:50
954	2	3	02:06:50
1078	2	3	02:06:50
339	2	3	02:06:50
681	2	3	02:06:50
609	2	3	02:06:50
1199	2	3	02:06:50
587	2	3	02:06:50
504	2	3	02:06:50
749	2	3	02:06:50
590	2	3	02:06:50
595	2	3	02:06:50
630	2	3	02:06:50
641	2	3	02:06:50
628	2	3	02:06:50
628	2	3	02:06:50
738	2	3	02:06:50
574	2	3	02:06:50
644	2	3	02:06:50
652	2	3	02:06:50
1331	2	3	02:06:50
582	2	3	02:06:50
638	2	3	02:06:50
584	2	3	02:06:50
644	2	3	02:06:50
657	2	3	02:06:50
646	2	3	02:06:50
587	2	3	02:06:50
644	2	3	02:06:50
1315	2	3	02:06:50
644	2	3	02:06:50
617	2	3	02:06:50
641	2	3	02:06:50
671	2	3	02:06:50
692	2	3	02:06:50
657	2	3	02:06:50
528	2	3	02:06:50
692	2	3	02:06:50
620	2	3	02:06:50
