IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
695	1	2	11:32:20
2366	1	2	11:32:20
8084	1	2	11:32:20
506	1	2	11:32:20
552	1	2	11:32:20
1536	1	2	11:32:20
1614	1	2	11:32:20
506	1	2	11:32:20
1285	1	2	11:32:20
215	1	2	11:32:20
1210	1	2	11:32:20
838	1	2	11:32:20
2476	1	2	11:32:20
911	1	2	11:32:20
752	1	2	11:32:20
830	1	2	11:32:20
725	1	2	11:32:20
819	1	2	11:32:20
814	1	2	11:32:20
814	1	2	11:32:20
808	1	2	11:32:20
830	1	2	11:32:20
827	1	2	11:32:20
846	1	2	11:32:20
854	1	2	11:32:20
857	1	2	11:32:20
870	1	2	11:32:20
859	1	2	11:32:20
851	1	2	11:32:20
827	1	2	11:32:20
824	1	2	11:32:20
822	1	2	11:32:20
822	1	2	11:32:20
862	1	2	11:32:20
873	1	2	11:32:20
889	1	2	11:32:20
897	1	2	11:32:20
867	1	2	11:32:20
843	1	2	11:32:20
862	1	2	11:32:20
862	1	2	11:32:20
814	1	2	11:32:20
835	1	2	11:32:20
819	1	2	11:32:20
832	1	2	11:32:20
867	1	2	11:32:20
911	1	2	11:32:20
916	1	2	11:32:20
900	1	2	11:32:20
897	1	2	11:32:20
881	1	2	11:32:20
857	1	2	11:32:20
822	1	2	11:32:20
838	1	2	11:32:20
862	1	2	11:32:20
870	1	2	11:32:20
862	1	2	11:32:20
832	1	2	11:32:20
857	1	2	11:32:20
811	1	2	11:32:20
824	1	2	11:32:20
789	1	2	11:32:20
805	1	2	11:32:20
811	1	2	11:32:20
819	1	2	11:32:20
830	1	2	11:32:20
808	1	2	11:32:20
854	1	2	11:32:20
854	1	2	11:32:20
878	1	2	11:32:20
859	1	2	11:32:20
851	1	2	11:32:20
870	1	2	11:32:20
870	1	2	11:32:20
867	1	2	11:32:20
859	1	2	11:32:20
840	1	2	11:32:20
881	1	2	11:32:20
892	1	2	11:32:20
876	1	2	11:32:20
865	1	2	11:32:20
816	1	2	11:32:20
808	1	2	11:32:20
795	1	2	11:32:20
851	1	2	11:32:20
849	1	2	11:32:20
835	1	2	11:32:20
816	1	2	11:32:20
827	1	2	11:32:20
876	1	2	11:32:20
851	1	2	11:32:20
838	1	2	11:32:20
827	1	2	11:32:20
830	1	2	11:32:20
824	1	2	11:32:20
827	1	2	11:32:20
822	1	2	11:32:20
843	1	2	11:32:20
851	1	2	11:32:20
849	1	2	11:32:20
822	1	2	11:32:20
849	1	2	11:32:20
849	1	2	11:32:20
824	1	2	11:32:20
792	1	2	11:32:20
808	1	2	11:32:20
849	1	2	11:32:20
838	1	2	11:32:20
830	1	2	11:32:20
816	1	2	11:32:20
819	1	2	11:32:20
846	1	2	11:32:20
849	1	2	11:32:20
832	1	2	11:32:20
800	1	2	11:32:20
814	1	2	11:32:20
814	1	2	11:32:20
830	1	2	11:32:20
797	1	2	11:32:20
819	1	2	11:32:20
835	1	2	11:32:20
832	1	2	11:32:20
832	1	2	11:32:20
830	1	2	11:32:20
838	1	2	11:32:20
824	1	2	11:32:20
792	1	2	11:32:20
814	1	2	11:32:20
822	1	2	11:32:20
827	1	2	11:32:20
849	1	2	11:32:20
824	1	2	11:32:20
787	1	2	11:32:20
843	1	2	11:32:20
873	1	2	11:32:20
827	1	2	11:32:20
792	1	2	11:32:20
827	1	2	11:32:20
854	1	2	11:32:20
824	1	2	11:32:20
760	1	2	11:32:20
819	1	2	11:32:20
824	1	2	11:32:20
862	1	2	11:32:20
900	1	2	11:32:20
873	1	2	11:32:20
884	1	2	11:32:20
865	1	2	11:32:20
811	1	2	11:32:20
857	1	2	11:32:20
851	1	2	11:32:20
838	1	2	11:32:20
846	1	2	11:32:20
805	1	2	11:32:20
832	1	2	11:32:20
862	1	2	11:32:20
859	1	2	11:32:20
867	1	2	11:32:20
862	1	2	11:32:20
870	1	2	11:32:20
849	1	2	11:32:20
822	1	2	11:32:20
838	1	2	11:32:20
822	1	2	11:32:20
854	1	2	11:32:20
832	1	2	11:32:20
811	1	2	11:32:20
859	1	2	11:32:20
859	1	2	11:32:20
865	1	2	11:32:20
849	1	2	11:32:20
830	1	2	11:32:20
838	1	2	11:32:20
800	1	2	11:32:20
838	1	2	11:32:20
803	1	2	11:32:20
849	1	2	11:32:20
854	1	2	11:32:20
865	1	2	11:32:20
876	1	2	11:32:20
840	1	2	11:32:20
857	1	2	11:32:20
846	1	2	11:32:20
832	1	2	11:32:20
797	1	2	11:32:20
830	1	2	11:32:20
840	1	2	11:32:20
892	1	2	11:32:20
830	1	2	11:32:20
838	1	2	11:32:20
862	1	2	11:32:20
886	1	2	11:32:20
870	1	2	11:32:20
881	1	2	11:32:20
857	1	2	11:32:20
827	1	2	11:32:20
851	1	2	11:32:20
862	1	2	11:32:20
889	1	2	11:32:20
878	1	2	11:32:20
900	1	2	11:32:20
892	1	2	11:32:20
867	1	2	11:32:20
835	1	2	11:32:20
814	1	2	11:32:20
808	1	2	11:32:20
797	1	2	11:32:20
816	1	2	11:32:20
851	1	2	11:32:20
832	1	2	11:32:20
905	1	2	11:32:20
908	1	2	11:32:20
905	1	2	11:32:20
908	1	2	11:32:20
892	1	2	11:32:20
849	1	2	11:32:20
840	1	2	11:32:20
846	1	2	11:32:20
830	1	2	11:32:20
867	1	2	11:32:20
889	1	2	11:32:20
881	1	2	11:32:20
846	1	2	11:32:20
816	1	2	11:32:20
857	1	2	11:32:20
854	1	2	11:32:20
832	1	2	11:32:20
805	1	2	11:32:20
827	1	2	11:32:20
865	1	2	11:32:20
876	1	2	11:32:20
878	1	2	11:32:20
862	1	2	11:32:20
867	1	2	11:32:20
865	1	2	11:32:20
859	1	2	11:32:20
859	1	2	11:32:20
849	1	2	11:32:20
873	1	2	11:32:20
865	1	2	11:32:20
851	1	2	11:32:20
830	1	2	11:32:20
870	1	2	11:32:20
865	1	2	11:32:20
832	1	2	11:32:20
843	1	2	11:32:20
800	1	2	11:32:20
840	1	2	11:32:20
851	1	2	11:32:20
851	1	2	11:32:20
840	1	2	11:32:20
840	1	2	11:32:20
824	1	2	11:32:20
849	1	2	11:32:20
859	1	2	11:32:20
827	1	2	11:32:20
822	1	2	11:32:20
830	1	2	11:32:20
814	1	2	11:32:20
816	1	2	11:32:20
792	1	2	11:32:20
838	1	2	11:32:20
838	1	2	11:32:20
822	1	2	11:32:20
840	1	2	11:32:20
822	1	2	11:32:20
797	1	2	11:32:20
843	1	2	11:32:20
822	1	2	11:32:20
830	1	2	11:32:20
822	1	2	11:32:20
816	1	2	11:32:20
822	1	2	11:32:20
819	1	2	11:32:20
851	1	2	11:32:20
849	1	2	11:32:20
827	1	2	11:32:20
789	1	2	11:32:20
824	1	2	11:32:20
822	1	2	11:32:20
824	1	2	11:32:20
789	1	2	11:32:20
787	1	2	11:32:20
824	1	2	11:32:20
843	1	2	11:32:20
840	1	2	11:32:20
840	1	2	11:32:20
579	1	2	11:32:20
1018	1	2	11:32:20
916	1	2	11:32:20
846	1	2	11:32:20
846	1	2	11:32:20
805	1	2	11:32:20
787	1	2	11:32:20
843	1	2	11:32:20
854	1	2	11:32:20
873	1	2	11:32:20
892	1	2	11:32:20
876	1	2	11:32:20
870	1	2	11:32:20
859	1	2	11:32:20
819	1	2	11:32:20
846	1	2	11:32:20
870	1	2	11:32:20
854	1	2	11:32:20
870	1	2	11:32:20
857	1	2	11:32:20
824	1	2	11:32:20
854	1	2	11:32:20
867	1	2	11:32:20
862	1	2	11:32:20
854	1	2	11:32:20
830	1	2	11:32:20
838	1	2	11:32:20
830	1	2	11:32:20
873	1	2	11:32:20
832	1	2	11:32:20
886	1	2	11:32:20
881	1	2	11:32:20
876	1	2	11:32:20
835	1	2	11:32:20
830	1	2	11:32:20
805	1	2	11:32:20
849	1	2	11:32:20
832	1	2	11:32:20
843	1	2	11:32:20
827	1	2	11:32:20
832	1	2	11:32:20
865	1	2	11:32:20
878	1	2	11:32:20
851	1	2	11:32:20
846	1	2	11:32:20
840	1	2	11:32:20
835	1	2	11:32:20
832	1	2	11:32:20
840	1	2	11:32:20
835	1	2	11:32:20
822	1	2	11:32:20
857	1	2	11:32:20
919	1	2	11:32:20
946	1	2	11:32:20
