IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
781	0	2	12:44:24
838	0	2	12:44:24
862	0	2	12:44:24
884	0	2	12:44:24
889	0	2	12:44:24
911	0	2	12:44:24
886	0	2	12:44:24
873	0	2	12:44:24
840	0	2	12:44:24
805	0	2	12:44:24
749	0	2	12:44:24
768	0	2	12:44:24
746	0	2	12:44:24
781	0	2	12:44:24
800	0	2	12:44:24
900	0	2	12:44:24
1018	0	2	12:44:24
1034	0	2	12:44:24
973	0	2	12:44:24
948	0	2	12:44:24
897	0	2	12:44:24
849	0	2	12:44:24
805	0	2	12:44:24
765	0	2	12:44:24
762	0	2	12:44:24
765	0	2	12:44:24
749	0	2	12:44:24
889	0	2	12:44:24
1040	0	2	12:44:24
1002	0	2	12:44:24
991	0	2	12:44:24
946	0	2	12:44:24
897	0	2	12:44:24
816	0	2	12:44:24
754	0	2	12:44:24
757	0	2	12:44:24
733	0	2	12:44:24
773	0	2	12:44:24
781	0	2	12:44:24
889	0	2	12:44:24
962	0	2	12:44:24
978	0	2	12:44:24
956	0	2	12:44:24
932	0	2	12:44:24
849	0	2	12:44:24
781	0	2	12:44:24
760	0	2	12:44:24
727	0	2	12:44:24
727	0	2	12:44:24
768	0	2	12:44:24
832	0	2	12:44:24
978	0	2	12:44:24
1053	0	2	12:44:24
1048	0	2	12:44:24
1029	0	2	12:44:24
1018	0	2	12:44:24
789	0	2	12:44:24
792	0	2	12:44:24
789	0	2	12:44:24
738	0	2	12:44:24
735	0	2	12:44:24
824	0	2	12:44:24
881	0	2	12:44:24
1088	0	2	12:44:24
1061	0	2	12:44:24
1061	0	2	12:44:24
978	0	2	12:44:24
881	0	2	12:44:24
835	0	2	12:44:24
797	0	2	12:44:24
757	0	2	12:44:24
752	0	2	12:44:24
754	0	2	12:44:24
805	0	2	12:44:24
854	0	2	12:44:24
970	0	2	12:44:24
978	0	2	12:44:24
956	0	2	12:44:24
943	0	2	12:44:24
900	0	2	12:44:24
824	0	2	12:44:24
760	0	2	12:44:24
738	0	2	12:44:24
746	0	2	12:44:24
762	0	2	12:44:24
803	0	2	12:44:24
881	0	2	12:44:24
1037	0	2	12:44:24
1026	0	2	12:44:24
1005	0	2	12:44:24
994	0	2	12:44:24
962	0	2	12:44:24
827	0	2	12:44:24
765	0	2	12:44:24
757	0	2	12:44:24
752	0	2	12:44:24
762	0	2	12:44:24
819	0	2	12:44:24
946	0	2	12:44:24
1083	0	2	12:44:24
1078	0	2	12:44:24
1018	0	2	12:44:24
1002	0	2	12:44:24
881	0	2	12:44:24
822	0	2	12:44:24
762	0	2	12:44:24
770	0	2	12:44:24
743	0	2	12:44:24
765	0	2	12:44:24
797	0	2	12:44:24
894	0	2	12:44:24
1008	0	2	12:44:24
978	0	2	12:44:24
978	0	2	12:44:24
940	0	2	12:44:24
851	0	2	12:44:24
789	0	2	12:44:24
762	0	2	12:44:24
733	0	2	12:44:24
727	0	2	12:44:24
814	0	2	12:44:24
789	0	2	12:44:24
1021	0	2	12:44:24
1032	0	2	12:44:24
997	0	2	12:44:24
959	0	2	12:44:24
919	0	2	12:44:24
838	0	2	12:44:24
760	0	2	12:44:24
730	0	2	12:44:24
749	0	2	12:44:24
727	0	2	12:44:24
765	0	2	12:44:24
846	0	2	12:44:24
943	0	2	12:44:24
997	0	2	12:44:24
997	0	2	12:44:24
970	0	2	12:44:24
959	0	2	12:44:24
873	0	2	12:44:24
787	0	2	12:44:24
765	0	2	12:44:24
754	0	2	12:44:24
738	0	2	12:44:24
776	0	2	12:44:24
854	0	2	12:44:24
946	0	2	12:44:24
948	0	2	12:44:24
943	0	2	12:44:24
932	0	2	12:44:24
916	0	2	12:44:24
835	0	2	12:44:24
781	0	2	12:44:24
743	0	2	12:44:24
741	0	2	12:44:24
752	0	2	12:44:24
765	0	2	12:44:24
811	0	2	12:44:24
908	0	2	12:44:24
975	0	2	12:44:24
937	0	2	12:44:24
943	0	2	12:44:24
916	0	2	12:44:24
859	0	2	12:44:24
822	0	2	12:44:24
760	0	2	12:44:24
749	0	2	12:44:24
746	0	2	12:44:24
819	0	2	12:44:24
768	0	2	12:44:24
822	0	2	12:44:24
916	0	2	12:44:24
946	0	2	12:44:24
1040	0	2	12:44:24
973	0	2	12:44:24
886	0	2	12:44:24
816	0	2	12:44:24
768	0	2	12:44:24
779	0	2	12:44:24
773	0	2	12:44:24
789	0	2	12:44:24
811	0	2	12:44:24
911	0	2	12:44:24
964	0	2	12:44:24
994	0	2	12:44:24
956	0	2	12:44:24
935	0	2	12:44:24
857	0	2	12:44:24
805	0	2	12:44:24
779	0	2	12:44:24
752	0	2	12:44:24
722	0	2	12:44:24
760	0	2	12:44:24
835	0	2	12:44:24
900	0	2	12:44:24
956	0	2	12:44:24
937	0	2	12:44:24
946	0	2	12:44:24
919	0	2	12:44:24
851	0	2	12:44:24
765	0	2	12:44:24
733	0	2	12:44:24
727	0	2	12:44:24
711	0	2	12:44:24
733	0	2	12:44:24
762	0	2	12:44:24
843	0	2	12:44:24
946	0	2	12:44:24
1016	0	2	12:44:24
1024	0	2	12:44:24
983	0	2	12:44:24
956	0	2	12:44:24
843	0	2	12:44:24
781	0	2	12:44:24
754	0	2	12:44:24
765	0	2	12:44:24
784	0	2	12:44:24
811	0	2	12:44:24
919	0	2	12:44:24
999	0	2	12:44:24
1008	0	2	12:44:24
997	0	2	12:44:24
954	0	2	12:44:24
913	0	2	12:44:24
816	0	2	12:44:24
757	0	2	12:44:24
738	0	2	12:44:24
762	0	2	12:44:24
776	0	2	12:44:24
824	0	2	12:44:24
924	0	2	12:44:24
1021	0	2	12:44:24
999	0	2	12:44:24
1005	0	2	12:44:24
954	0	2	12:44:24
916	0	2	12:44:24
830	0	2	12:44:24
768	0	2	12:44:24
760	0	2	12:44:24
735	0	2	12:44:24
738	0	2	12:44:24
784	0	2	12:44:24
948	0	2	12:44:24
1056	0	2	12:44:24
1037	0	2	12:44:24
997	0	2	12:44:24
986	0	2	12:44:24
884	0	2	12:44:24
814	0	2	12:44:24
797	0	2	12:44:24
749	0	2	12:44:24
749	0	2	12:44:24
765	0	2	12:44:24
822	0	2	12:44:24
951	0	2	12:44:24
1005	0	2	12:44:24
986	0	2	12:44:24
978	0	2	12:44:24
932	0	2	12:44:24
854	0	2	12:44:24
776	0	2	12:44:24
741	0	2	12:44:24
725	0	2	12:44:24
760	0	2	12:44:24
797	0	2	12:44:24
862	0	2	12:44:24
989	0	2	12:44:24
1064	0	2	12:44:24
1040	0	2	12:44:24
983	0	2	12:44:24
937	0	2	12:44:24
849	0	2	12:44:24
768	0	2	12:44:24
746	0	2	12:44:24
760	0	2	12:44:24
814	0	2	12:44:24
846	0	2	12:44:24
921	0	2	12:44:24
989	0	2	12:44:24
975	0	2	12:44:24
973	0	2	12:44:24
948	0	2	12:44:24
908	0	2	12:44:24
803	0	2	12:44:24
743	0	2	12:44:24
765	0	2	12:44:24
749	0	2	12:44:24
781	0	2	12:44:24
832	0	2	12:44:24
935	0	2	12:44:24
1026	0	2	12:44:24
1016	0	2	12:44:24
986	0	2	12:44:24
959	0	2	12:44:24
873	0	2	12:44:24
808	0	2	12:44:24
773	0	2	12:44:24
741	0	2	12:44:24
741	0	2	12:44:24
784	0	2	12:44:24
835	0	2	12:44:24
927	0	2	12:44:24
981	0	2	12:44:24
989	0	2	12:44:24
954	0	2	12:44:24
932	0	2	12:44:24
838	0	2	12:44:24
754	0	2	12:44:24
738	0	2	12:44:24
760	0	2	12:44:24
735	0	2	12:44:24
776	0	2	12:44:24
832	0	2	12:44:24
881	0	2	12:44:24
951	0	2	12:44:24
921	0	2	12:44:24
916	0	2	12:44:24
840	0	2	12:44:24
822	0	2	12:44:24
781	0	2	12:44:24
708	0	2	12:44:24
684	0	2	12:44:24
681	0	2	12:44:24
671	0	2	12:44:24
681	0	2	12:44:24
746	0	2	12:44:24
832	0	2	12:44:24
805	0	2	12:44:24
811	0	2	12:44:24
797	0	2	12:44:24
789	0	2	12:44:24
768	0	2	12:44:24
738	0	2	12:44:24
687	0	2	12:44:24
679	0	2	12:44:24
681	0	2	12:44:24
676	0	2	12:44:24
676	0	2	12:44:24
743	0	2	12:44:24
819	0	2	12:44:24
897	0	2	12:44:24
935	0	2	12:44:24
954	0	2	12:44:24
932	0	2	12:44:24
921	0	2	12:44:24
830	0	2	12:44:24
787	0	2	12:44:24
741	0	2	12:44:24
743	0	2	12:44:24
733	0	2	12:44:24
760	0	2	12:44:24
814	0	2	12:44:24
897	0	2	12:44:24
964	0	2	12:44:24
973	0	2	12:44:24
956	0	2	12:44:24
924	0	2	12:44:24
870	0	2	12:44:24
789	0	2	12:44:24
738	0	2	12:44:24
722	0	2	12:44:24
760	0	2	12:44:24
768	0	2	12:44:24
835	0	2	12:44:24
916	0	2	12:44:24
970	0	2	12:44:24
959	0	2	12:44:24
919	0	2	12:44:24
897	0	2	12:44:24
862	0	2	12:44:24
784	0	2	12:44:24
768	0	2	12:44:24
730	0	2	12:44:24
730	0	2	12:44:24
765	0	2	12:44:24
822	0	2	12:44:24
867	0	2	12:44:24
927	0	2	12:44:24
989	0	2	12:44:24
1021	0	2	12:44:24
983	0	2	12:44:24
935	0	2	12:44:24
824	0	2	12:44:24
754	0	2	12:44:24
743	0	2	12:44:24
768	0	2	12:44:24
787	0	2	12:44:24
849	0	2	12:44:24
876	0	2	12:44:24
935	0	2	12:44:24
959	0	2	12:44:24
951	0	2	12:44:24
919	0	2	12:44:24
867	0	2	12:44:24
803	0	2	12:44:24
789	0	2	12:44:24
717	0	2	12:44:24
703	0	2	12:44:24
717	0	2	12:44:24
741	0	2	12:44:24
781	0	2	12:44:24
835	0	2	12:44:24
911	0	2	12:44:24
954	0	2	12:44:24
916	0	2	12:44:24
921	0	2	12:44:24
843	0	2	12:44:24
776	0	2	12:44:24
730	0	2	12:44:24
706	0	2	12:44:24
706	0	2	12:44:24
703	0	2	12:44:24
730	0	2	12:44:24
789	0	2	12:44:24
894	0	2	12:44:24
927	0	2	12:44:24
927	0	2	12:44:24
913	0	2	12:44:24
905	0	2	12:44:24
881	0	2	12:44:24
779	0	2	12:44:24
743	0	2	12:44:24
714	0	2	12:44:24
752	0	2	12:44:24
765	0	2	12:44:24
814	0	2	12:44:24
932	0	2	12:44:24
970	0	2	12:44:24
991	0	2	12:44:24
962	0	2	12:44:24
919	0	2	12:44:24
889	0	2	12:44:24
795	0	2	12:44:24
765	0	2	12:44:24
741	0	2	12:44:24
727	0	2	12:44:24
749	0	2	12:44:24
779	0	2	12:44:24
835	0	2	12:44:24
994	0	2	12:44:24
870	0	2	12:44:24
981	0	2	12:44:24
929	0	2	12:44:24
824	0	2	12:44:24
859	0	2	12:44:24
725	0	2	12:44:24
695	0	2	12:44:24
733	0	2	12:44:24
690	0	2	12:44:24
722	0	2	12:44:24
824	0	2	12:44:24
954	0	2	12:44:24
1002	0	2	12:44:24
1024	0	2	12:44:24
