IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
738	0	2	11:53:05
706	0	2	11:53:05
700	0	2	11:53:05
706	0	2	11:53:05
671	0	2	11:53:05
668	0	2	11:53:05
754	0	2	11:53:05
741	0	2	11:53:05
711	0	2	11:53:05
722	0	2	11:53:05
730	0	2	11:53:05
733	0	2	11:53:05
711	0	2	11:53:05
652	0	2	11:53:05
625	0	2	11:53:05
663	0	2	11:53:05
757	0	2	11:53:05
789	0	2	11:53:05
816	0	2	11:53:05
811	0	2	11:53:05
814	0	2	11:53:05
808	0	2	11:53:05
800	0	2	11:53:05
743	0	2	11:53:05
722	0	2	11:53:05
692	0	2	11:53:05
625	0	2	11:53:05
584	0	2	11:53:05
584	0	2	11:53:05
622	0	2	11:53:05
714	0	2	11:53:05
943	0	2	11:53:05
789	0	2	11:53:05
905	0	2	11:53:05
905	0	2	11:53:05
889	0	2	11:53:05
843	0	2	11:53:05
215	0	2	11:53:05
754	0	2	11:53:05
781	0	2	11:53:05
749	0	2	11:53:05
730	0	2	11:53:05
722	0	2	11:53:05
708	0	2	11:53:05
646	0	2	11:53:05
625	0	2	11:53:05
587	0	2	11:53:05
595	0	2	11:53:05
633	0	2	11:53:05
598	0	2	11:53:05
644	0	2	11:53:05
746	0	2	11:53:05
862	0	2	11:53:05
881	0	2	11:53:05
854	0	2	11:53:05
824	0	2	11:53:05
811	0	2	11:53:05
773	0	2	11:53:05
730	0	2	11:53:05
655	0	2	11:53:05
628	0	2	11:53:05
576	0	2	11:53:05
593	0	2	11:53:05
625	0	2	11:53:05
655	0	2	11:53:05
789	0	2	11:53:05
854	0	2	11:53:05
881	0	2	11:53:05
878	0	2	11:53:05
859	0	2	11:53:05
849	0	2	11:53:05
843	0	2	11:53:05
803	0	2	11:53:05
808	0	2	11:53:05
781	0	2	11:53:05
776	0	2	11:53:05
690	0	2	11:53:05
620	0	2	11:53:05
587	0	2	11:53:05
566	0	2	11:53:05
633	0	2	11:53:05
657	0	2	11:53:05
735	0	2	11:53:05
787	0	2	11:53:05
878	0	2	11:53:05
873	0	2	11:53:05
843	0	2	11:53:05
832	0	2	11:53:05
811	0	2	11:53:05
770	0	2	11:53:05
803	0	2	11:53:05
757	0	2	11:53:05
719	0	2	11:53:05
673	0	2	11:53:05
646	0	2	11:53:05
555	0	2	11:53:05
563	0	2	11:53:05
582	0	2	11:53:05
603	0	2	11:53:05
679	0	2	11:53:05
827	0	2	11:53:05
865	0	2	11:53:05
873	0	2	11:53:05
840	0	2	11:53:05
846	0	2	11:53:05
814	0	2	11:53:05
773	0	2	11:53:05
698	0	2	11:53:05
630	0	2	11:53:05
665	0	2	11:53:05
587	0	2	11:53:05
576	0	2	11:53:05
571	0	2	11:53:05
576	0	2	11:53:05
614	0	2	11:53:05
671	0	2	11:53:05
708	0	2	11:53:05
824	0	2	11:53:05
892	0	2	11:53:05
908	0	2	11:53:05
881	0	2	11:53:05
854	0	2	11:53:05
849	0	2	11:53:05
819	0	2	11:53:05
754	0	2	11:53:05
754	0	2	11:53:05
727	0	2	11:53:05
622	0	2	11:53:05
601	0	2	11:53:05
630	0	2	11:53:05
660	0	2	11:53:05
687	0	2	11:53:05
725	0	2	11:53:05
749	0	2	11:53:05
811	0	2	11:53:05
876	0	2	11:53:05
867	0	2	11:53:05
862	0	2	11:53:05
824	0	2	11:53:05
797	0	2	11:53:05
779	0	2	11:53:05
730	0	2	11:53:05
692	0	2	11:53:05
611	0	2	11:53:05
563	0	2	11:53:05
601	0	2	11:53:05
576	0	2	11:53:05
595	0	2	11:53:05
649	0	2	11:53:05
811	0	2	11:53:05
889	0	2	11:53:05
827	0	2	11:53:05
935	0	2	11:53:05
