IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
719	0	2	15:29:20
749	0	2	15:29:20
741	0	2	15:29:20
800	0	2	15:29:20
781	0	2	15:29:20
805	0	2	15:29:20
795	0	2	15:29:20
1662	0	2	15:29:20
1126	0	2	15:29:20
1218	0	2	15:29:20
835	0	2	15:29:20
2913	0	2	15:29:20
1013	0	2	15:29:20
859	0	2	15:29:20
1274	0	2	15:29:20
698	0	2	15:29:20
1285	0	2	15:29:20
1522	0	2	15:29:20
884	0	2	15:29:20
4872	0	2	15:29:20
1091	0	2	15:29:20
1800	0	2	15:29:20
773	0	2	15:29:20
722	0	2	15:29:20
768	0	2	15:29:20
2349	0	2	15:29:20
851	0	2	15:29:20
690	0	2	15:29:20
3109	0	2	15:29:20
2818	0	2	15:29:20
727	0	2	15:29:20
749	0	2	15:29:20
743	0	2	15:29:20
730	0	2	15:29:20
797	0	2	15:29:20
1517	0	2	15:29:20
4484	0	2	15:29:20
1414	0	2	15:29:20
706	0	2	15:29:20
1425	0	2	15:29:20
1482	0	2	15:29:20
819	0	2	15:29:20
695	0	2	15:29:20
811	0	2	15:29:20
5176	0	2	15:29:20
1032	0	2	15:29:20
1988	0	2	15:29:20
733	0	2	15:29:20
590	0	2	15:29:20
886	0	2	15:29:20
1533	0	2	15:29:20
5114	0	2	15:29:20
1533	0	2	15:29:20
730	0	2	15:29:20
749	0	2	15:29:20
698	0	2	15:29:20
738	0	2	15:29:20
746	0	2	15:29:20
706	0	2	15:29:20
795	0	2	15:29:20
800	0	2	15:29:20
811	0	2	15:29:20
3915	0	2	15:29:20
3433	0	2	15:29:20
706	0	2	15:29:20
735	0	2	15:29:20
1326	0	2	15:29:20
932	0	2	15:29:20
733	0	2	15:29:20
2236	0	2	15:29:20
2191	0	2	15:29:20
3554	0	2	15:29:20
1417	0	2	15:29:20
1555	0	2	15:29:20
1762	0	2	15:29:20
434	0	2	15:29:20
3290	0	2	15:29:20
1164	0	2	15:29:20
1441	0	2	15:29:20
692	0	2	15:29:20
929	0	2	15:29:20
719	0	2	15:29:20
892	0	2	15:29:20
1905	0	2	15:29:20
4678	0	2	15:29:20
3384	0	2	15:29:20
690	0	2	15:29:20
717	0	2	15:29:20
735	0	2	15:29:20
832	0	2	15:29:20
1447	0	2	15:29:20
781	0	2	15:29:20
703	0	2	15:29:20
1541	0	2	15:29:20
1549	0	2	15:29:20
1409	0	2	15:29:20
339	0	2	15:29:20
929	0	2	15:29:20
733	0	2	15:29:20
692	0	2	15:29:20
727	0	2	15:29:20
749	0	2	15:29:20
215	0	2	15:29:20
587	0	2	15:29:20
741	0	2	15:29:20
959	0	2	15:29:20
1431	0	2	15:29:20
787	0	2	15:29:20
531	0	2	15:29:20
1296	0	2	15:29:20
4330	0	2	15:29:20
8084	0	2	15:29:20
1293	0	2	15:29:20
1223	0	2	15:29:20
983	0	2	15:29:20
1355	0	2	15:29:20
4112	0	2	15:29:20
7267	0	2	15:29:20
2080	0	2	15:29:20
695	0	2	15:29:20
4228	0	2	15:29:20
1304	0	2	15:29:20
752	0	2	15:29:20
719	0	2	15:29:20
1334	0	2	15:29:20
2172	0	2	15:29:20
2711	0	2	15:29:20
3629	0	2	15:29:20
3918	0	2	15:29:20
749	0	2	15:29:20
679	0	2	15:29:20
789	0	2	15:29:20
714	0	2	15:29:20
5351	0	2	15:29:20
4047	0	2	15:29:20
4133	0	2	15:29:20
714	0	2	15:29:20
738	0	2	15:29:20
676	0	2	15:29:20
2026	0	2	15:29:20
3433	0	2	15:29:20
1153	0	2	15:29:20
1016	0	2	15:29:20
1967	0	2	15:29:20
673	0	2	15:29:20
3349	0	2	15:29:20
4586	0	2	15:29:20
1560	0	2	15:29:20
6763	0	2	15:29:20
5454	0	2	15:29:20
741	0	2	15:29:20
1910	0	2	15:29:20
814	0	2	15:29:20
5486	0	2	15:29:20
3670	0	2	15:29:20
1148	0	2	15:29:20
2721	0	2	15:29:20
2764	0	2	15:29:20
1514	0	2	15:29:20
1202	0	2	15:29:20
889	0	2	15:29:20
504	0	2	15:29:20
625	0	2	15:29:20
781	0	2	15:29:20
711	0	2	15:29:20
1665	0	2	15:29:20
970	0	2	15:29:20
1188	0	2	15:29:20
795	0	2	15:29:20
3333	0	2	15:29:20
593	0	2	15:29:20
396	0	2	15:29:20
2468	0	2	15:29:20
2085	0	2	15:29:20
695	0	2	15:29:20
954	0	2	15:29:20
1008	0	2	15:29:20
1471	0	2	15:29:20
2032	0	2	15:29:20
4831	0	2	15:29:20
5314	0	2	15:29:20
3446	0	2	15:29:20
372	0	2	15:29:20
900	0	2	15:29:20
614	0	2	15:29:20
940	0	2	15:29:20
641	0	2	15:29:20
652	0	2	15:29:20
237	0	2	15:29:20
1040	0	2	15:29:20
1239	0	2	15:29:20
1334	0	2	15:29:20
1043	0	2	15:29:20
6262	0	2	15:29:20
1528	0	2	15:29:20
452	0	2	15:29:20
665	0	2	15:29:20
684	0	2	15:29:20
1309	0	2	15:29:20
765	0	2	15:29:20
611	0	2	15:29:20
733	0	2	15:29:20
687	0	2	15:29:20
1390	0	2	15:29:20
708	0	2	15:29:20
1412	0	2	15:29:20
655	0	2	15:29:20
741	0	2	15:29:20
617	0	2	15:29:20
1439	0	2	15:29:20
663	0	2	15:29:20
2762	0	2	15:29:20
4893	0	2	15:29:20
2514	0	2	15:29:20
1530	0	2	15:29:20
611	0	2	15:29:20
1326	0	2	15:29:20
708	0	2	15:29:20
1390	0	2	15:29:20
695	0	2	15:29:20
1374	0	2	15:29:20
2104	0	2	15:29:20
2627	0	2	15:29:20
638	0	2	15:29:20
2794	0	2	15:29:20
1447	0	2	15:29:20
924	0	2	15:29:20
1150	0	2	15:29:20
1614	0	2	15:29:20
1196	0	2	15:29:20
2037	0	2	15:29:20
