IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
967	0	2	17:03:57
999	0	2	17:03:57
1029	0	2	17:03:57
1064	0	2	17:03:57
1072	0	2	17:03:57
1051	0	2	17:03:57
1024	0	2	17:03:57
1029	0	2	17:03:57
1029	0	2	17:03:57
1045	0	2	17:03:57
1048	0	2	17:03:57
1045	0	2	17:03:57
1029	0	2	17:03:57
948	0	2	17:03:57
916	0	2	17:03:57
900	0	2	17:03:57
937	0	2	17:03:57
924	0	2	17:03:57
897	0	2	17:03:57
940	0	2	17:03:57
956	0	2	17:03:57
973	0	2	17:03:57
1137	0	2	17:03:57
835	0	2	17:03:57
1008	0	2	17:03:57
937	0	2	17:03:57
948	0	2	17:03:57
981	0	2	17:03:57
999	0	2	17:03:57
1008	0	2	17:03:57
1037	0	2	17:03:57
981	0	2	17:03:57
962	0	2	17:03:57
1010	0	2	17:03:57
1016	0	2	17:03:57
991	0	2	17:03:57
964	0	2	17:03:57
967	0	2	17:03:57
964	0	2	17:03:57
994	0	2	17:03:57
989	0	2	17:03:57
1016	0	2	17:03:57
725	0	2	17:03:57
250	0	2	17:03:57
215	0	2	17:03:57
865	0	2	17:03:57
1070	0	2	17:03:57
1043	0	2	17:03:57
1034	0	2	17:03:57
1059	0	2	17:03:57
1043	0	2	17:03:57
1021	0	2	17:03:57
1008	0	2	17:03:57
1040	0	2	17:03:57
733	0	2	17:03:57
1377	0	2	17:03:57
1024	0	2	17:03:57
981	0	2	17:03:57
983	0	2	17:03:57
997	0	2	17:03:57
1034	0	2	17:03:57
997	0	2	17:03:57
978	0	2	17:03:57
946	0	2	17:03:57
964	0	2	17:03:57
978	0	2	17:03:57
964	0	2	17:03:57
978	0	2	17:03:57
994	0	2	17:03:57
1008	0	2	17:03:57
1005	0	2	17:03:57
1010	0	2	17:03:57
1048	0	2	17:03:57
1037	0	2	17:03:57
614	0	2	17:03:57
1460	0	2	17:03:57
1048	0	2	17:03:57
1026	0	2	17:03:57
1021	0	2	17:03:57
1029	0	2	17:03:57
1053	0	2	17:03:57
1026	0	2	17:03:57
999	0	2	17:03:57
989	0	2	17:03:57
1021	0	2	17:03:57
1010	0	2	17:03:57
1002	0	2	17:03:57
1032	0	2	17:03:57
1048	0	2	17:03:57
1024	0	2	17:03:57
989	0	2	17:03:57
1018	0	2	17:03:57
999	0	2	17:03:57
989	0	2	17:03:57
959	0	2	17:03:57
954	0	2	17:03:57
970	0	2	17:03:57
948	0	2	17:03:57
932	0	2	17:03:57
951	0	2	17:03:57
943	0	2	17:03:57
951	0	2	17:03:57
935	0	2	17:03:57
905	0	2	17:03:57
935	0	2	17:03:57
951	0	2	17:03:57
973	0	2	17:03:57
959	0	2	17:03:57
946	0	2	17:03:57
940	0	2	17:03:57
1037	0	2	17:03:57
962	0	2	17:03:57
970	0	2	17:03:57
975	0	2	17:03:57
870	0	2	17:03:57
1121	0	2	17:03:57
986	0	2	17:03:57
997	0	2	17:03:57
994	0	2	17:03:57
983	0	2	17:03:57
970	0	2	17:03:57
954	0	2	17:03:57
999	0	2	17:03:57
997	0	2	17:03:57
1016	0	2	17:03:57
983	0	2	17:03:57
1002	0	2	17:03:57
1010	0	2	17:03:57
989	0	2	17:03:57
962	0	2	17:03:57
973	0	2	17:03:57
970	0	2	17:03:57
973	0	2	17:03:57
986	0	2	17:03:57
962	0	2	17:03:57
994	0	2	17:03:57
981	0	2	17:03:57
994	0	2	17:03:57
1002	0	2	17:03:57
997	0	2	17:03:57
1024	0	2	17:03:57
1032	0	2	17:03:57
1013	0	2	17:03:57
1010	0	2	17:03:57
1010	0	2	17:03:57
1010	0	2	17:03:57
1010	0	2	17:03:57
997	0	2	17:03:57
1021	0	2	17:03:57
1043	0	2	17:03:57
1010	0	2	17:03:57
1005	0	2	17:03:57
999	0	2	17:03:57
1018	0	2	17:03:57
978	0	2	17:03:57
948	0	2	17:03:57
999	0	2	17:03:57
975	0	2	17:03:57
908	0	2	17:03:57
937	0	2	17:03:57
967	0	2	17:03:57
1010	0	2	17:03:57
997	0	2	17:03:57
986	0	2	17:03:57
1013	0	2	17:03:57
1164	0	2	17:03:57
851	0	2	17:03:57
1037	0	2	17:03:57
1008	0	2	17:03:57
1029	0	2	17:03:57
1072	0	2	17:03:57
935	0	2	17:03:57
1010	0	2	17:03:57
1026	0	2	17:03:57
1005	0	2	17:03:57
929	0	2	17:03:57
1051	0	2	17:03:57
959	0	2	17:03:57
991	0	2	17:03:57
1016	0	2	17:03:57
1075	0	2	17:03:57
913	0	2	17:03:57
997	0	2	17:03:57
1024	0	2	17:03:57
1026	0	2	17:03:57
937	0	2	17:03:57
1113	0	2	17:03:57
1037	0	2	17:03:57
1040	0	2	17:03:57
1043	0	2	17:03:57
1048	0	2	17:03:57
1075	0	2	17:03:57
1032	0	2	17:03:57
1021	0	2	17:03:57
1034	0	2	17:03:57
1051	0	2	17:03:57
1056	0	2	17:03:57
1021	0	2	17:03:57
1018	0	2	17:03:57
1024	0	2	17:03:57
1024	0	2	17:03:57
994	0	2	17:03:57
991	0	2	17:03:57
1021	0	2	17:03:57
1013	0	2	17:03:57
973	0	2	17:03:57
994	0	2	17:03:57
1029	0	2	17:03:57
1024	0	2	17:03:57
975	0	2	17:03:57
983	0	2	17:03:57
986	0	2	17:03:57
967	0	2	17:03:57
932	0	2	17:03:57
940	0	2	17:03:57
997	0	2	17:03:57
1024	0	2	17:03:57
1018	0	2	17:03:57
1018	0	2	17:03:57
795	0	2	17:03:57
372	0	2	17:03:57
865	0	2	17:03:57
1034	0	2	17:03:57
1024	0	2	17:03:57
1024	0	2	17:03:57
1056	0	2	17:03:57
1024	0	2	17:03:57
1053	0	2	17:03:57
1061	0	2	17:03:57
1048	0	2	17:03:57
1018	0	2	17:03:57
997	0	2	17:03:57
1026	0	2	17:03:57
1048	0	2	17:03:57
1070	0	2	17:03:57
1056	0	2	17:03:57
1043	0	2	17:03:57
1067	0	2	17:03:57
1026	0	2	17:03:57
997	0	2	17:03:57
1034	0	2	17:03:57
1040	0	2	17:03:57
1008	0	2	17:03:57
991	0	2	17:03:57
1008	0	2	17:03:57
1016	0	2	17:03:57
1002	0	2	17:03:57
994	0	2	17:03:57
1010	0	2	17:03:57
1016	0	2	17:03:57
1043	0	2	17:03:57
989	0	2	17:03:57
1013	0	2	17:03:57
1016	0	2	17:03:57
989	0	2	17:03:57
946	0	2	17:03:57
959	0	2	17:03:57
978	0	2	17:03:57
997	0	2	17:03:57
994	0	2	17:03:57
973	0	2	17:03:57
1008	0	2	17:03:57
1021	0	2	17:03:57
981	0	2	17:03:57
1021	0	2	17:03:57
808	0	2	17:03:57
568	0	2	17:03:57
633	0	2	17:03:57
994	0	2	17:03:57
964	0	2	17:03:57
986	0	2	17:03:57
1148	0	2	17:03:57
819	0	2	17:03:57
956	0	2	17:03:57
986	0	2	17:03:57
1013	0	2	17:03:57
1018	0	2	17:03:57
989	0	2	17:03:57
1026	0	2	17:03:57
1010	0	2	17:03:57
1005	0	2	17:03:57
970	0	2	17:03:57
991	0	2	17:03:57
991	0	2	17:03:57
973	0	2	17:03:57
943	0	2	17:03:57
975	0	2	17:03:57
991	0	2	17:03:57
978	0	2	17:03:57
978	0	2	17:03:57
