IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
652	0	2	10:50:15
668	0	2	10:50:15
638	0	2	10:50:15
671	0	2	10:50:15
663	0	2	10:50:15
668	0	2	10:50:15
703	0	2	10:50:15
700	0	2	10:50:15
706	0	2	10:50:15
687	0	2	10:50:15
719	0	2	10:50:15
671	0	2	10:50:15
644	0	2	10:50:15
668	0	2	10:50:15
622	0	2	10:50:15
625	0	2	10:50:15
665	0	2	10:50:15
663	0	2	10:50:15
644	0	2	10:50:15
760	0	2	10:50:15
770	0	2	10:50:15
789	0	2	10:50:15
781	0	2	10:50:15
787	0	2	10:50:15
760	0	2	10:50:15
743	0	2	10:50:15
708	0	2	10:50:15
671	0	2	10:50:15
657	0	2	10:50:15
625	0	2	10:50:15
614	0	2	10:50:15
638	0	2	10:50:15
698	0	2	10:50:15
717	0	2	10:50:15
838	0	2	10:50:15
808	0	2	10:50:15
822	0	2	10:50:15
819	0	2	10:50:15
784	0	2	10:50:15
749	0	2	10:50:15
735	0	2	10:50:15
714	0	2	10:50:15
660	0	2	10:50:15
663	0	2	10:50:15
636	0	2	10:50:15
609	0	2	10:50:15
644	0	2	10:50:15
717	0	2	10:50:15
770	0	2	10:50:15
789	0	2	10:50:15
819	0	2	10:50:15
808	0	2	10:50:15
789	0	2	10:50:15
746	0	2	10:50:15
700	0	2	10:50:15
692	0	2	10:50:15
625	0	2	10:50:15
611	0	2	10:50:15
625	0	2	10:50:15
644	0	2	10:50:15
687	0	2	10:50:15
762	0	2	10:50:15
849	0	2	10:50:15
816	0	2	10:50:15
824	0	2	10:50:15
811	0	2	10:50:15
814	0	2	10:50:15
776	0	2	10:50:15
741	0	2	10:50:15
719	0	2	10:50:15
711	0	2	10:50:15
692	0	2	10:50:15
644	0	2	10:50:15
644	0	2	10:50:15
655	0	2	10:50:15
657	0	2	10:50:15
752	0	2	10:50:15
805	0	2	10:50:15
789	0	2	10:50:15
803	0	2	10:50:15
781	0	2	10:50:15
760	0	2	10:50:15
757	0	2	10:50:15
722	0	2	10:50:15
692	0	2	10:50:15
663	0	2	10:50:15
660	0	2	10:50:15
625	0	2	10:50:15
649	0	2	10:50:15
687	0	2	10:50:15
757	0	2	10:50:15
779	0	2	10:50:15
789	0	2	10:50:15
808	0	2	10:50:15
773	0	2	10:50:15
741	0	2	10:50:15
703	0	2	10:50:15
714	0	2	10:50:15
671	0	2	10:50:15
681	0	2	10:50:15
668	0	2	10:50:15
695	0	2	10:50:15
690	0	2	10:50:15
690	0	2	10:50:15
714	0	2	10:50:15
703	0	2	10:50:15
692	0	2	10:50:15
706	0	2	10:50:15
741	0	2	10:50:15
768	0	2	10:50:15
781	0	2	10:50:15
784	0	2	10:50:15
805	0	2	10:50:15
768	0	2	10:50:15
741	0	2	10:50:15
722	0	2	10:50:15
703	0	2	10:50:15
681	0	2	10:50:15
671	0	2	10:50:15
671	0	2	10:50:15
692	0	2	10:50:15
676	0	2	10:50:15
690	0	2	10:50:15
768	0	2	10:50:15
779	0	2	10:50:15
800	0	2	10:50:15
789	0	2	10:50:15
760	0	2	10:50:15
760	0	2	10:50:15
722	0	2	10:50:15
681	0	2	10:50:15
657	0	2	10:50:15
638	0	2	10:50:15
625	0	2	10:50:15
644	0	2	10:50:15
630	0	2	10:50:15
646	0	2	10:50:15
695	0	2	10:50:15
741	0	2	10:50:15
754	0	2	10:50:15
808	0	2	10:50:15
784	0	2	10:50:15
789	0	2	10:50:15
770	0	2	10:50:15
738	0	2	10:50:15
711	0	2	10:50:15
727	0	2	10:50:15
681	0	2	10:50:15
663	0	2	10:50:15
665	0	2	10:50:15
655	0	2	10:50:15
657	0	2	10:50:15
681	0	2	10:50:15
717	0	2	10:50:15
727	0	2	10:50:15
743	0	2	10:50:15
762	0	2	10:50:15
765	0	2	10:50:15
760	0	2	10:50:15
722	0	2	10:50:15
708	0	2	10:50:15
695	0	2	10:50:15
679	0	2	10:50:15
641	0	2	10:50:15
655	0	2	10:50:15
625	0	2	10:50:15
620	0	2	10:50:15
668	0	2	10:50:15
660	0	2	10:50:15
676	0	2	10:50:15
752	0	2	10:50:15
760	0	2	10:50:15
738	0	2	10:50:15
722	0	2	10:50:15
733	0	2	10:50:15
703	0	2	10:50:15
684	0	2	10:50:15
684	0	2	10:50:15
636	0	2	10:50:15
655	0	2	10:50:15
620	0	2	10:50:15
636	0	2	10:50:15
622	0	2	10:50:15
657	0	2	10:50:15
652	0	2	10:50:15
660	0	2	10:50:15
695	0	2	10:50:15
725	0	2	10:50:15
733	0	2	10:50:15
738	0	2	10:50:15
749	0	2	10:50:15
722	0	2	10:50:15
673	0	2	10:50:15
673	0	2	10:50:15
655	0	2	10:50:15
636	0	2	10:50:15
609	0	2	10:50:15
641	0	2	10:50:15
638	0	2	10:50:15
655	0	2	10:50:15
681	0	2	10:50:15
679	0	2	10:50:15
695	0	2	10:50:15
741	0	2	10:50:15
743	0	2	10:50:15
757	0	2	10:50:15
760	0	2	10:50:15
757	0	2	10:50:15
746	0	2	10:50:15
743	0	2	10:50:15
700	0	2	10:50:15
711	0	2	10:50:15
681	0	2	10:50:15
676	0	2	10:50:15
676	0	2	10:50:15
695	0	2	10:50:15
730	0	2	10:50:15
730	0	2	10:50:15
760	0	2	10:50:15
768	0	2	10:50:15
816	0	2	10:50:15
800	0	2	10:50:15
795	0	2	10:50:15
773	0	2	10:50:15
789	0	2	10:50:15
773	0	2	10:50:15
768	0	2	10:50:15
749	0	2	10:50:15
773	0	2	10:50:15
717	0	2	10:50:15
673	0	2	10:50:15
671	0	2	10:50:15
698	0	2	10:50:15
692	0	2	10:50:15
730	0	2	10:50:15
735	0	2	10:50:15
752	0	2	10:50:15
752	0	2	10:50:15
757	0	2	10:50:15
714	0	2	10:50:15
708	0	2	10:50:15
