IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
625	0	2	16:55:48
584	0	2	16:55:48
601	0	2	16:55:48
614	0	2	16:55:48
741	0	2	16:55:48
1223	0	2	16:55:48
1048	0	2	16:55:48
1091	0	2	16:55:48
1051	0	2	16:55:48
1040	0	2	16:55:48
999	0	2	16:55:48
970	0	2	16:55:48
932	0	2	16:55:48
876	0	2	16:55:48
1078	0	2	16:55:48
1150	0	2	16:55:48
1078	0	2	16:55:48
1099	0	2	16:55:48
1034	0	2	16:55:48
897	0	2	16:55:48
827	0	2	16:55:48
846	0	2	16:55:48
973	0	2	16:55:48
1005	0	2	16:55:48
1150	0	2	16:55:48
1150	0	2	16:55:48
1134	0	2	16:55:48
1048	0	2	16:55:48
1029	0	2	16:55:48
975	0	2	16:55:48
881	0	2	16:55:48
805	0	2	16:55:48
784	0	2	16:55:48
846	0	2	16:55:48
929	0	2	16:55:48
1105	0	2	16:55:48
1088	0	2	16:55:48
1029	0	2	16:55:48
964	0	2	16:55:48
913	0	2	16:55:48
832	0	2	16:55:48
776	0	2	16:55:48
760	0	2	16:55:48
741	0	2	16:55:48
781	0	2	16:55:48
924	0	2	16:55:48
1094	0	2	16:55:48
1059	0	2	16:55:48
1005	0	2	16:55:48
908	0	2	16:55:48
876	0	2	16:55:48
822	0	2	16:55:48
741	0	2	16:55:48
698	0	2	16:55:48
690	0	2	16:55:48
708	0	2	16:55:48
719	0	2	16:55:48
859	0	2	16:55:48
1180	0	2	16:55:48
1118	0	2	16:55:48
1056	0	2	16:55:48
981	0	2	16:55:48
940	0	2	16:55:48
878	0	2	16:55:48
773	0	2	16:55:48
730	0	2	16:55:48
717	0	2	16:55:48
738	0	2	16:55:48
765	0	2	16:55:48
849	0	2	16:55:48
1091	0	2	16:55:48
1043	0	2	16:55:48
1034	0	2	16:55:48
962	0	2	16:55:48
919	0	2	16:55:48
876	0	2	16:55:48
776	0	2	16:55:48
717	0	2	16:55:48
735	0	2	16:55:48
703	0	2	16:55:48
722	0	2	16:55:48
792	0	2	16:55:48
1064	0	2	16:55:48
1010	0	2	16:55:48
973	0	2	16:55:48
913	0	2	16:55:48
862	0	2	16:55:48
797	0	2	16:55:48
727	0	2	16:55:48
695	0	2	16:55:48
684	0	2	16:55:48
673	0	2	16:55:48
698	0	2	16:55:48
695	0	2	16:55:48
827	0	2	16:55:48
894	0	2	16:55:48
897	0	2	16:55:48
859	0	2	16:55:48
867	0	2	16:55:48
857	0	2	16:55:48
835	0	2	16:55:48
765	0	2	16:55:48
749	0	2	16:55:48
692	0	2	16:55:48
676	0	2	16:55:48
692	0	2	16:55:48
717	0	2	16:55:48
795	0	2	16:55:48
908	0	2	16:55:48
948	0	2	16:55:48
935	0	2	16:55:48
983	0	2	16:55:48
873	0	2	16:55:48
838	0	2	16:55:48
814	0	2	16:55:48
738	0	2	16:55:48
725	0	2	16:55:48
698	0	2	16:55:48
719	0	2	16:55:48
752	0	2	16:55:48
808	0	2	16:55:48
908	0	2	16:55:48
900	0	2	16:55:48
894	0	2	16:55:48
878	0	2	16:55:48
894	0	2	16:55:48
840	0	2	16:55:48
768	0	2	16:55:48
725	0	2	16:55:48
698	0	2	16:55:48
708	0	2	16:55:48
703	0	2	16:55:48
784	0	2	16:55:48
886	0	2	16:55:48
1191	0	2	16:55:48
1048	0	2	16:55:48
994	0	2	16:55:48
948	0	2	16:55:48
878	0	2	16:55:48
787	0	2	16:55:48
760	0	2	16:55:48
773	0	2	16:55:48
779	0	2	16:55:48
830	0	2	16:55:48
851	0	2	16:55:48
999	0	2	16:55:48
1040	0	2	16:55:48
1010	0	2	16:55:48
935	0	2	16:55:48
876	0	2	16:55:48
805	0	2	16:55:48
762	0	2	16:55:48
735	0	2	16:55:48
706	0	2	16:55:48
695	0	2	16:55:48
741	0	2	16:55:48
805	0	2	16:55:48
932	0	2	16:55:48
951	0	2	16:55:48
956	0	2	16:55:48
975	0	2	16:55:48
962	0	2	16:55:48
878	0	2	16:55:48
808	0	2	16:55:48
749	0	2	16:55:48
730	0	2	16:55:48
708	0	2	16:55:48
692	0	2	16:55:48
735	0	2	16:55:48
851	0	2	16:55:48
1029	0	2	16:55:48
1010	0	2	16:55:48
967	0	2	16:55:48
932	0	2	16:55:48
870	0	2	16:55:48
757	0	2	16:55:48
698	0	2	16:55:48
692	0	2	16:55:48
681	0	2	16:55:48
700	0	2	16:55:48
725	0	2	16:55:48
873	0	2	16:55:48
1024	0	2	16:55:48
994	0	2	16:55:48
970	0	2	16:55:48
932	0	2	16:55:48
897	0	2	16:55:48
800	0	2	16:55:48
762	0	2	16:55:48
730	0	2	16:55:48
722	0	2	16:55:48
