IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
970	0	2	13:00:47
929	0	2	13:00:47
940	0	2	13:00:47
932	0	2	13:00:47
948	0	2	13:00:47
932	0	2	13:00:47
956	0	2	13:00:47
991	0	2	13:00:47
991	0	2	13:00:47
994	0	2	13:00:47
1002	0	2	13:00:47
997	0	2	13:00:47
983	0	2	13:00:47
986	0	2	13:00:47
978	0	2	13:00:47
978	0	2	13:00:47
991	0	2	13:00:47
999	0	2	13:00:47
991	0	2	13:00:47
1010	0	2	13:00:47
1018	0	2	13:00:47
1021	0	2	13:00:47
1018	0	2	13:00:47
1021	0	2	13:00:47
1013	0	2	13:00:47
1026	0	2	13:00:47
1034	0	2	13:00:47
1024	0	2	13:00:47
994	0	2	13:00:47
973	0	2	13:00:47
1013	0	2	13:00:47
986	0	2	13:00:47
991	0	2	13:00:47
981	0	2	13:00:47
989	0	2	13:00:47
986	0	2	13:00:47
1002	0	2	13:00:47
975	0	2	13:00:47
959	0	2	13:00:47
884	0	2	13:00:47
897	0	2	13:00:47
916	0	2	13:00:47
940	0	2	13:00:47
937	0	2	13:00:47
873	0	2	13:00:47
886	0	2	13:00:47
919	0	2	13:00:47
937	0	2	13:00:47
927	0	2	13:00:47
913	0	2	13:00:47
900	0	2	13:00:47
919	0	2	13:00:47
964	0	2	13:00:47
967	0	2	13:00:47
951	0	2	13:00:47
962	0	2	13:00:47
948	0	2	13:00:47
929	0	2	13:00:47
927	0	2	13:00:47
937	0	2	13:00:47
962	0	2	13:00:47
989	0	2	13:00:47
975	0	2	13:00:47
973	0	2	13:00:47
1002	0	2	13:00:47
1018	0	2	13:00:47
994	0	2	13:00:47
970	0	2	13:00:47
954	0	2	13:00:47
975	0	2	13:00:47
986	0	2	13:00:47
986	0	2	13:00:47
956	0	2	13:00:47
943	0	2	13:00:47
964	0	2	13:00:47
951	0	2	13:00:47
921	0	2	13:00:47
897	0	2	13:00:47
900	0	2	13:00:47
902	0	2	13:00:47
927	0	2	13:00:47
916	0	2	13:00:47
886	0	2	13:00:47
929	0	2	13:00:47
913	0	2	13:00:47
916	0	2	13:00:47
886	0	2	13:00:47
919	0	2	13:00:47
927	0	2	13:00:47
948	0	2	13:00:47
921	0	2	13:00:47
886	0	2	13:00:47
937	0	2	13:00:47
962	0	2	13:00:47
946	0	2	13:00:47
913	0	2	13:00:47
900	0	2	13:00:47
927	0	2	13:00:47
946	0	2	13:00:47
940	0	2	13:00:47
919	0	2	13:00:47
967	0	2	13:00:47
964	0	2	13:00:47
999	0	2	13:00:47
964	0	2	13:00:47
954	0	2	13:00:47
956	0	2	13:00:47
967	0	2	13:00:47
975	0	2	13:00:47
956	0	2	13:00:47
954	0	2	13:00:47
999	0	2	13:00:47
1005	0	2	13:00:47
978	0	2	13:00:47
981	0	2	13:00:47
991	0	2	13:00:47
986	0	2	13:00:47
1005	0	2	13:00:47
943	0	2	13:00:47
927	0	2	13:00:47
951	0	2	13:00:47
967	0	2	13:00:47
986	0	2	13:00:47
948	0	2	13:00:47
940	0	2	13:00:47
935	0	2	13:00:47
951	0	2	13:00:47
973	0	2	13:00:47
924	0	2	13:00:47
948	0	2	13:00:47
973	0	2	13:00:47
1024	0	2	13:00:47
989	0	2	13:00:47
1008	0	2	13:00:47
1029	0	2	13:00:47
1048	0	2	13:00:47
1064	0	2	13:00:47
1010	0	2	13:00:47
1053	0	2	13:00:47
1029	0	2	13:00:47
1021	0	2	13:00:47
1013	0	2	13:00:47
981	0	2	13:00:47
1032	0	2	13:00:47
1018	0	2	13:00:47
1026	0	2	13:00:47
973	0	2	13:00:47
986	0	2	13:00:47
991	0	2	13:00:47
999	0	2	13:00:47
994	0	2	13:00:47
973	0	2	13:00:47
1018	0	2	13:00:47
1018	0	2	13:00:47
1005	0	2	13:00:47
959	0	2	13:00:47
999	0	2	13:00:47
983	0	2	13:00:47
1013	0	2	13:00:47
964	0	2	13:00:47
964	0	2	13:00:47
940	0	2	13:00:47
948	0	2	13:00:47
954	0	2	13:00:47
973	0	2	13:00:47
921	0	2	13:00:47
940	0	2	13:00:47
940	0	2	13:00:47
964	0	2	13:00:47
924	0	2	13:00:47
951	0	2	13:00:47
954	0	2	13:00:47
989	0	2	13:00:47
946	0	2	13:00:47
951	0	2	13:00:47
940	0	2	13:00:47
962	0	2	13:00:47
924	0	2	13:00:47
935	0	2	13:00:47
921	0	2	13:00:47
935	0	2	13:00:47
897	0	2	13:00:47
900	0	2	13:00:47
937	0	2	13:00:47
937	0	2	13:00:47
911	0	2	13:00:47
908	0	2	13:00:47
943	0	2	13:00:47
970	0	2	13:00:47
964	0	2	13:00:47
948	0	2	13:00:47
932	0	2	13:00:47
954	0	2	13:00:47
964	0	2	13:00:47
964	0	2	13:00:47
921	0	2	13:00:47
911	0	2	13:00:47
921	0	2	13:00:47
943	0	2	13:00:47
951	0	2	13:00:47
954	0	2	13:00:47
970	0	2	13:00:47
999	0	2	13:00:47
994	0	2	13:00:47
973	0	2	13:00:47
959	0	2	13:00:47
967	0	2	13:00:47
973	0	2	13:00:47
937	0	2	13:00:47
973	0	2	13:00:47
951	0	2	13:00:47
975	0	2	13:00:47
940	0	2	13:00:47
962	0	2	13:00:47
959	0	2	13:00:47
967	0	2	13:00:47
948	0	2	13:00:47
951	0	2	13:00:47
959	0	2	13:00:47
967	0	2	13:00:47
970	0	2	13:00:47
940	0	2	13:00:47
940	0	2	13:00:47
932	0	2	13:00:47
967	0	2	13:00:47
951	0	2	13:00:47
962	0	2	13:00:47
997	0	2	13:00:47
983	0	2	13:00:47
983	0	2	13:00:47
973	0	2	13:00:47
983	0	2	13:00:47
948	0	2	13:00:47
927	0	2	13:00:47
951	0	2	13:00:47
973	0	2	13:00:47
973	0	2	13:00:47
964	0	2	13:00:47
1010	0	2	13:00:47
994	0	2	13:00:47
989	0	2	13:00:47
954	0	2	13:00:47
975	0	2	13:00:47
962	0	2	13:00:47
981	0	2	13:00:47
951	0	2	13:00:47
921	0	2	13:00:47
970	0	2	13:00:47
978	0	2	13:00:47
959	0	2	13:00:47
935	0	2	13:00:47
908	0	2	13:00:47
932	0	2	13:00:47
929	0	2	13:00:47
943	0	2	13:00:47
902	0	2	13:00:47
937	0	2	13:00:47
937	0	2	13:00:47
943	0	2	13:00:47
921	0	2	13:00:47
927	0	2	13:00:47
959	0	2	13:00:47
946	0	2	13:00:47
959	0	2	13:00:47
924	0	2	13:00:47
946	0	2	13:00:47
948	0	2	13:00:47
935	0	2	13:00:47
959	0	2	13:00:47
956	0	2	13:00:47
986	0	2	13:00:47
946	0	2	13:00:47
940	0	2	13:00:47
935	0	2	13:00:47
954	0	2	13:00:47
935	0	2	13:00:47
940	0	2	13:00:47
989	0	2	13:00:47
954	0	2	13:00:47
967	0	2	13:00:47
927	0	2	13:00:47
970	0	2	13:00:47
964	0	2	13:00:47
924	0	2	13:00:47
935	0	2	13:00:47
946	0	2	13:00:47
962	0	2	13:00:47
951	0	2	13:00:47
986	0	2	13:00:47
973	0	2	13:00:47
973	0	2	13:00:47
929	0	2	13:00:47
943	0	2	13:00:47
959	0	2	13:00:47
973	0	2	13:00:47
964	0	2	13:00:47
921	0	2	13:00:47
940	0	2	13:00:47
940	0	2	13:00:47
967	0	2	13:00:47
943	0	2	13:00:47
908	0	2	13:00:47
948	0	2	13:00:47
948	0	2	13:00:47
967	0	2	13:00:47
937	0	2	13:00:47
908	0	2	13:00:47
924	0	2	13:00:47
935	0	2	13:00:47
954	0	2	13:00:47
919	0	2	13:00:47
929	0	2	13:00:47
894	0	2	13:00:47
919	0	2	13:00:47
954	0	2	13:00:47
924	0	2	13:00:47
932	0	2	13:00:47
948	0	2	13:00:47
959	0	2	13:00:47
959	0	2	13:00:47
908	0	2	13:00:47
946	0	2	13:00:47
913	0	2	13:00:47
924	0	2	13:00:47
892	0	2	13:00:47
929	0	2	13:00:47
919	0	2	13:00:47
889	0	2	13:00:47
929	0	2	13:00:47
943	0	2	13:00:47
956	0	2	13:00:47
956	0	2	13:00:47
927	0	2	13:00:47
964	0	2	13:00:47
946	0	2	13:00:47
967	0	2	13:00:47
913	0	2	13:00:47
943	0	2	13:00:47
954	0	2	13:00:47
962	0	2	13:00:47
959	0	2	13:00:47
956	0	2	13:00:47
970	0	2	13:00:47
975	0	2	13:00:47
929	0	2	13:00:47
975	0	2	13:00:47
932	0	2	13:00:47
948	0	2	13:00:47
916	0	2	13:00:47
921	0	2	13:00:47
932	0	2	13:00:47
913	0	2	13:00:47
908	0	2	13:00:47
929	0	2	13:00:47
916	0	2	13:00:47
921	0	2	13:00:47
908	0	2	13:00:47
932	0	2	13:00:47
937	0	2	13:00:47
916	0	2	13:00:47
935	0	2	13:00:47
932	0	2	13:00:47
937	0	2	13:00:47
927	0	2	13:00:47
913	0	2	13:00:47
927	0	2	13:00:47
962	0	2	13:00:47
946	0	2	13:00:47
932	0	2	13:00:47
935	0	2	13:00:47
973	0	2	13:00:47
981	0	2	13:00:47
951	0	2	13:00:47
943	0	2	13:00:47
962	0	2	13:00:47
962	0	2	13:00:47
964	0	2	13:00:47
962	0	2	13:00:47
954	0	2	13:00:47
913	0	2	13:00:47
967	0	2	13:00:47
970	0	2	13:00:47
956	0	2	13:00:47
956	0	2	13:00:47
967	0	2	13:00:47
978	0	2	13:00:47
981	0	2	13:00:47
937	0	2	13:00:47
959	0	2	13:00:47
973	0	2	13:00:47
937	0	2	13:00:47
956	0	2	13:00:47
959	0	2	13:00:47
967	0	2	13:00:47
946	0	2	13:00:47
919	0	2	13:00:47
970	0	2	13:00:47
970	0	2	13:00:47
989	0	2	13:00:47
967	0	2	13:00:47
975	0	2	13:00:47
978	0	2	13:00:47
964	0	2	13:00:47
951	0	2	13:00:47
924	0	2	13:00:47
937	0	2	13:00:47
905	0	2	13:00:47
943	0	2	13:00:47
916	0	2	13:00:47
954	0	2	13:00:47
956	0	2	13:00:47
916	0	2	13:00:47
959	0	2	13:00:47
948	0	2	13:00:47
905	0	2	13:00:47
913	0	2	13:00:47
865	0	2	13:00:47
892	0	2	13:00:47
902	0	2	13:00:47
873	0	2	13:00:47
