IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
1059	0	2	16:36:33
1024	0	2	16:36:33
1034	0	2	16:36:33
964	0	2	16:36:33
983	0	2	16:36:33
1034	0	2	16:36:33
1016	0	2	16:36:33
1026	0	2	16:36:33
999	0	2	16:36:33
1024	0	2	16:36:33
1021	0	2	16:36:33
1029	0	2	16:36:33
1002	0	2	16:36:33
1040	0	2	16:36:33
1051	0	2	16:36:33
1018	0	2	16:36:33
1037	0	2	16:36:33
1056	0	2	16:36:33
1075	0	2	16:36:33
1070	0	2	16:36:33
1072	0	2	16:36:33
1051	0	2	16:36:33
1094	0	2	16:36:33
1029	0	2	16:36:33
1059	0	2	16:36:33
1075	0	2	16:36:33
1070	0	2	16:36:33
1029	0	2	16:36:33
1056	0	2	16:36:33
1059	0	2	16:36:33
1067	0	2	16:36:33
1024	0	2	16:36:33
1086	0	2	16:36:33
1067	0	2	16:36:33
1083	0	2	16:36:33
1053	0	2	16:36:33
1099	0	2	16:36:33
1096	0	2	16:36:33
1067	0	2	16:36:33
1105	0	2	16:36:33
1096	0	2	16:36:33
1094	0	2	16:36:33
1064	0	2	16:36:33
1094	0	2	16:36:33
1107	0	2	16:36:33
1064	0	2	16:36:33
1078	0	2	16:36:33
1083	0	2	16:36:33
1091	0	2	16:36:33
1045	0	2	16:36:33
1091	0	2	16:36:33
1086	0	2	16:36:33
1061	0	2	16:36:33
1064	0	2	16:36:33
1086	0	2	16:36:33
1091	0	2	16:36:33
1034	0	2	16:36:33
1070	0	2	16:36:33
1080	0	2	16:36:33
1075	0	2	16:36:33
1026	0	2	16:36:33
1053	0	2	16:36:33
1064	0	2	16:36:33
1026	0	2	16:36:33
1051	0	2	16:36:33
1034	0	2	16:36:33
1096	0	2	16:36:33
1048	0	2	16:36:33
1061	0	2	16:36:33
1088	0	2	16:36:33
1048	0	2	16:36:33
1026	0	2	16:36:33
1061	0	2	16:36:33
1083	0	2	16:36:33
1021	0	2	16:36:33
1048	0	2	16:36:33
1048	0	2	16:36:33
1056	0	2	16:36:33
1008	0	2	16:36:33
1072	0	2	16:36:33
1091	0	2	16:36:33
1034	0	2	16:36:33
1078	0	2	16:36:33
1080	0	2	16:36:33
1083	0	2	16:36:33
1056	0	2	16:36:33
1094	0	2	16:36:33
1105	0	2	16:36:33
1056	0	2	16:36:33
1067	0	2	16:36:33
1078	0	2	16:36:33
1086	0	2	16:36:33
1034	0	2	16:36:33
1088	0	2	16:36:33
1094	0	2	16:36:33
1037	0	2	16:36:33
1072	0	2	16:36:33
1078	0	2	16:36:33
1051	0	2	16:36:33
1045	0	2	16:36:33
1072	0	2	16:36:33
1078	0	2	16:36:33
1024	0	2	16:36:33
1078	0	2	16:36:33
1107	0	2	16:36:33
1045	0	2	16:36:33
1064	0	2	16:36:33
1094	0	2	16:36:33
1091	0	2	16:36:33
1037	0	2	16:36:33
1075	0	2	16:36:33
1080	0	2	16:36:33
1026	0	2	16:36:33
1026	0	2	16:36:33
1059	0	2	16:36:33
1083	0	2	16:36:33
1024	0	2	16:36:33
1051	0	2	16:36:33
1059	0	2	16:36:33
1053	0	2	16:36:33
1029	0	2	16:36:33
1075	0	2	16:36:33
1086	0	2	16:36:33
1051	0	2	16:36:33
1099	0	2	16:36:33
1102	0	2	16:36:33
