IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
840	0	2	17:39:32
862	0	2	17:39:32
824	0	2	17:39:32
827	0	2	17:39:32
905	0	2	17:39:32
937	0	2	17:39:32
919	0	2	17:39:32
908	0	2	17:39:32
916	0	2	17:39:32
897	0	2	17:39:32
900	0	2	17:39:32
881	0	2	17:39:32
940	0	2	17:39:32
959	0	2	17:39:32
989	0	2	17:39:32
1045	0	2	17:39:32
1016	0	2	17:39:32
1002	0	2	17:39:32
964	0	2	17:39:32
954	0	2	17:39:32
932	0	2	17:39:32
921	0	2	17:39:32
937	0	2	17:39:32
943	0	2	17:39:32
991	0	2	17:39:32
1002	0	2	17:39:32
1008	0	2	17:39:32
962	0	2	17:39:32
929	0	2	17:39:32
924	0	2	17:39:32
894	0	2	17:39:32
897	0	2	17:39:32
892	0	2	17:39:32
894	0	2	17:39:32
894	0	2	17:39:32
919	0	2	17:39:32
967	0	2	17:39:32
962	0	2	17:39:32
975	0	2	17:39:32
946	0	2	17:39:32
946	0	2	17:39:32
902	0	2	17:39:32
900	0	2	17:39:32
881	0	2	17:39:32
590	0	2	17:39:32
1056	0	2	17:39:32
935	0	2	17:39:32
943	0	2	17:39:32
989	0	2	17:39:32
999	0	2	17:39:32
983	0	2	17:39:32
962	0	2	17:39:32
932	0	2	17:39:32
929	0	2	17:39:32
924	0	2	17:39:32
894	0	2	17:39:32
886	0	2	17:39:32
905	0	2	17:39:32
943	0	2	17:39:32
946	0	2	17:39:32
975	0	2	17:39:32
951	0	2	17:39:32
927	0	2	17:39:32
897	0	2	17:39:32
881	0	2	17:39:32
881	0	2	17:39:32
859	0	2	17:39:32
862	0	2	17:39:32
884	0	2	17:39:32
878	0	2	17:39:32
921	0	2	17:39:32
956	0	2	17:39:32
932	0	2	17:39:32
905	0	2	17:39:32
894	0	2	17:39:32
865	0	2	17:39:32
862	0	2	17:39:32
857	0	2	17:39:32
625	0	2	17:39:32
983	0	2	17:39:32
886	0	2	17:39:32
840	0	2	17:39:32
900	0	2	17:39:32
894	0	2	17:39:32
911	0	2	17:39:32
913	0	2	17:39:32
897	0	2	17:39:32
905	0	2	17:39:32
929	0	2	17:39:32
924	0	2	17:39:32
919	0	2	17:39:32
919	0	2	17:39:32
921	0	2	17:39:32
894	0	2	17:39:32
916	0	2	17:39:32
964	0	2	17:39:32
943	0	2	17:39:32
913	0	2	17:39:32
902	0	2	17:39:32
889	0	2	17:39:32
894	0	2	17:39:32
894	0	2	17:39:32
865	0	2	17:39:32
865	0	2	17:39:32
843	0	2	17:39:32
905	0	2	17:39:32
921	0	2	17:39:32
924	0	2	17:39:32
927	0	2	17:39:32
924	0	2	17:39:32
911	0	2	17:39:32
897	0	2	17:39:32
881	0	2	17:39:32
862	0	2	17:39:32
846	0	2	17:39:32
840	0	2	17:39:32
835	0	2	17:39:32
946	0	2	17:39:32
881	0	2	17:39:32
951	0	2	17:39:32
921	0	2	17:39:32
892	0	2	17:39:32
886	0	2	17:39:32
870	0	2	17:39:32
876	0	2	17:39:32
849	0	2	17:39:32
838	0	2	17:39:32
870	0	2	17:39:32
1043	0	2	17:39:32
727	0	2	17:39:32
916	0	2	17:39:32
951	0	2	17:39:32
916	0	2	17:39:32
886	0	2	17:39:32
908	0	2	17:39:32
832	0	2	17:39:32
854	0	2	17:39:32
854	0	2	17:39:32
827	0	2	17:39:32
838	0	2	17:39:32
830	0	2	17:39:32
913	0	2	17:39:32
908	0	2	17:39:32
927	0	2	17:39:32
905	0	2	17:39:32
894	0	2	17:39:32
884	0	2	17:39:32
862	0	2	17:39:32
854	0	2	17:39:32
816	0	2	17:39:32
835	0	2	17:39:32
849	0	2	17:39:32
840	0	2	17:39:32
916	0	2	17:39:32
911	0	2	17:39:32
884	0	2	17:39:32
854	0	2	17:39:32
824	0	2	17:39:32
808	0	2	17:39:32
816	0	2	17:39:32
816	0	2	17:39:32
827	0	2	17:39:32
824	0	2	17:39:32
822	0	2	17:39:32
870	0	2	17:39:32
913	0	2	17:39:32
924	0	2	17:39:32
921	0	2	17:39:32
900	0	2	17:39:32
905	0	2	17:39:32
857	0	2	17:39:32
851	0	2	17:39:32
832	0	2	17:39:32
857	0	2	17:39:32
835	0	2	17:39:32
816	0	2	17:39:32
824	0	2	17:39:32
819	0	2	17:39:32
854	0	2	17:39:32
865	0	2	17:39:32
870	0	2	17:39:32
840	0	2	17:39:32
857	0	2	17:39:32
555	0	2	17:39:32
959	0	2	17:39:32
867	0	2	17:39:32
816	0	2	17:39:32
816	0	2	17:39:32
811	0	2	17:39:32
819	0	2	17:39:32
854	0	2	17:39:32
892	0	2	17:39:32
881	0	2	17:39:32
876	0	2	17:39:32
881	0	2	17:39:32
843	0	2	17:39:32
843	0	2	17:39:32
835	0	2	17:39:32
838	0	2	17:39:32
824	0	2	17:39:32
816	0	2	17:39:32
827	0	2	17:39:32
838	0	2	17:39:32
897	0	2	17:39:32
892	0	2	17:39:32
916	0	2	17:39:32
