IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
808	0	2	17:13:56
846	0	2	17:13:56
854	0	2	17:13:56
849	0	2	17:13:56
849	0	2	17:13:56
857	0	2	17:13:56
867	0	2	17:13:56
822	0	2	17:13:56
843	0	2	17:13:56
832	0	2	17:13:56
814	0	2	17:13:56
784	0	2	17:13:56
838	0	2	17:13:56
857	0	2	17:13:56
838	0	2	17:13:56
781	0	2	17:13:56
808	0	2	17:13:56
805	0	2	17:13:56
808	0	2	17:13:56
781	0	2	17:13:56
830	0	2	17:13:56
851	0	2	17:13:56
854	0	2	17:13:56
843	0	2	17:13:56
781	0	2	17:13:56
822	0	2	17:13:56
805	0	2	17:13:56
787	0	2	17:13:56
752	0	2	17:13:56
773	0	2	17:13:56
824	0	2	17:13:56
867	0	2	17:13:56
859	0	2	17:13:56
808	0	2	17:13:56
859	0	2	17:13:56
876	0	2	17:13:56
876	0	2	17:13:56
824	0	2	17:13:56
843	0	2	17:13:56
881	0	2	17:13:56
892	0	2	17:13:56
854	0	2	17:13:56
859	0	2	17:13:56
873	0	2	17:13:56
830	0	2	17:13:56
824	0	2	17:13:56
827	0	2	17:13:56
835	0	2	17:13:56
789	0	2	17:13:56
827	0	2	17:13:56
840	0	2	17:13:56
851	0	2	17:13:56
787	0	2	17:13:56
795	0	2	17:13:56
803	0	2	17:13:56
814	0	2	17:13:56
832	0	2	17:13:56
787	0	2	17:13:56
840	0	2	17:13:56
859	0	2	17:13:56
865	0	2	17:13:56
827	0	2	17:13:56
851	0	2	17:13:56
873	0	2	17:13:56
873	0	2	17:13:56
824	0	2	17:13:56
811	0	2	17:13:56
838	0	2	17:13:56
814	0	2	17:13:56
773	0	2	17:13:56
776	0	2	17:13:56
797	0	2	17:13:56
830	0	2	17:13:56
827	0	2	17:13:56
770	0	2	17:13:56
781	0	2	17:13:56
819	0	2	17:13:56
816	0	2	17:13:56
795	0	2	17:13:56
746	0	2	17:13:56
808	0	2	17:13:56
835	0	2	17:13:56
814	0	2	17:13:56
757	0	2	17:13:56
789	0	2	17:13:56
781	0	2	17:13:56
698	0	2	17:13:56
690	0	2	17:13:56
625	0	2	17:13:56
655	0	2	17:13:56
598	0	2	17:13:56
628	0	2	17:13:56
657	0	2	17:13:56
730	0	2	17:13:56
797	0	2	17:13:56
808	0	2	17:13:56
765	0	2	17:13:56
840	0	2	17:13:56
849	0	2	17:13:56
811	0	2	17:13:56
827	0	2	17:13:56
832	0	2	17:13:56
870	0	2	17:13:56
857	0	2	17:13:56
797	0	2	17:13:56
819	0	2	17:13:56
846	0	2	17:13:56
827	0	2	17:13:56
781	0	2	17:13:56
768	0	2	17:13:56
805	0	2	17:13:56
849	0	2	17:13:56
849	0	2	17:13:56
859	0	2	17:13:56
905	0	2	17:13:56
911	0	2	17:13:56
838	0	2	17:13:56
832	0	2	17:13:56
843	0	2	17:13:56
867	0	2	17:13:56
808	0	2	17:13:56
803	0	2	17:13:56
840	0	2	17:13:56
862	0	2	17:13:56
822	0	2	17:13:56
808	0	2	17:13:56
824	0	2	17:13:56
857	0	2	17:13:56
870	0	2	17:13:56
792	0	2	17:13:56
787	0	2	17:13:56
835	0	2	17:13:56
814	0	2	17:13:56
770	0	2	17:13:56
735	0	2	17:13:56
811	0	2	17:13:56
873	0	2	17:13:56
878	0	2	17:13:56
859	0	2	17:13:56
905	0	2	17:13:56
913	0	2	17:13:56
873	0	2	17:13:56
846	0	2	17:13:56
857	0	2	17:13:56
849	0	2	17:13:56
843	0	2	17:13:56
800	0	2	17:13:56
805	0	2	17:13:56
849	0	2	17:13:56
835	0	2	17:13:56
819	0	2	17:13:56
832	0	2	17:13:56
881	0	2	17:13:56
865	0	2	17:13:56
830	0	2	17:13:56
865	0	2	17:13:56
886	0	2	17:13:56
921	0	2	17:13:56
905	0	2	17:13:56
822	0	2	17:13:56
838	0	2	17:13:56
857	0	2	17:13:56
830	0	2	17:13:56
822	0	2	17:13:56
865	0	2	17:13:56
870	0	2	17:13:56
865	0	2	17:13:56
840	0	2	17:13:56
851	0	2	17:13:56
838	0	2	17:13:56
797	0	2	17:13:56
781	0	2	17:13:56
811	0	2	17:13:56
840	0	2	17:13:56
816	0	2	17:13:56
800	0	2	17:13:56
873	0	2	17:13:56
889	0	2	17:13:56
835	0	2	17:13:56
846	0	2	17:13:56
870	0	2	17:13:56
881	0	2	17:13:56
792	0	2	17:13:56
819	0	2	17:13:56
846	0	2	17:13:56
892	0	2	17:13:56
830	0	2	17:13:56
814	0	2	17:13:56
854	0	2	17:13:56
865	0	2	17:13:56
838	0	2	17:13:56
808	0	2	17:13:56
832	0	2	17:13:56
849	0	2	17:13:56
803	0	2	17:13:56
781	0	2	17:13:56
832	0	2	17:13:56
843	0	2	17:13:56
808	0	2	17:13:56
754	0	2	17:13:56
803	0	2	17:13:56
870	0	2	17:13:56
827	0	2	17:13:56
779	0	2	17:13:56
824	0	2	17:13:56
