IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
1024	0	2	14:57:42
1013	0	2	14:57:42
1056	0	2	14:57:42
1032	0	2	14:57:42
603	0	2	14:57:42
439	0	2	14:57:42
1045	0	2	14:57:42
1053	0	2	14:57:42
1021	0	2	14:57:42
981	0	2	14:57:42
1013	0	2	14:57:42
1026	0	2	14:57:42
1051	0	2	14:57:42
1118	0	2	14:57:42
1145	0	2	14:57:42
1121	0	2	14:57:42
1094	0	2	14:57:42
1070	0	2	14:57:42
1051	0	2	14:57:42
1024	0	2	14:57:42
1034	0	2	14:57:42
991	0	2	14:57:42
981	0	2	14:57:42
964	0	2	14:57:42
1026	0	2	14:57:42
1040	0	2	14:57:42
1075	0	2	14:57:42
1099	0	2	14:57:42
1072	0	2	14:57:42
1078	0	2	14:57:42
1048	0	2	14:57:42
1024	0	2	14:57:42
954	0	2	14:57:42
991	0	2	14:57:42
991	0	2	14:57:42
1051	0	2	14:57:42
1053	0	2	14:57:42
1075	0	2	14:57:42
1105	0	2	14:57:42
1078	0	2	14:57:42
1070	0	2	14:57:42
1034	0	2	14:57:42
1016	0	2	14:57:42
981	0	2	14:57:42
943	0	2	14:57:42
956	0	2	14:57:42
1002	0	2	14:57:42
1018	0	2	14:57:42
1088	0	2	14:57:42
1067	0	2	14:57:42
1078	0	2	14:57:42
1075	0	2	14:57:42
1105	0	2	14:57:42
1040	0	2	14:57:42
1026	0	2	14:57:42
989	0	2	14:57:42
1272	0	2	14:57:42
1724	0	2	14:57:42
1040	0	2	14:57:42
1061	0	2	14:57:42
1099	0	2	14:57:42
1094	0	2	14:57:42
1080	0	2	14:57:42
1059	0	2	14:57:42
1032	0	2	14:57:42
999	0	2	14:57:42
978	0	2	14:57:42
1002	0	2	14:57:42
1018	0	2	14:57:42
1053	0	2	14:57:42
1059	0	2	14:57:42
1094	0	2	14:57:42
1075	0	2	14:57:42
1043	0	2	14:57:42
1021	0	2	14:57:42
1024	0	2	14:57:42
975	0	2	14:57:42
978	0	2	14:57:42
978	0	2	14:57:42
991	0	2	14:57:42
1043	0	2	14:57:42
1102	0	2	14:57:42
471	0	2	14:57:42
590	0	2	14:57:42
1088	0	2	14:57:42
1008	0	2	14:57:42
991	0	2	14:57:42
978	0	2	14:57:42
911	0	2	14:57:42
884	0	2	14:57:42
959	0	2	14:57:42
816	0	2	14:57:42
854	0	2	14:57:42
913	0	2	14:57:42
951	0	2	14:57:42
838	0	2	14:57:42
956	0	2	14:57:42
908	0	2	14:57:42
838	0	2	14:57:42
927	0	2	14:57:42
886	0	2	14:57:42
851	0	2	14:57:42
854	0	2	14:57:42
797	0	2	14:57:42
851	0	2	14:57:42
865	0	2	14:57:42
784	0	2	14:57:42
843	0	2	14:57:42
800	0	2	14:57:42
816	0	2	14:57:42
884	0	2	14:57:42
964	0	2	14:57:42
929	0	2	14:57:42
935	0	2	14:57:42
916	0	2	14:57:42
940	0	2	14:57:42
924	0	2	14:57:42
935	0	2	14:57:42
862	0	2	14:57:42
929	0	2	14:57:42
897	0	2	14:57:42
916	0	2	14:57:42
975	0	2	14:57:42
1008	0	2	14:57:42
983	0	2	14:57:42
973	0	2	14:57:42
978	0	2	14:57:42
994	0	2	14:57:42
983	0	2	14:57:42
991	0	2	14:57:42
1005	0	2	14:57:42
1002	0	2	14:57:42
997	0	2	14:57:42
1016	0	2	14:57:42
1075	0	2	14:57:42
1088	0	2	14:57:42
1061	0	2	14:57:42
1053	0	2	14:57:42
1029	0	2	14:57:42
1016	0	2	14:57:42
981	0	2	14:57:42
973	0	2	14:57:42
924	0	2	14:57:42
919	0	2	14:57:42
967	0	2	14:57:42
1005	0	2	14:57:42
1048	0	2	14:57:42
1086	0	2	14:57:42
1037	0	2	14:57:42
1059	0	2	14:57:42
1053	0	2	14:57:42
1032	0	2	14:57:42
1024	0	2	14:57:42
1005	0	2	14:57:42
1016	0	2	14:57:42
999	0	2	14:57:42
970	0	2	14:57:42
981	0	2	14:57:42
1024	0	2	14:57:42
1010	0	2	14:57:42
1067	0	2	14:57:42
1067	0	2	14:57:42
1010	0	2	14:57:42
986	0	2	14:57:42
975	0	2	14:57:42
986	0	2	14:57:42
989	0	2	14:57:42
951	0	2	14:57:42
1005	0	2	14:57:42
946	0	2	14:57:42
1043	0	2	14:57:42
1083	0	2	14:57:42
1075	0	2	14:57:42
1061	0	2	14:57:42
1016	0	2	14:57:42
1043	0	2	14:57:42
1016	0	2	14:57:42
1021	0	2	14:57:42
1013	0	2	14:57:42
