IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
652	2	2	18:19:00
633	2	2	18:19:00
679	2	2	18:19:00
743	2	2	18:19:00
706	2	2	18:19:00
703	2	2	18:19:00
695	2	2	18:19:00
649	2	2	18:19:00
630	2	2	18:19:00
655	2	2	18:19:00
620	2	2	18:19:00
630	2	2	18:19:00
692	2	2	18:19:00
851	2	2	18:19:00
832	2	2	18:19:00
873	2	2	18:19:00
886	2	2	18:19:00
865	2	2	18:19:00
800	2	2	18:19:00
757	2	2	18:19:00
757	2	2	18:19:00
762	2	2	18:19:00
776	2	2	18:19:00
706	2	2	18:19:00
695	2	2	18:19:00
717	2	2	18:19:00
784	2	2	18:19:00
846	2	2	18:19:00
870	2	2	18:19:00
859	2	2	18:19:00
870	2	2	18:19:00
797	2	2	18:19:00
824	2	2	18:19:00
865	2	2	18:19:00
787	2	2	18:19:00
787	2	2	18:19:00
652	2	2	18:19:00
673	2	2	18:19:00
655	2	2	18:19:00
692	2	2	18:19:00
835	2	2	18:19:00
789	2	2	18:19:00
835	2	2	18:19:00
921	2	2	18:19:00
859	2	2	18:19:00
832	2	2	18:19:00
846	2	2	18:19:00
822	2	2	18:19:00
824	2	2	18:19:00
671	2	2	18:19:00
657	2	2	18:19:00
671	2	2	18:19:00
749	2	2	18:19:00
840	2	2	18:19:00
822	2	2	18:19:00
870	2	2	18:19:00
913	2	2	18:19:00
846	2	2	18:19:00
843	2	2	18:19:00
840	2	2	18:19:00
840	2	2	18:19:00
792	2	2	18:19:00
703	2	2	18:19:00
719	2	2	18:19:00
690	2	2	18:19:00
692	2	2	18:19:00
779	2	2	18:19:00
814	2	2	18:19:00
827	2	2	18:19:00
870	2	2	18:19:00
835	2	2	18:19:00
849	2	2	18:19:00
832	2	2	18:19:00
862	2	2	18:19:00
768	2	2	18:19:00
719	2	2	18:19:00
628	2	2	18:19:00
622	2	2	18:19:00
606	2	2	18:19:00
706	2	2	18:19:00
862	2	2	18:19:00
816	2	2	18:19:00
849	2	2	18:19:00
851	2	2	18:19:00
787	2	2	18:19:00
865	2	2	18:19:00
862	2	2	18:19:00
795	2	2	18:19:00
757	2	2	18:19:00
719	2	2	18:19:00
646	2	2	18:19:00
606	2	2	18:19:00
571	2	2	18:19:00
638	2	2	18:19:00
1016	2	2	18:19:00
765	2	2	18:19:00
854	2	2	18:19:00
832	2	2	18:19:00
838	2	2	18:19:00
889	2	2	18:19:00
827	2	2	18:19:00
814	2	2	18:19:00
765	2	2	18:19:00
652	2	2	18:19:00
652	2	2	18:19:00
633	2	2	18:19:00
727	2	2	18:19:00
811	2	2	18:19:00
787	2	2	18:19:00
816	2	2	18:19:00
784	2	2	18:19:00
781	2	2	18:19:00
795	2	2	18:19:00
746	2	2	18:19:00
719	2	2	18:19:00
681	2	2	18:19:00
649	2	2	18:19:00
574	2	2	18:19:00
587	2	2	18:19:00
566	2	2	18:19:00
582	2	2	18:19:00
727	2	2	18:19:00
830	2	2	18:19:00
881	2	2	18:19:00
886	2	2	18:19:00
735	2	2	18:19:00
776	2	2	18:19:00
727	2	2	18:19:00
671	2	2	18:19:00
657	2	2	18:19:00
655	2	2	18:19:00
660	2	2	18:19:00
655	2	2	18:19:00
649	2	2	18:19:00
620	2	2	18:19:00
692	2	2	18:19:00
822	2	2	18:19:00
784	2	2	18:19:00
789	2	2	18:19:00
819	2	2	18:19:00
770	2	2	18:19:00
757	2	2	18:19:00
752	2	2	18:19:00
668	2	2	18:19:00
641	2	2	18:19:00
620	2	2	18:19:00
593	2	2	18:19:00
603	2	2	18:19:00
568	2	2	18:19:00
584	2	2	18:19:00
638	2	2	18:19:00
714	2	2	18:19:00
773	2	2	18:19:00
835	2	2	18:19:00
892	2	2	18:19:00
814	2	2	18:19:00
814	2	2	18:19:00
768	2	2	18:19:00
714	2	2	18:19:00
681	2	2	18:19:00
671	2	2	18:19:00
657	2	2	18:19:00
606	2	2	18:19:00
622	2	2	18:19:00
690	2	2	18:19:00
754	2	2	18:19:00
816	2	2	18:19:00
835	2	2	18:19:00
789	2	2	18:19:00
805	2	2	18:19:00
808	2	2	18:19:00
816	2	2	18:19:00
762	2	2	18:19:00
738	2	2	18:19:00
722	2	2	18:19:00
614	2	2	18:19:00
590	2	2	18:19:00
614	2	2	18:19:00
649	2	2	18:19:00
708	2	2	18:19:00
762	2	2	18:19:00
754	2	2	18:19:00
700	2	2	18:19:00
792	2	2	18:19:00
776	2	2	18:19:00
787	2	2	18:19:00
792	2	2	18:19:00
752	2	2	18:19:00
727	2	2	18:19:00
706	2	2	18:19:00
606	2	2	18:19:00
628	2	2	18:19:00
625	2	2	18:19:00
671	2	2	18:19:00
830	2	2	18:19:00
719	2	2	18:19:00
838	2	2	18:19:00
870	2	2	18:19:00
800	2	2	18:19:00
787	2	2	18:19:00
827	2	2	18:19:00
784	2	2	18:19:00
727	2	2	18:19:00
708	2	2	18:19:00
606	2	2	18:19:00
