IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
676	0	2	23:52:22
655	0	2	23:52:22
695	0	2	23:52:22
889	0	2	23:52:22
951	0	2	23:52:22
819	0	2	23:52:22
795	0	2	23:52:22
916	0	2	23:52:22
824	0	2	23:52:22
800	0	2	23:52:22
776	0	2	23:52:22
735	0	2	23:52:22
692	0	2	23:52:22
706	0	2	23:52:22
657	0	2	23:52:22
703	0	2	23:52:22
1024	0	2	23:52:22
1026	0	2	23:52:22
1199	0	2	23:52:22
1369	0	2	23:52:22
611	0	2	23:52:22
770	0	2	23:52:22
787	0	2	23:52:22
760	0	2	23:52:22
738	0	2	23:52:22
773	0	2	23:52:22
749	0	2	23:52:22
727	0	2	23:52:22
655	0	2	23:52:22
738	0	2	23:52:22
719	0	2	23:52:22
700	0	2	23:52:22
776	0	2	23:52:22
870	0	2	23:52:22
956	0	2	23:52:22
843	0	2	23:52:22
816	0	2	23:52:22
781	0	2	23:52:22
889	0	2	23:52:22
865	0	2	23:52:22
840	0	2	23:52:22
884	0	2	23:52:22
897	0	2	23:52:22
832	0	2	23:52:22
824	0	2	23:52:22
964	0	2	23:52:22
932	0	2	23:52:22
849	0	2	23:52:22
779	0	2	23:52:22
752	0	2	23:52:22
787	0	2	23:52:22
1096	0	2	23:52:22
924	0	2	23:52:22
811	0	2	23:52:22
795	0	2	23:52:22
730	0	2	23:52:22
811	0	2	23:52:22
878	0	2	23:52:22
824	0	2	23:52:22
870	0	2	23:52:22
862	0	2	23:52:22
808	0	2	23:52:22
770	0	2	23:52:22
749	0	2	23:52:22
797	0	2	23:52:22
765	0	2	23:52:22
727	0	2	23:52:22
738	0	2	23:52:22
679	0	2	23:52:22
814	0	2	23:52:22
997	0	2	23:52:22
913	0	2	23:52:22
851	0	2	23:52:22
768	0	2	23:52:22
803	0	2	23:52:22
873	0	2	23:52:22
954	0	2	23:52:22
884	0	2	23:52:22
824	0	2	23:52:22
822	0	2	23:52:22
749	0	2	23:52:22
752	0	2	23:52:22
805	0	2	23:52:22
628	0	2	23:52:22
695	0	2	23:52:22
722	0	2	23:52:22
681	0	2	23:52:22
811	0	2	23:52:22
997	0	2	23:52:22
970	0	2	23:52:22
838	0	2	23:52:22
814	0	2	23:52:22
900	0	2	23:52:22
924	0	2	23:52:22
760	0	2	23:52:22
964	0	2	23:52:22
951	0	2	23:52:22
897	0	2	23:52:22
854	0	2	23:52:22
811	0	2	23:52:22
816	0	2	23:52:22
770	0	2	23:52:22
803	0	2	23:52:22
789	0	2	23:52:22
765	0	2	23:52:22
773	0	2	23:52:22
870	0	2	23:52:22
989	0	2	23:52:22
981	0	2	23:52:22
873	0	2	23:52:22
830	0	2	23:52:22
614	0	2	23:52:22
943	0	2	23:52:22
743	0	2	23:52:22
741	0	2	23:52:22
749	0	2	23:52:22
819	0	2	23:52:22
832	0	2	23:52:22
789	0	2	23:52:22
779	0	2	23:52:22
765	0	2	23:52:22
816	0	2	23:52:22
1789	0	2	23:52:22
840	0	2	23:52:22
781	0	2	23:52:22
738	0	2	23:52:22
760	0	2	23:52:22
779	0	2	23:52:22
722	0	2	23:52:22
762	0	2	23:52:22
703	0	2	23:52:22
714	0	2	23:52:22
765	0	2	23:52:22
827	0	2	23:52:22
932	0	2	23:52:22
792	0	2	23:52:22
840	0	2	23:52:22
867	0	2	23:52:22
819	0	2	23:52:22
779	0	2	23:52:22
805	0	2	23:52:22
795	0	2	23:52:22
776	0	2	23:52:22
741	0	2	23:52:22
711	0	2	23:52:22
760	0	2	23:52:22
714	0	2	23:52:22
760	0	2	23:52:22
730	0	2	23:52:22
927	0	2	23:52:22
779	0	2	23:52:22
762	0	2	23:52:22
717	0	2	23:52:22
725	0	2	23:52:22
698	0	2	23:52:22
832	0	2	23:52:22
1043	0	2	23:52:22
916	0	2	23:52:22
876	0	2	23:52:22
781	0	2	23:52:22
787	0	2	23:52:22
2193	0	2	23:52:22
878	0	2	23:52:22
927	0	2	23:52:22
916	0	2	23:52:22
795	0	2	23:52:22
779	0	2	23:52:22
757	0	2	23:52:22
830	0	2	23:52:22
854	0	2	23:52:22
800	0	2	23:52:22
215	0	2	23:52:22
641	0	2	23:52:22
681	0	2	23:52:22
859	0	2	23:52:22
754	0	2	23:52:22
795	0	2	23:52:22
749	0	2	23:52:22
811	0	2	23:52:22
792	0	2	23:52:22
795	0	2	23:52:22
800	0	2	23:52:22
754	0	2	23:52:22
743	0	2	23:52:22
706	0	2	23:52:22
746	0	2	23:52:22
816	0	2	23:52:22
894	0	2	23:52:22
830	0	2	23:52:22
749	0	2	23:52:22
803	0	2	23:52:22
789	0	2	23:52:22
746	0	2	23:52:22
768	0	2	23:52:22
835	0	2	23:52:22
811	0	2	23:52:22
789	0	2	23:52:22
773	0	2	23:52:22
730	0	2	23:52:22
719	0	2	23:52:22
676	0	2	23:52:22
692	0	2	23:52:22
690	0	2	23:52:22
1083	0	2	23:52:22
897	0	2	23:52:22
3236	0	2	23:52:22
911	0	2	23:52:22
935	0	2	23:52:22
366	0	2	23:52:22
479	0	2	23:52:22
830	0	2	23:52:22
768	0	2	23:52:22
765	0	2	23:52:22
789	0	2	23:52:22
811	0	2	23:52:22
822	0	2	23:52:22
770	0	2	23:52:22
805	0	2	23:52:22
692	0	2	23:52:22
663	0	2	23:52:22
2085	0	2	23:52:22
676	0	2	23:52:22
695	0	2	23:52:22
641	0	2	23:52:22
824	0	2	23:52:22
749	0	2	23:52:22
708	0	2	23:52:22
687	0	2	23:52:22
711	0	2	23:52:22
679	0	2	23:52:22
700	0	2	23:52:22
708	0	2	23:52:22
800	0	2	23:52:22
865	0	2	23:52:22
2374	0	2	23:52:22
773	0	2	23:52:22
795	0	2	23:52:22
250	0	2	23:52:22
558	0	2	23:52:22
881	0	2	23:52:22
811	0	2	23:52:22
800	0	2	23:52:22
725	0	2	23:52:22
706	0	2	23:52:22
1517	0	2	23:52:22
1544	0	2	23:52:22
773	0	2	23:52:22
851	0	2	23:52:22
827	0	2	23:52:22
908	0	2	23:52:22
870	0	2	23:52:22
857	0	2	23:52:22
846	0	2	23:52:22
805	0	2	23:52:22
671	0	2	23:52:22
870	0	2	23:52:22
2323	0	2	23:52:22
1511	0	2	23:52:22
827	0	2	23:52:22
563	0	2	23:52:22
811	0	2	23:52:22
668	0	2	23:52:22
722	0	2	23:52:22
792	0	2	23:52:22
1059	0	2	23:52:22
447	0	2	23:52:22
816	0	2	23:52:22
819	0	2	23:52:22
1522	0	2	23:52:22
1444	0	2	23:52:22
706	0	2	23:52:22
727	0	2	23:52:22
706	0	2	23:52:22
741	0	2	23:52:22
822	0	2	23:52:22
876	0	2	23:52:22
946	0	2	23:52:22
681	0	2	23:52:22
838	0	2	23:52:22
733	0	2	23:52:22
717	0	2	23:52:22
725	0	2	23:52:22
762	0	2	23:52:22
900	0	2	23:52:22
881	0	2	23:52:22
873	0	2	23:52:22
730	0	2	23:52:22
797	0	2	23:52:22
768	0	2	23:52:22
908	0	2	23:52:22
770	0	2	23:52:22
743	0	2	23:52:22
754	0	2	23:52:22
676	0	2	23:52:22
746	0	2	23:52:22
760	0	2	23:52:22
830	0	2	23:52:22
698	0	2	23:52:22
827	0	2	23:52:22
1568	0	2	23:52:22
652	0	2	23:52:22
719	0	2	23:52:22
773	0	2	23:52:22
857	0	2	23:52:22
884	0	2	23:52:22
894	0	2	23:52:22
735	0	2	23:52:22
1485	0	2	23:52:22
762	0	2	23:52:22
660	0	2	23:52:22
679	0	2	23:52:22
743	0	2	23:52:22
800	0	2	23:52:22
1379	0	2	23:52:22
1520	0	2	23:52:22
2781	0	2	23:52:22
679	0	2	23:52:22
714	0	2	23:52:22
765	0	2	23:52:22
805	0	2	23:52:22
803	0	2	23:52:22
800	0	2	23:52:22
609	0	2	23:52:22
657	0	2	23:52:22
4400	0	2	23:52:22
776	0	2	23:52:22
867	0	2	23:52:22
822	0	2	23:52:22
781	0	2	23:52:22
773	0	2	23:52:22
717	0	2	23:52:22
754	0	2	23:52:22
692	0	2	23:52:22
754	0	2	23:52:22
1517	0	2	23:52:22
1614	0	2	23:52:22
215	0	2	23:52:22
787	0	2	23:52:22
795	0	2	23:52:22
773	0	2	23:52:22
827	0	2	23:52:22
741	0	2	23:52:22
215	0	2	23:52:22
571	0	2	23:52:22
679	0	2	23:52:22
735	0	2	23:52:22
684	0	2	23:52:22
951	0	2	23:52:22
851	0	2	23:52:22
843	0	2	23:52:22
3134	0	2	23:52:22
1312	0	2	23:52:22
539	0	2	23:52:22
886	0	2	23:52:22
687	0	2	23:52:22
652	0	2	23:59:37
644	0	2	23:59:37
722	0	2	23:59:37
700	0	2	23:59:37
687	0	2	23:59:37
1568	0	2	23:59:37
2032	0	2	23:59:37
762	0	2	23:59:37
768	0	2	23:59:37
867	0	2	23:59:37
943	0	2	23:59:37
865	0	2	23:59:37
889	0	2	23:59:37
789	0	2	23:59:37
824	0	2	23:59:37
876	0	2	23:59:37
859	0	2	23:59:37
1668	0	2	23:59:37
857	0	2	23:59:37
792	0	2	23:59:37
822	0	2	23:59:37
749	0	2	23:59:37
797	0	2	23:59:37
743	0	2	23:59:37
808	0	2	23:59:37
725	0	2	23:59:37
3818	0	2	23:59:37
900	0	2	23:59:37
757	0	2	23:59:37
746	0	2	23:59:37
919	0	2	23:59:37
633	0	2	23:59:37
743	0	2	23:59:37
725	0	2	23:59:37
719	0	2	23:59:37
738	0	2	23:59:37
760	0	2	23:59:37
735	0	2	23:59:37
2242	0	2	23:59:37
779	0	2	23:59:37
719	0	2	23:59:37
824	0	2	23:59:37
822	0	2	23:59:37
846	0	2	23:59:37
765	0	2	23:59:37
733	0	2	23:59:37
814	0	2	23:59:37
787	0	2	23:59:37
808	0	2	23:59:37
851	0	2	23:59:37
733	0	2	23:59:37
805	0	2	23:59:37
754	0	2	23:59:37
749	0	2	23:59:37
743	0	2	23:59:37
795	0	2	23:59:37
770	0	2	23:59:37
779	0	2	23:59:37
765	0	2	23:59:37
760	0	2	23:59:37
1431	0	2	23:59:37
743	0	2	23:59:37
859	0	2	23:59:37
851	0	2	23:59:37
865	0	2	23:59:37
800	0	2	23:59:37
743	0	2	23:59:37
795	0	2	23:59:37
973	0	2	23:59:37
1231	0	2	23:59:37
819	0	2	23:59:37
935	0	2	23:59:37
859	0	2	23:59:37
1506	0	2	23:59:37
1439	0	2	23:59:37
687	0	2	23:59:37
673	0	2	23:59:37
660	0	2	23:59:37
717	0	2	23:59:37
1002	0	2	23:59:37
894	0	2	23:59:37
830	0	2	23:59:37
757	0	2	23:59:37
730	0	2	23:59:37
727	0	2	23:59:37
703	0	2	23:59:37
824	0	2	23:59:37
911	0	2	23:59:37
919	0	2	23:59:37
851	0	2	23:59:37
824	0	2	23:59:37
765	0	2	23:59:37
795	0	2	23:59:37
779	0	2	23:59:37
779	0	2	23:59:37
816	0	2	23:59:37
805	0	2	23:59:37
762	0	2	23:59:37
781	0	2	23:59:37
784	0	2	23:59:37
876	0	2	23:59:37
881	0	2	23:59:37
881	0	2	23:59:37
927	0	2	23:59:37
714	0	2	23:59:37
792	0	2	23:59:37
752	0	2	23:59:37
787	0	2	23:59:37
830	0	2	23:59:37
851	0	2	23:59:37
851	0	2	23:59:37
832	0	2	23:59:37
789	0	2	23:59:37
784	0	2	23:59:37
827	0	2	23:59:37
741	0	2	23:59:37
746	0	2	23:59:37
776	0	2	23:59:37
703	0	2	23:59:37
706	0	2	23:59:37
711	0	2	23:59:37
687	0	2	23:59:37
714	0	2	23:59:37
1016	0	2	23:59:37
590	0	2	23:59:37
811	0	2	23:59:37
805	0	2	23:59:37
714	0	2	23:59:37
819	0	2	23:59:37
830	0	2	23:59:37
808	0	2	23:59:37
824	0	2	23:59:37
752	0	2	23:59:37
757	0	2	23:59:37
784	0	2	23:59:37
800	0	2	23:59:37
215	0	2	23:59:37
655	0	2	23:59:37
795	0	2	23:59:37
811	0	2	23:59:37
795	0	2	23:59:37
770	0	2	23:59:37
700	0	2	23:59:37
773	0	2	23:59:37
768	0	2	23:59:37
779	0	2	23:59:37
811	0	2	23:59:37
708	0	2	23:59:37
738	0	2	23:59:37
725	0	2	23:59:37
687	0	2	23:59:37
738	0	2	23:59:37
999	0	2	23:59:37
997	0	2	23:59:37
956	0	2	23:59:37
862	0	2	23:59:37
892	0	2	23:59:37
827	0	2	23:59:37
822	0	2	23:59:37
814	0	2	23:59:37
857	0	2	23:59:37
719	0	2	23:59:37
703	0	2	23:59:37
706	0	2	23:59:37
725	0	2	23:59:37
714	0	2	23:59:37
1026	0	2	23:59:37
1010	0	2	23:59:37
940	0	2	23:59:37
937	0	2	23:59:37
862	0	2	23:59:37
770	0	2	23:59:37
940	0	2	23:59:37
676	0	2	23:59:37
727	0	2	23:59:37
706	0	2	23:59:37
730	0	2	23:59:37
873	0	2	23:59:37
830	0	2	23:59:37
908	0	2	23:59:37
800	0	2	23:59:37
797	0	2	23:59:37
2244	0	2	23:59:37
789	0	2	23:59:37
927	0	2	23:59:37
897	0	2	23:59:37
948	0	2	23:59:37
873	0	2	23:59:37
819	0	2	23:59:37
568	0	2	23:59:37
1056	0	2	23:59:37
830	0	2	23:59:37
811	0	2	23:59:37
867	0	2	23:59:37
889	0	2	23:59:37
913	0	2	23:59:37
835	0	2	23:59:37
876	0	2	23:59:37
822	0	2	23:59:37
803	0	2	23:59:37
779	0	2	23:59:37
832	0	2	23:59:37
867	0	2	23:59:37
892	0	2	23:59:37
840	0	2	23:59:37
832	0	2	23:59:37
2360	0	2	23:59:37
792	0	2	23:59:37
843	0	2	23:59:37
857	0	2	23:59:37
808	0	2	23:59:37
765	0	2	23:59:37
749	0	2	23:59:37
754	0	2	23:59:37
717	0	2	23:59:37
757	0	2	23:59:37
1460	0	2	23:59:37
2153	0	2	23:59:37
229	0	2	23:59:37
676	0	2	23:59:37
722	0	2	23:59:37
830	0	2	23:59:37
884	0	2	23:59:37
657	0	2	23:59:37
765	0	2	23:59:37
735	0	2	23:59:37
703	0	2	23:59:37
690	0	2	23:59:37
676	0	2	23:59:37
681	0	2	23:59:37
687	0	2	23:59:37
706	0	2	23:59:37
808	0	2	23:59:37
857	0	2	23:59:37
876	0	2	23:59:37
800	0	2	23:59:37
760	0	2	23:59:37
722	0	2	23:59:37
757	0	2	23:59:37
843	0	2	23:59:37
811	0	2	23:59:37
779	0	2	23:59:37
838	0	2	23:59:37
2778	0	2	23:59:37
773	0	2	23:59:37
676	0	2	23:59:37
676	0	2	23:59:37
