IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
932	0	2	15:27:58
937	0	2	15:27:58
940	0	2	15:27:58
1024	0	2	15:27:58
894	0	2	15:27:58
919	0	2	15:27:58
956	0	2	15:27:58
956	0	2	15:27:58
862	0	2	15:27:58
905	0	2	15:27:58
913	0	2	15:27:58
937	0	2	15:27:58
954	0	2	15:27:58
1018	0	2	15:27:58
1051	0	2	15:27:58
1067	0	2	15:27:58
1064	0	2	15:27:58
1024	0	2	15:27:58
983	0	2	15:27:58
943	0	2	15:27:58
924	0	2	15:27:58
911	0	2	15:27:58
927	0	2	15:27:58
892	0	2	15:27:58
937	0	2	15:27:58
951	0	2	15:27:58
973	0	2	15:27:58
1005	0	2	15:27:58
1048	0	2	15:27:58
1091	0	2	15:27:58
994	0	2	15:27:58
937	0	2	15:27:58
900	0	2	15:27:58
900	0	2	15:27:58
913	0	2	15:27:58
937	0	2	15:27:58
954	0	2	15:27:58
964	0	2	15:27:58
981	0	2	15:27:58
964	0	2	15:27:58
951	0	2	15:27:58
911	0	2	15:27:58
897	0	2	15:27:58
881	0	2	15:27:58
884	0	2	15:27:58
867	0	2	15:27:58
913	0	2	15:27:58
927	0	2	15:27:58
940	0	2	15:27:58
924	0	2	15:27:58
932	0	2	15:27:58
905	0	2	15:27:58
913	0	2	15:27:58
886	0	2	15:27:58
902	0	2	15:27:58
884	0	2	15:27:58
884	0	2	15:27:58
913	0	2	15:27:58
929	0	2	15:27:58
962	0	2	15:27:58
975	0	2	15:27:58
967	0	2	15:27:58
975	0	2	15:27:58
927	0	2	15:27:58
897	0	2	15:27:58
870	0	2	15:27:58
862	0	2	15:27:58
865	0	2	15:27:58
851	0	2	15:27:58
870	0	2	15:27:58
873	0	2	15:27:58
897	0	2	15:27:58
902	0	2	15:27:58
889	0	2	15:27:58
916	0	2	15:27:58
905	0	2	15:27:58
849	0	2	15:27:58
854	0	2	15:27:58
859	0	2	15:27:58
857	0	2	15:27:58
878	0	2	15:27:58
859	0	2	15:27:58
975	0	2	15:27:58
428	0	2	15:27:58
730	0	2	15:27:58
544	0	2	15:27:58
846	0	2	15:27:58
881	0	2	15:27:58
717	0	2	15:27:58
978	0	2	15:27:58
892	0	2	15:27:58
814	0	2	15:27:58
816	0	2	15:27:58
830	0	2	15:27:58
832	0	2	15:27:58
851	0	2	15:27:58
862	0	2	15:27:58
913	0	2	15:27:58
894	0	2	15:27:58
916	0	2	15:27:58
892	0	2	15:27:58
884	0	2	15:27:58
889	0	2	15:27:58
867	0	2	15:27:58
865	0	2	15:27:58
851	0	2	15:27:58
916	0	2	15:27:58
867	0	2	15:27:58
878	0	2	15:27:58
894	0	2	15:27:58
867	0	2	15:27:58
886	0	2	15:27:58
865	0	2	15:27:58
886	0	2	15:27:58
876	0	2	15:27:58
862	0	2	15:27:58
867	0	2	15:27:58
838	0	2	15:27:58
881	0	2	15:27:58
886	0	2	15:27:58
911	0	2	15:27:58
932	0	2	15:27:58
937	0	2	15:27:58
959	0	2	15:27:58
927	0	2	15:27:58
878	0	2	15:27:58
884	0	2	15:27:58
870	0	2	15:27:58
859	0	2	15:27:58
873	0	2	15:27:58
878	0	2	15:27:58
897	0	2	15:27:58
908	0	2	15:27:58
919	0	2	15:27:58
954	0	2	15:27:58
902	0	2	15:27:58
881	0	2	15:27:58
862	0	2	15:27:58
881	0	2	15:27:58
862	0	2	15:27:58
900	0	2	15:27:58
881	0	2	15:27:58
897	0	2	15:27:58
927	0	2	15:27:58
940	0	2	15:27:58
927	0	2	15:27:58
956	0	2	15:27:58
884	0	2	15:27:58
900	0	2	15:27:58
800	0	2	15:27:58
854	0	2	15:27:58
859	0	2	15:27:58
846	0	2	15:27:58
851	0	2	15:27:58
873	0	2	15:27:58
870	0	2	15:27:58
859	0	2	15:27:58
881	0	2	15:27:58
889	0	2	15:27:58
878	0	2	15:27:58
840	0	2	15:27:58
525	0	2	15:27:58
1083	0	2	15:27:58
894	0	2	15:27:58
876	0	2	15:27:58
835	0	2	15:27:58
870	0	2	15:27:58
892	0	2	15:27:58
908	0	2	15:27:58
927	0	2	15:27:58
913	0	2	15:27:58
894	0	2	15:27:58
865	0	2	15:27:58
822	0	2	15:27:58
827	0	2	15:27:58
849	0	2	15:27:58
889	0	2	15:27:58
843	0	2	15:27:58
889	0	2	15:27:58
911	0	2	15:27:58
916	0	2	15:27:58
913	0	2	15:27:58
935	0	2	15:27:58
908	0	2	15:27:58
878	0	2	15:27:58
876	0	2	15:27:58
854	0	2	15:27:58
857	0	2	15:27:58
832	0	2	15:27:58
878	0	2	15:27:58
862	0	2	15:27:58
886	0	2	15:27:58
894	0	2	15:27:58
924	0	2	15:27:58
913	0	2	15:27:58
919	0	2	15:27:58
547	0	2	15:27:58
1110	0	2	15:27:58
884	0	2	15:27:58
862	0	2	15:27:58
854	0	2	15:27:58
865	0	2	15:27:58
894	0	2	15:27:58
921	0	2	15:27:58
964	0	2	15:27:58
889	0	2	15:27:58
897	0	2	15:27:58
843	0	2	15:27:58
846	0	2	15:27:58
830	0	2	15:27:58
846	0	2	15:27:58
827	0	2	15:27:58
832	0	2	15:27:58
851	0	2	15:27:58
840	0	2	15:27:58
876	0	2	15:27:58
886	0	2	15:27:58
900	0	2	15:27:58
867	0	2	15:27:58
870	0	2	15:27:58
894	0	2	15:27:58
849	0	2	15:27:58
819	0	2	15:27:58
811	0	2	15:27:58
822	0	2	15:27:58
797	0	2	15:27:58
838	0	2	15:27:58
830	0	2	15:27:58
859	0	2	15:27:58
878	0	2	15:27:58
873	0	2	15:27:58
919	0	2	15:27:58
870	0	2	15:27:58
830	0	2	15:27:58
803	0	2	15:27:58
851	0	2	15:27:58
854	0	2	15:27:58
814	0	2	15:27:58
843	0	2	15:27:58
840	0	2	15:27:58
849	0	2	15:27:58
846	0	2	15:27:58
849	0	2	15:27:58
859	0	2	15:27:58
840	0	2	15:27:58
849	0	2	15:27:58
840	0	2	15:27:58
830	0	2	15:27:58
800	0	2	15:27:58
846	0	2	15:27:58
846	0	2	15:27:58
849	0	2	15:27:58
854	0	2	15:27:58
894	0	2	15:27:58
854	0	2	15:27:58
970	0	2	15:27:58
857	0	2	15:27:58
819	0	2	15:27:58
911	0	2	15:27:58
865	0	2	15:27:58
951	0	2	15:27:58
814	0	2	15:27:58
827	0	2	15:27:58
881	0	2	15:27:58
830	0	2	15:27:58
846	0	2	15:27:58
859	0	2	15:27:58
843	0	2	15:27:58
889	0	2	15:27:58
911	0	2	15:27:58
905	0	2	15:27:58
840	0	2	15:27:58
908	0	2	15:27:58
862	0	2	15:27:58
873	0	2	15:27:58
881	0	2	15:27:58
