IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
1398	0	2	13:52:07
792	0	2	13:52:07
1460	0	2	13:52:07
706	0	2	13:52:07
2182	0	2	13:52:07
708	0	2	13:52:07
687	0	2	13:52:07
727	0	2	13:52:07
668	0	2	13:52:07
711	0	2	13:52:07
749	0	2	13:52:07
687	0	2	13:52:07
1579	0	2	13:52:07
797	0	2	13:52:07
803	0	2	13:52:07
803	0	2	13:52:07
754	0	2	13:52:07
768	0	2	13:52:07
795	0	2	13:52:07
795	0	2	13:52:07
754	0	2	13:52:07
752	0	2	13:52:07
776	0	2	13:52:07
741	0	2	13:52:07
733	0	2	13:52:07
1008	0	2	13:52:07
1390	0	2	13:52:07
773	0	2	13:52:07
797	0	2	13:52:07
781	0	2	13:52:07
754	0	2	13:52:07
792	0	2	13:52:07
727	0	2	13:52:07
754	0	2	13:52:07
760	0	2	13:52:07
717	0	2	13:52:07
725	0	2	13:52:07
805	0	2	13:52:07
762	0	2	13:52:07
770	0	2	13:52:07
770	0	2	13:52:07
787	0	2	13:52:07
805	0	2	13:52:07
757	0	2	13:52:07
800	0	2	13:52:07
676	0	2	13:52:07
789	0	2	13:52:07
738	0	2	13:52:07
706	0	2	13:52:07
733	0	2	13:52:07
735	0	2	13:52:07
762	0	2	13:52:07
757	0	2	13:52:07
797	0	2	13:52:07
776	0	2	13:52:07
779	0	2	13:52:07
717	0	2	13:52:07
2271	0	2	13:52:07
757	0	2	13:52:07
679	0	2	13:52:07
733	0	2	13:52:07
655	0	2	13:52:07
673	0	2	13:52:07
700	0	2	13:52:07
708	0	2	13:52:07
698	0	2	13:52:07
743	0	2	13:52:07
725	0	2	13:52:07
722	0	2	13:52:07
717	0	2	13:52:07
2129	0	2	13:52:07
681	0	2	13:52:07
714	0	2	13:52:07
657	0	2	13:52:07
692	0	2	13:52:07
690	0	2	13:52:07
727	0	2	13:52:07
727	0	2	13:52:07
776	0	2	13:52:07
768	0	2	13:52:07
738	0	2	13:52:07
727	0	2	13:52:07
2913	0	2	13:52:07
695	0	2	13:52:07
679	0	2	13:52:07
692	0	2	13:52:07
698	0	2	13:52:07
733	0	2	13:52:07
738	0	2	13:52:07
832	0	2	13:52:07
776	0	2	13:52:07
768	0	2	13:52:07
800	0	2	13:52:07
700	0	2	13:52:07
3015	0	2	13:52:07
741	0	2	13:52:07
679	0	2	13:52:07
811	0	2	13:52:07
595	0	2	13:52:07
760	0	2	13:52:07
727	0	2	13:52:07
768	0	2	13:52:07
770	0	2	13:52:07
741	0	2	13:52:07
714	0	2	13:52:07
708	0	2	13:52:07
735	0	2	13:52:07
1463	0	2	13:52:07
784	0	2	13:52:07
595	0	2	13:52:07
663	0	2	13:52:07
719	0	2	13:52:07
741	0	2	13:52:07
741	0	2	13:52:07
727	0	2	13:52:07
781	0	2	13:52:07
719	0	2	13:52:07
706	0	2	13:52:07
3570	0	2	13:52:07
668	0	2	13:52:07
633	0	2	13:52:07
711	0	2	13:52:07
681	0	2	13:52:07
708	0	2	13:52:07
741	0	2	13:52:07
773	0	2	13:52:07
749	0	2	13:52:07
762	0	2	13:52:07
730	0	2	13:52:07
2977	0	2	13:52:07
730	0	2	13:52:07
708	0	2	13:52:07
673	0	2	13:52:07
730	0	2	13:52:07
695	0	2	13:52:07
768	0	2	13:52:07
719	0	2	13:52:07
779	0	2	13:52:07
746	0	2	13:52:07
738	0	2	13:52:07
727	0	2	13:52:07
768	0	2	13:52:07
717	0	2	13:52:07
552	0	2	13:52:07
929	0	2	13:52:07
676	0	2	13:52:07
679	0	2	13:52:07
711	0	2	13:52:07
738	0	2	13:52:07
735	0	2	13:52:07
725	0	2	13:52:07
752	0	2	13:52:07
730	0	2	13:52:07
4228	0	2	13:52:07
665	0	2	13:52:07
633	0	2	13:52:07
579	0	2	13:52:07
741	0	2	13:52:07
706	0	2	13:52:07
700	0	2	13:52:07
752	0	2	13:52:07
752	0	2	13:52:07
743	0	2	13:52:07
741	0	2	13:52:07
805	0	2	13:52:07
725	0	2	13:52:07
1493	0	2	13:52:07
735	0	2	13:52:07
673	0	2	13:52:07
681	0	2	13:52:07
698	0	2	13:52:07
692	0	2	13:52:07
695	0	2	13:52:07
803	0	2	13:52:07
760	0	2	13:52:07
752	0	2	13:52:07
695	0	2	13:52:07
951	0	2	13:52:07
1264	0	2	13:52:07
2759	0	2	13:52:07
665	0	2	13:52:07
660	0	2	13:52:07
671	0	2	13:52:07
649	0	2	13:52:07
708	0	2	13:52:07
684	0	2	13:52:07
7556	0	2	13:52:07
681	0	2	13:52:07
714	0	2	13:52:07
752	0	2	13:52:07
719	0	2	13:52:07
749	0	2	13:52:07
757	0	2	13:52:07
727	0	2	13:52:07
4303	0	2	13:52:07
700	0	2	13:52:07
690	0	2	13:52:07
676	0	2	13:52:07
714	0	2	13:52:07
757	0	2	13:52:07
735	0	2	13:52:07
590	0	2	13:52:07
533	0	2	13:52:07
4640	0	2	13:52:07
690	0	2	13:52:07
681	0	2	13:52:07
665	0	2	13:52:07
698	0	2	13:52:07
690	0	2	13:52:07
700	0	2	13:52:07
703	0	2	13:52:07
684	0	2	13:52:07
690	0	2	13:52:07
698	0	2	13:52:07
1344	0	2	13:52:07
673	0	2	13:52:07
708	0	2	13:52:07
614	0	2	13:52:07
730	0	2	13:52:07
663	0	2	13:52:07
644	0	2	13:52:07
730	0	2	13:52:07
733	0	2	13:52:07
752	0	2	13:52:07
738	0	2	13:52:07
768	0	2	13:52:07
743	0	2	13:52:07
5004	0	2	13:52:07
652	0	2	13:52:07
700	0	2	13:52:07
703	0	2	13:52:07
668	0	2	13:52:07
520	0	2	13:52:07
539	0	2	13:52:07
407	0	2	13:52:07
741	0	2	13:52:07
746	0	2	13:52:07
690	0	2	13:52:07
1414	0	2	13:52:07
2878	0	2	13:52:07
789	0	2	13:52:07
625	0	2	13:52:07
714	0	2	13:52:07
690	0	2	13:52:07
752	0	2	13:52:07
722	0	2	13:52:07
733	0	2	13:52:07
762	0	2	13:52:07
2139	0	2	13:52:07
3387	0	2	13:52:07
684	0	2	13:52:07
711	0	2	13:52:07
692	0	2	13:52:07
760	0	2	13:52:07
692	0	2	13:52:07
754	0	2	13:52:07
4268	0	2	13:52:07
746	0	2	13:52:07
679	0	2	13:52:07
665	0	2	13:52:07
676	0	2	13:52:07
673	0	2	13:52:07
711	0	2	13:52:07
773	0	2	13:52:07
762	0	2	13:52:07
752	0	2	13:52:07
757	0	2	13:52:07
1501	0	2	13:52:07
3481	0	2	13:52:07
698	0	2	13:52:07
695	0	2	13:52:07
706	0	2	13:52:07
706	0	2	13:52:07
738	0	2	13:52:07
749	0	2	13:52:07
746	0	2	13:52:07
652	0	2	13:52:07
595	0	2	13:52:07
2347	0	2	13:52:07
1339	0	2	13:52:07
690	0	2	13:52:07
652	0	2	13:52:07
633	0	2	13:52:07
760	0	2	13:52:07
690	0	2	13:52:07
714	0	2	13:52:07
741	0	2	13:52:07
754	0	2	13:52:07
760	0	2	13:52:07
4174	0	2	13:52:07
671	0	2	13:52:07
706	0	2	13:52:07
700	0	2	13:52:07
711	0	2	13:52:07
692	0	2	13:52:07
749	0	2	13:52:07
717	0	2	13:52:07
498	0	2	13:52:07
916	0	2	13:52:07
646	0	2	13:52:07
1390	0	2	13:52:07
657	0	2	13:52:07
1250	0	2	13:52:07
655	0	2	13:52:07
625	0	2	13:52:07
679	0	2	13:52:07
687	0	2	13:52:07
676	0	2	13:52:07
681	0	2	13:52:07
671	0	2	13:52:07
690	0	2	13:52:07
708	0	2	13:52:07
3904	0	2	13:52:07
625	0	2	13:52:07
611	0	2	13:52:07
646	0	2	13:52:07
628	0	2	13:52:07
671	0	2	13:52:07
695	0	2	13:52:07
687	0	2	13:52:07
717	0	2	13:52:07
727	0	2	13:52:07
725	0	2	13:52:07
692	0	2	13:52:07
4909	0	2	13:52:07
714	0	2	13:52:07
727	0	2	13:52:07
442	0	2	13:52:07
1018	0	2	13:52:07
760	0	2	13:52:07
762	0	2	13:52:07
5664	0	2	13:52:07
706	0	2	13:52:07
668	0	2	13:52:07
717	0	2	13:52:07
714	0	2	13:52:07
749	0	2	13:52:07
727	0	2	13:52:07
784	0	2	13:52:07
749	0	2	13:52:07
5036	0	2	13:52:07
681	0	2	13:52:07
